,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10505.649868669181,10535.440527952054,100,100,0.0005,100,75
1,10106.910913927803,10081.828073060164,100,100,0.0005,100,75
2,10044.775525323275,10018.316983203313,100,100,0.0005,100,75
3,9994.417312095906,9984.775657811002,100,100,0.0005,100,75
4,9977.381078259697,9962.409941003833,100,100,0.0005,100,75
5,9967.113449622844,9945.207959148149,100,100,0.0005,100,75
6,9948.845787311422,9931.77725811946,100,100,0.0005,100,75
7,9931.042850889009,9922.23011827309,100,100,0.0005,100,75
8,9929.282664331897,9913.13305909724,100,100,0.0005,100,75
9,9918.04330549569,9905.71689560748,100,100,0.0005,100,75
10,9910.915156923491,9901.467568485716,100,100,0.0005,100,75
11,9917.071272225216,9896.846194915699,100,100,0.0005,100,75
12,9901.883704876078,9892.203802557498,100,100,0.0005,100,75
13,9910.152815193966,9888.307961581368,100,100,0.0005,100,75
14,9889.980940193966,9884.70876819298,100,100,0.0005,100,75
15,9892.776821794181,9881.791164893537,100,100,0.0005,100,75
16,9886.906233162716,9879.23216217582,100,100,0.0005,100,75
17,9889.394463900862,9877.273966724815,100,100,0.0005,100,75
18,9885.933391702587,9874.854277877186,100,100,0.0005,100,75
19,9886.26772966056,9872.389495893478,100,100,0.0005,100,75
20,9877.935833108837,9871.537976910637,100,100,0.0005,100,75
21,9881.055967133621,9869.499795984068,100,100,0.0005,100,75
22,9887.888621363147,9867.73327443699,100,100,0.0005,100,75
23,9871.985267376078,9866.051895382876,100,100,0.0005,100,75
24,9877.88232421875,9864.289282893358,100,100,0.0005,100,75
25,9871.466763200431,9863.451153625869,100,100,0.0005,100,75
26,9871.232101966594,9862.1855309655,100,100,0.0005,100,75
27,9870.207654229525,9860.764361598587,100,100,0.0005,100,75
28,9864.936944369612,9858.916449392818,100,100,0.0005,100,75
29,9863.066810344828,9858.382948666596,100,100,0.0005,100,75
30,9867.475400727371,9857.36777381184,100,100,0.0005,100,75
31,9860.95376481681,9856.864604546,100,100,0.0005,100,75
32,9864.124545393319,9855.144555582176,100,100,0.0005,100,75
33,9863.893723060344,9854.273953622875,100,100,0.0005,100,75
34,9859.659768992457,9853.518563578102,100,100,0.0005,100,75
35,9861.594979121768,9851.896325747934,100,100,0.0005,100,75
36,9859.149767645475,9852.104536172586,100,100,0.0005,100,75
37,9861.254764951509,9850.896897086128,100,100,0.0005,100,75
38,9859.401804956897,9849.960563626766,100,100,0.0005,100,75
39,9856.340719288793,9848.935148669592,100,100,0.0005,100,75
40,9859.001195447197,9847.793264947442,100,100,0.0005,100,75
41,9852.190210802803,9847.506300629642,100,100,0.0005,100,75
42,9853.018083243534,9847.095135530217,100,100,0.0005,100,75
43,9858.731175915947,9846.328037029827,100,100,0.0005,100,75
44,9852.014766298491,9846.011092196484,100,100,0.0005,100,75
45,9855.562803071121,9844.735002021442,100,100,0.0005,100,75
46,9851.612001616379,9843.532905991704,100,100,0.0005,100,75
47,9849.41293440194,9843.530472774168,100,100,0.0005,100,75
48,9852.758014547413,9842.674400399048,100,100,0.0005,100,75
49,9849.715399380388,9842.03050131768,100,100,0.0005,100,75
50,9848.830431707975,9842.330643848078,100,100,0.0005,100,75
51,9851.833816002156,9841.244789171058,100,100,0.0005,100,75
52,9849.181320716594,9840.210330599395,100,100,0.0005,100,75
53,9848.142712823275,9839.905753530036,100,100,0.0005,100,75
54,9845.535678205819,9839.491739694387,100,100,0.0005,100,75
55,9846.247743803879,9839.113453446933,100,100,0.0005,100,75
56,9848.855856007543,9838.09438123278,100,100,0.0005,100,75
57,9842.604054418103,9838.02704193744,100,100,0.0005,100,75
58,9846.908102101293,9837.707250707504,100,100,0.0005,100,75
59,9847.34750471444,9836.632528468645,100,100,0.0005,100,75
60,9842.826054014009,9836.84097987542,100,100,0.0005,100,75
61,9842.602909482759,9836.754734947743,100,100,0.0005,100,75
62,9847.745285560344,9835.864230672765,100,100,0.0005,100,75
63,9841.934065193966,9834.698753163182,100,100,0.0005,100,75
64,9847.112995016163,9835.187065764256,100,100,0.0005,100,75
65,9843.977808459053,9834.211165848108,100,100,0.0005,100,75
66,9846.1533203125,9834.388221729756,100,100,0.0005,100,75
67,9843.770440463362,9833.493756457385,100,100,0.0005,100,75
68,9839.917935075431,9833.775539425611,100,100,0.0005,100,75
69,9841.218177532328,9832.454488069747,100,100,0.0005,100,75
70,9837.621969288793,9832.220445297526,100,100,0.0005,100,75
71,9839.364089439656,9832.294233555192,100,100,0.0005,100,75
72,9844.573174838362,9832.124344902972,100,100,0.0005,100,75
73,9839.94189453125,9831.423301707744,100,100,0.0005,100,75
74,9838.373653017241,9830.929103995717,100,100,0.0005,100,75
