,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10201.80996711413,10094.16886954472,100,100,0.001,50,150,0,0
1,9971.398378073342,9983.110713564116,100,100,0.001,50,150,0,0
2,9933.433393009553,9925.422203327047,100,100,0.001,50,150,0,0
3,9912.972623027223,9911.59724373653,100,100,0.001,50,150,0,0
4,9899.739826811063,9898.859080347522,100,100,0.001,50,150,0,0
5,9890.164932843196,9897.510161301185,100,100,0.001,50,150,0,0
6,9883.569671440764,9885.53459220097,100,100,0.001,50,150,0,0
7,9878.800609053067,9877.40933122306,100,100,0.001,50,150,0,0
8,9873.994310950227,9883.249528556034,100,100,0.001,50,150,0,0
9,9869.105650773388,9869.38134765625,100,100,0.001,50,150,0,0
10,9865.724329087057,9868.302557583513,100,100,0.001,50,150,0,0
11,9863.11150078986,9871.882863011853,100,100,0.001,50,150,0,0
12,9859.167046466968,9859.409171268857,100,100,0.001,50,150,0,0
13,9858.019768956636,9857.806345972522,100,100,0.001,50,150,0,0
14,9855.014454248023,9860.37718042834,100,100,0.001,50,150,0,0
15,9853.342225027702,9849.383031384697,100,100,0.001,50,150,0,0
16,9852.367538912764,9849.20729222791,100,100,0.001,50,150,0,0
17,9850.176893979096,9845.116876010237,100,100,0.001,50,150,0,0
18,9847.80715861958,9847.593531115303,100,100,0.001,50,150,0,0
19,9846.613585870118,9842.258603852371,100,100,0.001,50,150,0,0
20,9843.915516347479,9841.296445649246,100,100,0.001,50,150,0,0
21,9844.087194350443,9838.323427397629,100,100,0.001,50,150,0,0
22,9842.460007262218,9839.187971443966,100,100,0.001,50,150,0,0
23,9841.437504211339,9843.023227033944,100,100,0.001,50,150,0,0
24,9839.855784132427,9835.040384226832,100,100,0.001,50,150,0,0
25,9838.89992035892,9840.30363516972,100,100,0.001,50,150,0,0
26,9838.969965672915,9837.444125471444,100,100,0.001,50,150,0,0
27,9837.013013502487,9832.051303205819,100,100,0.001,50,150,0,0
28,9837.121551849994,9832.961627828663,100,100,0.001,50,150,0,0
29,9836.099984652012,9831.174821524784,100,100,0.001,50,150,0,0
30,9834.444410805732,9835.265566069504,100,100,0.001,50,150,0,0
31,9834.644578978498,9829.657655913254,100,100,0.001,50,150,0,0
32,9833.530971583763,9832.497853246228,100,100,0.001,50,150,0,0
33,9833.455468843586,9830.807659280712,100,100,0.001,50,150,0,0
34,9832.180773089363,9831.614274649784,100,100,0.001,50,150,0,0
35,9830.808675637129,9825.103608230065,100,100,0.001,50,150,0,0
36,9831.015189360476,9827.226015288254,100,100,0.001,50,150,0,0
37,9830.614291035277,9826.545612203663,100,100,0.001,50,150,0,0
38,9830.20974475548,9826.92506566541,100,100,0.001,50,150,0,0
39,9829.905074568758,9830.745285560344,100,100,0.001,50,150,0,0
40,9828.875942871795,9827.05329842403,100,100,0.001,50,150,0,0
41,9828.021852633115,9822.689175309806,100,100,0.001,50,150,0,0
42,9828.581884321095,9828.064453125,100,100,0.001,50,150,0,0
43,9827.869133606104,9824.503847319504,100,100,0.001,50,150,0,0
44,9827.232017118622,9825.816111597522,100,100,0.001,50,150,0,0
45,9827.352025279259,9821.952308391703,100,100,0.001,50,150,0,0
46,9826.633746949119,9822.11271720097,100,100,0.001,50,150,0,0
47,9826.266770016022,9822.61801252694,100,100,0.001,50,150,0,0
48,9826.196105635332,9820.844078327047,100,100,0.001,50,150,0,0
49,9825.529806446904,9823.433652680496,100,100,0.001,50,150,0,0
50,9825.365617606762,9820.898647966056,100,100,0.001,50,150,0,0
51,9824.735349222869,9821.463362068966,100,100,0.001,50,150,0,0
52,9824.1746914493,9821.822509765625,100,100,0.001,50,150,0,0
53,9823.961683842686,9822.984997979525,100,100,0.001,50,150,0,0
54,9824.307123993021,9821.579598262393,100,100,0.001,50,150,0,0
55,9823.152606724665,9818.27321019666,100,100,0.001,50,150,0,0
56,9822.901805634583,9819.076912715518,100,100,0.001,50,150,0,0
57,9822.891251553516,9819.866152007004,100,100,0.001,50,150,0,0
58,9822.768090504462,9817.131861193428,100,100,0.001,50,150,0,0
59,9822.048178643088,9819.566549366918,100,100,0.001,50,150,0,0
60,9821.886651368592,9815.959708378232,100,100,0.001,50,150,0,0
61,9821.686708736373,9818.896627491918,100,100,0.001,50,150,0,0
62,9821.633323475682,9821.647014749462,100,100,0.001,50,150,0,0
63,9821.137869381138,9815.033977640087,100,100,0.001,50,150,0,0
64,9821.073370867274,9816.120849609375,100,100,0.001,50,150,0,0
65,9820.73225576111,9818.116429822197,100,100,0.001,50,150,0,0
66,9820.6821165062,9815.85024919181,100,100,0.001,50,150,0,0
67,9821.079098287015,9816.09675545528,100,100,0.001,50,150,0,0
68,9819.783632681481,9815.451786435884,100,100,0.001,50,150,0,0
69,9820.339447884224,9815.326104525862,100,100,0.001,50,150,0,0
70,9819.929993523898,9816.418086610991,100,100,0.001,50,150,0,0
71,9819.66869871526,9815.24984846444,100,100,0.001,50,150,0,0
72,9819.608552385302,9816.492280105065,100,100,0.001,50,150,0,0
73,9819.461830303666,9815.42765860722,100,100,0.001,50,150,0,0
74,9818.255745668872,9820.287429283406,100,100,0.001,50,150,0,0
75,9818.67113941962,9813.998787715518,100,100,0.001,50,150,0,0
76,9818.31221924413,9812.699723868534,100,100,0.001,50,150,0,0
77,9818.533321042465,9816.98568830819,100,100,0.001,50,150,0,0
78,9818.001989623262,9815.923583984375,100,100,0.001,50,150,0,0
79,9817.899479104277,9814.278522359913,100,100,0.001,50,150,0,0
80,9817.40410315345,9814.682162580819,100,100,0.001,50,150,0,0
81,9817.973528932827,9815.349441002156,100,100,0.001,50,150,0,0
82,9816.909188578102,9814.029827249462,100,100,0.001,50,150,0,0
83,9816.826442336487,9812.502803407866,100,100,0.001,50,150,0,0
84,9816.98250095457,9814.602210735453,100,100,0.001,50,150,0,0
85,9817.00185953971,9812.800755994072,100,100,0.001,50,150,0,0
86,9816.417380098526,9813.860082165947,100,100,0.001,50,150,0,0
87,9816.892652525305,9812.480569773707,100,100,0.001,50,150,0,0
88,9816.860224286505,9812.797548491379,100,100,0.001,50,150,0,0
89,9816.353293359936,9812.860772494612,100,100,0.001,50,150,0,0
90,9816.446073816333,9812.811952788254,100,100,0.001,50,150,0,0
91,9816.15391457909,9811.526602909482,100,100,0.001,50,150,0,0
92,9815.014881464871,9813.077981883082,100,100,0.001,50,150,0,0
93,9815.321676973526,9812.251010237069,100,100,0.001,50,150,0,0
94,9814.965174106073,9809.770558324353,100,100,0.001,50,150,0,0
95,9814.362968675132,9812.691995554957,100,100,0.001,50,150,0,0
96,9815.024821626437,9812.575102707435,100,100,0.001,50,150,0,0
97,9814.50573537449,9809.950708849678,100,100,0.001,50,150,0,0
98,9814.735738537674,9810.558433795797,100,100,0.001,50,150,0,0
99,9815.012353726192,9811.94020238416,100,100,0.001,50,150,0,0
100,9814.448374610685,9814.255657327587,100,100,0.001,50,150,0,0
101,9814.444174034948,9810.1382930361,100,100,0.001,50,150,0,0
102,9814.320814117154,9810.5777461611,100,100,0.001,50,150,0,0
103,9814.05753951171,9812.382442079741,100,100,0.001,50,150,0,0
104,9814.209642279588,9809.208925444504,100,100,0.001,50,150,0,0
105,9813.975151233828,9809.891121699893,100,100,0.001,50,150,0,0
106,9813.593198782643,9810.043894800647,100,100,0.001,50,150,0,0
107,9813.870133564926,9809.718648976293,100,100,0.001,50,150,0,0
108,9812.94922530097,9812.75503434806,100,100,0.001,50,150,0,0
109,9813.189788160338,9811.018832502694,100,100,0.001,50,150,0,0
110,9813.054956089782,9810.04360856681,100,100,0.001,50,150,0,0
111,9812.460947794381,9810.183088631466,100,100,0.001,50,150,0,0
112,9812.652389138866,9810.282277074353,100,100,0.001,50,150,0,0
113,9812.334215998593,9809.011811355065,100,100,0.001,50,150,0,0
114,9812.671299918393,9810.62977337015,100,100,0.001,50,150,0,0
115,9812.569393492453,9806.746901939656,100,100,0.001,50,150,0,0
116,9811.587667424084,9809.705726360453,100,100,0.001,50,150,0,0
117,9812.558551636619,9808.691928205819,100,100,0.001,50,150,0,0
118,9812.285090272371,9808.651720770475,100,100,0.001,50,150,0,0
119,9811.938768080678,9810.39486799569,100,100,0.001,50,150,0,0
