,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10569.735097946364,564878.5743534482,100,100,0.001,200,200,0,0
1,10080.17918260736,11582.52114762931,100,100,0.001,200,200,0,0
2,10011.192880218316,10170.627896012931,100,100,0.001,200,200,0,0
3,9975.809139820167,10047.20346174569,100,100,0.001,200,200,0,0
4,9951.70997825078,9996.199723868534,100,100,0.001,200,200,0,0
5,9935.630427478887,9965.470501077587,100,100,0.001,200,200,0,0
6,9921.508925229096,9968.6806640625,100,100,0.001,200,200,0,0
7,9912.383462449838,9939.091729525862,100,100,0.001,200,200,0,0
8,9904.418154048873,9932.507509428879,100,100,0.001,200,200,0,0
9,9897.639767290819,9917.357522898707,100,100,0.001,200,200,0,0
10,9891.638688252426,9903.787513469828,100,100,0.001,200,200,0,0
11,9887.548809875869,9901.570750269397,100,100,0.001,200,200,0,0
12,9884.169863384193,9895.790914601293,100,100,0.001,200,200,0,0
13,9879.873140928215,9886.851326778018,100,100,0.001,200,200,0,0
14,9877.16738758535,9882.453663793103,100,100,0.001,200,200,0,0
15,9873.868601105803,9888.830482219828,100,100,0.001,200,200,0,0
16,9871.9149099148,9891.038692079741,100,100,0.001,200,200,0,0
17,9869.667315524677,9877.367860991379,100,100,0.001,200,200,0,0
18,9866.78781454016,9877.524212015087,100,100,0.001,200,200,0,0
19,9865.42591975623,9877.987776131466,100,100,0.001,200,200,0,0
20,9863.410572236613,9875.709422144397,100,100,0.001,200,200,0,0
21,9861.12816037524,9873.772999730603,100,100,0.001,200,200,0,0
22,9860.656212097958,9867.497238685344,100,100,0.001,200,200,0,0
23,9858.110862070256,9868.490739493534,100,100,0.001,200,200,0,0
24,9857.755530890632,9866.288826778018,100,100,0.001,200,200,0,0
25,9856.317552669801,9870.886483028018,100,100,0.001,200,200,0,0
26,9855.383050206636,9862.153758081897,100,100,0.001,200,200,0,0
27,9853.536231077054,9864.003939924569,100,100,0.001,200,200,0,0
28,9852.091709372755,9854.521282327587,100,100,0.001,200,200,0,0
29,9851.963632288422,9857.140692349138,100,100,0.001,200,200,0,0
30,9851.335324048425,9864.97036637931,100,100,0.001,200,200,0,0
31,9849.369178994968,9860.019059806034,100,100,0.001,200,200,0,0
32,9849.225033784289,9857.12856950431,100,100,0.001,200,200,0,0
33,9847.93516457909,9852.875235721982,100,100,0.001,200,200,0,0
34,9847.116879604397,9850.524212015087,100,100,0.001,200,200,0,0
35,9846.136101555014,9849.865503771553,100,100,0.001,200,200,0,0
36,9845.276574478918,9850.916285021553,100,100,0.001,200,200,0,0
37,9845.236530269227,9847.939890894397,100,100,0.001,200,200,0,0
38,9843.898919464244,9845.59341325431,100,100,0.001,200,200,0,0
39,9843.092825845262,9850.629950161638,100,100,0.001,200,200,0,0
40,9843.700358150905,9846.135001346982,100,100,0.001,200,200,0,0
41,9842.352271876498,9847.158135775862,100,100,0.001,200,200,0,0
42,9841.443693942412,9847.345770474138,100,100,0.001,200,200,0,0
43,9841.297818807649,9852.426892510775,100,100,0.001,200,200,0,0
44,9841.431816097418,9850.201104525862,100,100,0.001,200,200,0,0
