,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10332.513963393178,10238.653303475216,100,20,0.001,50,200,0,0
1,10050.332471100863,10040.554325498384,100,20,0.001,50,200,0,0
2,9994.448709646023,9994.618660762393,100,20,0.001,50,200,0,0
3,9962.56850957939,9972.804418103447,100,20,0.001,50,200,0,0
4,9941.524193669142,9943.730687634697,100,20,0.001,50,200,0,0
5,9927.548461270664,9934.031266837284,100,20,0.001,50,200,0,0
6,9917.035868901983,9931.889126481681,100,20,0.001,50,200,0,0
7,9909.248345412076,9918.865882610453,100,20,0.001,50,200,0,0
8,9902.484924345652,9911.06175074084,100,20,0.001,50,200,0,0
9,9896.19593858559,9901.65666251347,100,20,0.001,50,200,0,0
10,9891.57178600039,9905.892510775862,100,20,0.001,50,200,0,0
11,9889.297269461997,9909.766879377694,100,20,0.001,50,200,0,0
12,9885.680751564745,9901.30126953125,100,20,0.001,50,200,0,0
13,9883.518220120088,9904.226309940732,100,20,0.001,50,200,0,0
14,9881.450491977868,9895.755909886853,100,20,0.001,50,200,0,0
15,9879.061388674683,9888.917581492457,100,20,0.001,50,200,0,0
16,9876.990832852929,9892.713555697737,100,20,0.001,50,200,0,0
17,9875.427603355594,9891.865116514009,100,20,0.001,50,200,0,0
18,9873.901204817023,9886.780946928879,100,20,0.001,50,200,0,0
19,9872.844020461487,9882.883098733837,100,20,0.001,50,200,0,0
20,9871.370739529677,9886.887712149784,100,20,0.001,50,200,0,0
21,9870.514939019826,9887.412143049569,100,20,0.001,50,200,0,0
22,9870.50865196005,9880.014530576509,100,20,0.001,50,200,0,0
23,9868.018837315076,9885.111302869072,100,20,0.001,50,200,0,0
24,9868.722714740807,9882.368467133621,100,20,0.001,50,200,0,0
25,9866.787286719124,9884.754554485453,100,20,0.001,50,200,0,0
26,9865.716492254882,9883.088547279094,100,20,0.001,50,200,0,0
27,9866.059221707295,9875.589439655172,100,20,0.001,50,200,0,0
28,9864.409006554713,9878.419719827587,100,20,0.001,50,200,0,0
29,9863.705067830619,9875.886895541487,100,20,0.001,50,200,0,0
30,9863.166170508655,9882.328604862607,100,20,0.001,50,200,0,0
31,9862.047699486404,9876.354626885775,100,20,0.001,50,200,0,0
32,9860.552032485326,9879.166823814656,100,20,0.001,50,200,0,0
33,9861.245499015482,9875.587941136853,100,20,0.001,50,200,0,0
34,9860.999170834331,9877.443174164871,100,20,0.001,50,200,0,0
35,9859.278875273269,9872.831610317888,100,20,0.001,50,200,0,0
36,9859.908867112632,9873.939916150322,100,20,0.001,50,200,0,0
37,9858.4850207385,9870.974036907328,100,20,0.001,50,200,0,0
38,9858.823564120898,9871.280374461207,100,20,0.001,50,200,0,0
39,9857.730917023538,9872.976554081357,100,20,0.001,50,200,0,0
40,9858.103083728887,9874.516205886315,100,20,0.001,50,200,0,0
41,9856.360404438188,9871.23967032597,100,20,0.001,50,200,0,0
42,9857.033794116105,9870.64501953125,100,20,0.001,50,200,0,0
43,9856.204746365147,9870.93017578125,100,20,0.001,50,200,0,0
44,9855.39586109697,9869.853810277478,100,20,0.001,50,200,0,0
45,9855.618989484758,9870.53098902209,100,20,0.001,50,200,0,0
46,9854.840788493502,9868.514067551185,100,20,0.001,50,200,0,0
47,9853.768827020693,9868.212722252156,100,20,0.001,50,200,0,0
48,9853.988156781565,9868.071465853987,100,20,0.001,50,200,0,0
49,9852.152073288513,9864.821145945582,100,20,0.001,50,200,0,0
50,9853.191784802497,9868.789247710129,100,20,0.001,50,200,0,0
51,9852.88766630106,9867.261163119612,100,20,0.001,50,200,0,0
52,9851.254084997903,9872.767797009697,100,20,0.001,50,200,0,0
53,9851.18116895514,9862.595787311422,100,20,0.001,50,200,0,0
54,9850.93795342073,9865.363264412716,100,20,0.001,50,200,0,0
55,9850.828245725024,9866.119081694504,100,20,0.001,50,200,0,0
56,9850.984984240236,9864.831787109375,100,20,0.001,50,200,0,0
57,9849.979160427647,9862.2109375,100,20,0.001,50,200,0,0
58,9850.220727925102,9864.010152882543,100,20,0.001,50,200,0,0
59,9849.863888150605,9862.720130657328,100,20,0.001,50,200,0,0
60,9849.300229564717,9864.198999865303,100,20,0.001,50,200,0,0
61,9848.023345786416,9863.65951643319,100,20,0.001,50,200,0,0
62,9848.584573962326,9860.561616042565,100,20,0.001,50,200,0,0
63,9848.677751220352,9861.927001953125,100,20,0.001,50,200,0,0
64,9847.38647215276,9863.875538793103,100,20,0.001,50,200,0,0
65,9847.80511846026,9862.722908809268,100,20,0.001,50,200,0,0
66,9847.88366131858,9860.369544719828,100,20,0.001,50,200,0,0
67,9846.882706280696,9860.231588429418,100,20,0.001,50,200,0,0
68,9846.755695600743,9862.840475148168,100,20,0.001,50,200,0,0
69,9846.24831967612,9862.639791554418,100,20,0.001,50,200,0,0
70,9846.40171906819,9862.010127626616,100,20,0.001,50,200,0,0
71,9846.5007748862,9859.916478650322,100,20,0.001,50,200,0,0
72,9845.029430701965,9861.943797144397,100,20,0.001,50,200,0,0
73,9844.871908877874,9857.513015220906,100,20,0.001,50,200,0,0
74,9844.891621683337,9859.763840247844,100,20,0.001,50,200,0,0
75,9844.833424734967,9859.390237742457,100,20,0.001,50,200,0,0
76,9844.611957018147,9856.105839170259,100,20,0.001,50,200,0,0
77,9843.789135964453,9859.960095635775,100,20,0.001,50,200,0,0
78,9844.400999865236,9858.571920460668,100,20,0.001,50,200,0,0
79,9843.694840362212,9857.958294046337,100,20,0.001,50,200,0,0
80,9843.49370966474,9855.872171336207,100,20,0.001,50,200,0,0
81,9842.897470763955,9858.743020945582,100,20,0.001,50,200,0,0
82,9842.476831557708,9858.71082805765,100,20,0.001,50,200,0,0
83,9842.88498040324,9860.111395474138,100,20,0.001,50,200,0,0
84,9843.031537774767,9855.433778960129,100,20,0.001,50,200,0,0
85,9843.325192972869,9855.108305832435,100,20,0.001,50,200,0,0
86,9842.496688484518,9858.621253704203,100,20,0.001,50,200,0,0
87,9841.541794722538,9857.191507273707,100,20,0.001,50,200,0,0
88,9841.522147426778,9857.592992322197,100,20,0.001,50,200,0,0
89,9842.411096314238,9856.51596174569,100,20,0.001,50,200,0,0
90,9841.147306989698,9853.33578596444,100,20,0.001,50,200,0,0
91,9841.708552946813,9855.82707266972,100,20,0.001,50,200,0,0
92,9840.870143391381,9854.9254024111,100,20,0.001,50,200,0,0
93,9840.979670467477,9852.928416285022,100,20,0.001,50,200,0,0
94,9841.853603127245,9854.941641971982,100,20,0.001,50,200,0,0
95,9840.750554492843,9854.615907866379,100,20,0.001,50,200,0,0
96,9840.39207323236,9852.662294585129,100,20,0.001,50,200,0,0
97,9840.16221465845,9854.862557246768,100,20,0.001,50,200,0,0
98,9840.342798705527,9854.825473127694,100,20,0.001,50,200,0,0
99,9839.272298099095,9855.954993938578,100,20,0.001,50,200,0,0
100,9839.810873487662,9852.524599272629,100,20,0.001,50,200,0,0
101,9839.22783432409,9856.289879108297,100,20,0.001,50,200,0,0
102,9839.90185476686,9853.908885035022,100,20,0.001,50,200,0,0
103,9840.066328106283,9855.474550444504,100,20,0.001,50,200,0,0
104,9839.737465186272,9852.760321255388,100,20,0.001,50,200,0,0
105,9838.868866888028,9852.831273572197,100,20,0.001,50,200,0,0
106,9838.738607862662,9853.051690463362,100,20,0.001,50,200,0,0
