,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10336.49294788048,10430.609290813578,100,100,0.0005,50,200,0,0
1,10027.02945503414,10034.841131802263,100,100,0.0005,50,200,0,0
2,9978.811355919832,9970.221182987607,100,100,0.0005,50,200,0,0
3,9950.551743774706,9938.578183930496,100,100,0.0005,50,200,0,0
4,9931.622606088285,9926.270785627694,100,100,0.0005,50,200,0,0
5,9918.25405785817,9918.341359105603,100,100,0.0005,50,200,0,0
6,9908.545370616464,9922.051934603987,100,100,0.0005,50,200,0,0
7,9900.0522177842,9895.49380387931,100,100,0.0005,50,200,0,0
8,9894.437557554953,9891.224036907328,100,100,0.0005,50,200,0,0
9,9888.838517178516,9893.1851680361,100,100,0.0005,50,200,0,0
10,9884.444756603378,9886.596848060344,100,100,0.0005,50,200,0,0
11,9880.399664871076,9876.749031856143,100,100,0.0005,50,200,0,0
12,9876.465301382068,9872.227025525322,100,100,0.0005,50,200,0,0
13,9873.589129694237,9873.602901064116,100,100,0.0005,50,200,0,0
14,9870.474792802168,9868.21116480334,100,100,0.0005,50,200,0,0
15,9868.398299461698,9871.566810344828,100,100,0.0005,50,200,0,0
16,9865.938052153211,9859.09104761584,100,100,0.0005,50,200,0,0
17,9863.53322558547,9864.161856815732,100,100,0.0005,50,200,0,0
18,9862.732014778989,9858.140372440732,100,100,0.0005,50,200,0,0
19,9860.087805462386,9868.887308054957,100,100,0.0005,50,200,0,0
20,9858.389865555373,9857.247693292025,100,100,0.0005,50,200,0,0
21,9857.014937616046,9855.433989426185,100,100,0.0005,50,200,0,0
22,9856.336924356881,9857.952198949353,100,100,0.0005,50,200,0,0
23,9854.371419894735,9856.751868938578,100,100,0.0005,50,200,0,0
24,9853.514638611045,9848.858187971444,100,100,0.0005,50,200,0,0
25,9852.398094509912,9849.017182448815,100,100,0.0005,50,200,0,0
26,9851.927678223827,9852.589683795797,100,100,0.0005,50,200,0,0
27,9850.072437354007,9847.826357085129,100,100,0.0005,50,200,0,0
28,9850.175075616915,9850.32917733028,100,100,0.0005,50,200,0,0
29,9848.295497424533,9850.920107085129,100,100,0.0005,50,200,0,0
30,9847.298644229906,9844.774877087822,100,100,0.0005,50,200,0,0
31,9846.333850548035,9845.463218952047,100,100,0.0005,50,200,0,0
32,9846.060827162943,9847.230637122844,100,100,0.0005,50,200,0,0
33,9844.91577183532,9843.753552667025,100,100,0.0005,50,200,0,0
34,9844.710773725743,9844.444798962822,100,100,0.0005,50,200,0,0
35,9843.450106406475,9840.570708176185,100,100,0.0005,50,200,0,0
36,9842.343114087955,9839.778135102371,100,100,0.0005,50,200,0,0
37,9841.97376055642,9836.634100552263,100,100,0.0005,50,200,0,0
