,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10348.271039844873,13431.171672952587,100,100,0.001,100,150,0,0
1,10014.769414736315,10048.374797952587,100,100,0.001,100,150,0,0
2,9959.866770577533,9986.16684065194,100,100,0.001,100,150,0,0
3,9934.333355481853,9953.106613685344,100,100,0.001,100,150,0,0
4,9916.790985677708,9928.089069234913,100,100,0.001,100,150,0,0
5,9905.915732529498,9918.731024380388,100,100,0.001,100,150,0,0
6,9896.144737605564,9903.408590382543,100,100,0.001,100,150,0,0
7,9891.119539298335,9908.186203529094,100,100,0.001,100,150,0,0
8,9883.9126984944,9886.692685883621,100,100,0.001,100,150,0,0
9,9879.38813282373,9887.791234509697,100,100,0.001,100,150,0,0
10,9874.534650421509,9904.796134159482,100,100,0.001,100,150,0,0
11,9872.040685736853,9892.842352505388,100,100,0.001,100,150,0,0
12,9869.52416512563,9880.581357758621,100,100,0.001,100,150,0,0
13,9866.409562919262,9868.922413793103,100,100,0.001,100,150,0,0
14,9864.110580378534,9867.6923828125,100,100,0.001,100,150,0,0
15,9861.354538512218,9874.096494477371,100,100,0.001,100,150,0,0
16,9859.868274961069,9874.948747306034,100,100,0.001,100,150,0,0
17,9858.773257816243,9870.496295797413,100,100,0.001,100,150,0,0
18,9855.981763502487,9855.116008890087,100,100,0.001,100,150,0,0
19,9854.445154808787,9857.614123114225,100,100,0.001,100,150,0,0
20,9853.35926690899,9854.841881061422,100,100,0.001,100,150,0,0
21,9851.593946997034,9853.821524784482,100,100,0.001,100,150,0,0
22,9850.952676258536,9853.234391837284,100,100,0.001,100,150,0,0
23,9849.500609240236,9849.654381061422,100,100,0.001,100,150,0,0
24,9848.283950871466,9847.449892241379,100,100,0.001,100,150,0,0
25,9846.277622166237,9847.602707435344,100,100,0.001,100,150,0,0
26,9845.37803777851,9850.722723599138,100,100,0.001,100,150,0,0
27,9844.7247226132,9851.0234375,100,100,0.001,100,150,0,0
28,9843.882481676,9842.378771551725,100,100,0.001,100,150,0,0
29,9842.705974204151,9841.467066271553,100,100,0.001,100,150,0,0
30,9841.63113872709,9847.09878434806,100,100,0.001,100,150,0,0
31,9840.325746997783,9841.279313712284,100,100,0.001,100,150,0,0
32,9839.477524088854,9843.311068830819,100,100,0.001,100,150,0,0
33,9839.603148302736,9840.287766029094,100,100,0.001,100,150,0,0
34,9838.58215899392,9835.366480334053,100,100,0.001,100,150,0,0
35,9838.483817231672,9839.136146282328,100,100,0.001,100,150,0,0
36,9836.659361710888,9838.793574892241,100,100,0.001,100,150,0,0
37,9836.679804481613,9838.39013671875,100,100,0.001,100,150,0,0
38,9835.522037931989,9839.000707165947,100,100,0.001,100,150,0,0
39,9835.298168816633,9835.346174568966,100,100,0.001,100,150,0,0
40,9834.886151155217,9837.676471578663,100,100,0.001,100,150,0,0
41,9834.064861156863,9831.083479256466,100,100,0.001,100,150,0,0
42,9833.94751877321,9836.202350484913,100,100,0.001,100,150,0,0
43,9832.212470427048,9834.393571524784,100,100,0.001,100,150,0,0
44,9831.531256083044,9831.202182112069,100,100,0.001,100,150,0,0
45,9832.041686163602,9835.546656115303,100,100,0.001,100,150,0,0
46,9831.82398946604,9832.742254849138,100,100,0.001,100,150,0,0
47,9830.466860980923,9831.240907866379,100,100,0.001,100,150,0,0
48,9830.110636061781,9831.195076778018,100,100,0.001,100,150,0,0
49,9829.738572768178,9827.387880522629,100,100,0.001,100,150,0,0
50,9830.33506902851,9829.232522898707,100,100,0.001,100,150,0,0
51,9828.387068758984,9829.568611934268,100,100,0.001,100,150,0,0
52,9828.253484648269,9829.00912580819,100,100,0.001,100,150,0,0
53,9827.396156358558,9831.063830145475,100,100,0.001,100,150,0,0
54,9827.36292422212,9829.844372979525,100,100,0.001,100,150,0,0
55,9827.335373180702,9829.476343615303,100,100,0.001,100,150,0,0
56,9827.296213819927,9824.848178205819,100,100,0.001,100,150,0,0
57,9826.078821274557,9823.599407327587,100,100,0.001,100,150,0,0
58,9826.020162950706,9831.575127963362,100,100,0.001,100,150,0,0
59,9826.205569447771,9827.721713362069,100,100,0.001,100,150,0,0
60,9825.317624262549,9825.92855940194,100,100,0.001,100,150,0,0
61,9824.135083814987,9826.851528825431,100,100,0.001,100,150,0,0
62,9824.209554777342,9825.350518588362,100,100,0.001,100,150,0,0
63,9823.630343252125,9822.127374057112,100,100,0.001,100,150,0,0
64,9824.05115044397,9824.358836206897,100,100,0.001,100,150,0,0
65,9823.648984973946,9823.892898033406,100,100,0.001,100,150,0,0
66,9822.355199692292,9826.284533270475,100,100,0.001,100,150,0,0
67,9822.897121690825,9822.561708647629,100,100,0.001,100,150,0,0
68,9822.816044542855,9821.793760102371,100,100,0.001,100,150,0,0
69,9822.87634014135,9822.063190328663,100,100,0.001,100,150,0,0
70,9820.995036236225,9823.663776266163,100,100,0.001,100,150,0,0
71,9820.793103512817,9819.406351023707,100,100,0.001,100,150,0,0
72,9820.139632528,9821.171992860991,100,100,0.001,100,150,0,0
73,9820.587298698041,9819.061691810344,100,100,0.001,100,150,0,0
74,9819.843297047197,9824.172312769397,100,100,0.001,100,150,0,0
75,9819.824262735086,9817.938830145475,100,100,0.001,100,150,0,0
76,9819.20280868172,9819.266130118534,100,100,0.001,100,150,0,0
77,9819.144548095352,9818.36440934806,100,100,0.001,100,150,0,0
78,9818.230525369101,9817.069891567888,100,100,0.001,100,150,0,0
79,9817.892833612841,9818.950717268319,100,100,0.001,100,150,0,0
80,9818.717395820855,9818.529313712284,100,100,0.001,100,150,0,0
81,9818.416466706098,9820.688207165947,100,100,0.001,100,150,0,0
82,9817.65051462551,9818.315816945043,100,100,0.001,100,150,0,0
83,9818.320188967416,9815.833462419181,100,100,0.001,100,150,0,0
84,9816.734827484877,9817.641803609913,100,100,0.001,100,150,0,0
85,9817.388495466728,9818.947787580819,100,100,0.001,100,150,0,0
86,9816.06250140378,9816.45053205819,100,100,0.001,100,150,0,0
87,9816.154944953132,9818.275676858837,100,100,0.001,100,150,0,0
88,9816.6861519039,9818.848009832975,100,100,0.001,100,150,0,0
89,9816.019096078402,9817.518352640087,100,100,0.001,100,150,0,0
90,9816.091950822802,9814.549215382543,100,100,0.001,100,150,0,0
91,9816.066480650305,9819.877559267241,100,100,0.001,100,150,0,0
92,9815.294019244879,9817.568527747844,100,100,0.001,100,150,0,0
93,9815.145043161536,9816.080600080819,100,100,0.001,100,150,0,0
94,9815.036601206875,9815.377980199353,100,100,0.001,100,150,0,0
95,9814.214796489428,9813.199673356681,100,100,0.001,100,150,0,0
96,9814.647548907673,9814.241665544181,100,100,0.001,100,150,0,0
97,9814.59241640962,9812.922952586207,100,100,0.001,100,150,0,0
98,9813.528468177257,9812.704051050647,100,100,0.001,100,150,0,0
99,9813.608141077953,9813.805209455819,100,100,0.001,100,150,0,0
100,9814.22348915908,9812.137341729525,100,100,0.001,100,150,0,0
101,9813.631026892668,9814.534971039871,100,100,0.001,100,150,0,0
102,9813.518144316004,9812.796184671337,100,100,0.001,100,150,0,0
103,9813.15909546074,9813.300309806034,100,100,0.001,100,150,0,0
104,9813.705240495477,9812.495773841594,100,100,0.001,100,150,0,0
105,9812.875263910517,9812.725299703663,100,100,0.001,100,150,0,0
106,9812.602135241974,9813.648942618534,100,100,0.001,100,150,0,0
107,9812.556178781595,9811.09487809806,100,100,0.001,100,150,0,0
108,9812.776666192502,9815.493787042025,100,100,0.001,100,150,0,0
109,9812.1941908803,9812.420224946121,100,100,0.001,100,150,0,0
110,9811.691472227629,9813.915173760775,100,100,0.001,100,150,0,0
111,9812.63711555163,9811.202502020475,100,100,0.001,100,150,0,0
112,9812.687202866704,9813.041672279094,100,100,0.001,100,150,0,0
113,9811.738901720471,9814.530323949353,100,100,0.001,100,150,0,0
114,9811.049434557679,9812.502727640087,100,100,0.001,100,150,0,0
115,9811.448671276054,9813.657024515087,100,100,0.001,100,150,0,0
116,9810.440315981372,9811.259142645475,100,100,0.001,100,150,0,0
