,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10137.789520599994,10130.79150390625,100,20,0.01,100,200,0,0
1,9946.3812061085,9997.057566675647,100,20,0.01,100,200,0,0
2,9912.115451024945,9968.911941002156,100,20,0.01,100,200,0,0
3,9895.637768309027,9926.303492052803,100,20,0.01,100,200,0,0
4,9884.437016631979,9906.819756869612,100,20,0.01,100,200,0,0
5,9880.562188360984,9909.810008081897,100,20,0.01,100,200,0,0
6,9876.651909982182,9891.934502963362,100,20,0.01,100,200,0,0
7,9871.875537647491,9895.220719962284,100,20,0.01,100,200,0,0
8,9871.480071012518,9896.650087553879,100,20,0.01,100,200,0,0
9,9867.481900137009,9893.768975619612,100,20,0.01,100,200,0,0
10,9865.899650365356,9887.8662109375,100,20,0.01,100,200,0,0
11,9864.523076728707,9887.736159752156,100,20,0.01,100,200,0,0
12,9860.989296182468,9885.018419989225,100,20,0.01,100,200,0,0
13,9861.623475963554,9888.598767510775,100,20,0.01,100,200,0,0
14,9861.55947158002,9887.283203125,100,20,0.01,100,200,0,0
15,9858.53509167615,9883.837149784482,100,20,0.01,100,200,0,0
16,9858.117998884463,9886.247137661638,100,20,0.01,100,200,0,0
17,9856.614860501766,9884.545359644397,100,20,0.01,100,200,0,0
18,9855.144514404648,9875.752172009697,100,20,0.01,100,200,0,0
19,9856.019316939686,9871.357287176725,100,20,0.01,100,200,0,0
20,9855.246526114039,9881.06948747306,100,20,0.01,100,200,0,0
21,9854.622306615356,9872.860250538793,100,20,0.01,100,200,0,0
22,9852.134584537464,9869.753502155172,100,20,0.01,100,200,0,0
23,9852.251042072203,9876.430916621768,100,20,0.01,100,200,0,0
24,9853.399950306211,9877.493281923491,100,20,0.01,100,200,0,0
25,9850.84499281265,9870.030222925647,100,20,0.01,100,200,0,0
26,9851.302894873772,9874.634715113147,100,20,0.01,100,200,0,0
27,9851.148688776504,9875.837856950431,100,20,0.01,100,200,0,0
28,9850.987838123652,9875.087267645475,100,20,0.01,100,200,0,0
29,9849.807114166566,9875.651754445043,100,20,0.01,100,200,0,0
30,9848.097873835799,9867.379040948275,100,20,0.01,100,200,0,0
31,9850.72351021577,9875.819150727371,100,20,0.01,100,200,0,0
32,9849.717908200317,9871.969170932112,100,20,0.01,100,200,0,0
33,9848.742857570676,9874.713968211207,100,20,0.01,100,200,0,0
34,9849.784235370747,9869.700969827587,100,20,0.01,100,200,0,0
35,9848.091324269286,9870.480687634697,100,20,0.01,100,200,0,0
36,9848.370505098526,9874.571457435344,100,20,0.01,100,200,0,0
37,9847.813668880272,9877.954842403018,100,20,0.01,100,200,0,0
38,9847.16842731792,9872.232455549569,100,20,0.01,100,200,0,0
39,9847.70166600533,9871.922733701509,100,20,0.01,100,200,0,0
40,9846.833340976133,9863.656569908406,100,20,0.01,100,200,0,0
41,9846.572281066572,9873.610974542025,100,20,0.01,100,200,0,0
42,9848.4543280389,9868.591476966594,100,20,0.01,100,200,0,0
43,9846.362333231013,9864.726865571121,100,20,0.01,100,200,0,0
44,9846.8078754829,9865.206441945043,100,20,0.01,100,200,0,0
45,9846.478082793034,9864.156199488147,100,20,0.01,100,200,0,0
46,9845.993183247485,9874.935866783406,100,20,0.01,100,200,0,0
47,9845.211569668632,9862.491514008621,100,20,0.01,100,200,0,0
48,9845.746636076756,9871.199673356681,100,20,0.01,100,200,0,0
49,9846.034966739788,9866.195278825431,100,20,0.01,100,200,0,0
50,9845.818660251707,9866.585533405172,100,20,0.01,100,200,0,0
51,9845.354982106493,9865.366177262931,100,20,0.01,100,200,0,0
52,9844.973243029768,9866.480300377156,100,20,0.01,100,200,0,0
53,9845.781332355054,9863.910930765087,100,20,0.01,100,200,0,0
54,9843.369268836846,9866.466274919181,100,20,0.01,100,200,0,0
55,9844.602176887429,9864.143958782328,100,20,0.01,100,200,0,0
56,9843.2469252553,9863.623838227371,100,20,0.01,100,200,0,0
57,9843.96252143103,9863.071608970906,100,20,0.01,100,200,0,0
58,9843.04436176704,9871.311792834053,100,20,0.01,100,200,0,0
59,9845.269172350414,9860.402326912716,100,20,0.01,100,200,0,0
60,9844.254073767668,9866.207283809268,100,20,0.01,100,200,0,0
61,9843.264140269375,9861.920612203663,100,20,0.01,100,200,0,0
62,9842.143827020693,9867.326441271553,100,20,0.01,100,200,0,0
63,9843.75216930702,9861.625117860991,100,20,0.01,100,200,0,0
64,9843.029615064987,9867.185226966594,100,20,0.01,100,200,0,0
65,9843.151068650424,9868.324302936422,100,20,0.01,100,200,0,0
66,9842.532586865866,9864.162883890087,100,20,0.01,100,200,0,0
67,9840.680928440945,9871.187432650862,100,20,0.01,100,200,0,0
68,9842.282138592327,9861.203579606681,100,20,0.01,100,200,0,0
69,9842.318076279498,9861.662631330819,100,20,0.01,100,200,0,0
70,9842.083270787165,9860.9677734375,100,20,0.01,100,200,0,0
71,9841.407515273118,9864.107236664871,100,20,0.01,100,200,0,0
72,9840.642111134404,9862.738348599138,100,20,0.01,100,200,0,0
73,9841.854070117843,9860.616497171337,100,20,0.01,100,200,0,0
74,9841.152652581457,9862.250774515087,100,20,0.01,100,200,0,0
75,9842.007558415939,9860.4931640625,100,20,0.01,100,200,0,0
76,9842.572095767699,9863.139614762931,100,20,0.01,100,200,0,0
77,9842.26317634089,9861.829724542025,100,20,0.01,100,200,0,0
78,9839.626874981283,9861.845534752156,100,20,0.01,100,200,0,0
79,9840.744382075049,9862.330919989225,100,20,0.01,100,200,0,0
80,9840.585696049951,9864.155138739225,100,20,0.01,100,200,0,0
81,9841.547391122875,9863.111277613147,100,20,0.01,100,200,0,0
82,9839.949505588913,9860.136971309268,100,20,0.01,100,200,0,0
83,9840.623882591639,9861.952990301725,100,20,0.01,100,200,0,0
84,9840.665339471281,9864.767157192888,100,20,0.01,100,200,0,0
85,9839.50565114773,9859.412867052803,100,20,0.01,100,200,0,0
86,9841.2514524437,9866.738028690732,100,20,0.01,100,200,0,0
87,9840.818653700737,9860.555647225216,100,20,0.01,100,200,0,0
88,9841.152101832025,9858.899700296337,100,20,0.01,100,200,0,0
89,9839.335322644645,9856.779852505388,100,20,0.01,100,200,0,0
90,9841.221441512937,9863.370470770475,100,20,0.01,100,200,0,0
91,9840.442648594722,9862.024986530172,100,20,0.01,100,200,0,0
92,9840.806163340021,9859.040763065732,100,20,0.01,100,200,0,0
93,9840.089485786266,9857.530829067888,100,20,0.01,100,200,0,0
94,9840.429744119101,9859.55825700431,100,20,0.01,100,200,0,0
95,9838.540718959632,9857.962099272629,100,20,0.01,100,200,0,0
96,9839.558773433757,9862.337688577587,100,20,0.01,100,200,0,0
97,9839.651596003534,9866.357724946121,100,20,0.01,100,200,0,0
98,9839.69369674997,9860.783624057112,100,20,0.01,100,200,0,0
99,9840.192148849275,9857.653118265087,100,20,0.01,100,200,0,0
100,9840.81384294891,9860.564402613147,100,20,0.01,100,200,0,0
101,9839.388745339453,9859.526434536638,100,20,0.01,100,200,0,0
102,9838.889069612482,9857.607152478447,100,20,0.01,100,200,0,0
103,9840.358874786625,9855.123989762931,100,20,0.01,100,200,0,0
104,9838.760236826934,9860.402697332975,100,20,0.01,100,200,0,0
105,9840.321096276803,9865.912951239225,100,20,0.01,100,200,0,0
106,9840.070729422467,9859.930899784482,100,20,0.01,100,200,0,0
107,9839.207158058069,9860.988331761853,100,20,0.01,100,200,0,0
108,9839.139970838824,9857.416032462284,100,20,0.01,100,200,0,0
109,9838.286645191962,9861.013469827587,100,20,0.01,100,200,0,0
110,9838.642722714272,9857.106276939656,100,20,0.01,100,200,0,0
111,9838.563380169651,9859.284011314656,100,20,0.01,100,200,0,0
112,9838.57734215905,9859.937550511853,100,20,0.01,100,200,0,0
113,9838.670406178875,9856.406755118534,100,20,0.01,100,200,0,0
114,9838.523855358319,9860.908792429957,100,20,0.01,100,200,0,0
115,9839.134980871167,9857.714069234913,100,20,0.01,100,200,0,0
116,9837.74977586323,9858.698124326509,100,20,0.01,100,200,0,0
117,9838.66310980175,9857.771231815732,100,20,0.01,100,200,0,0
118,9836.963213026324,9865.857691271553,100,20,0.01,100,200,0,0
119,9839.62718100518,9862.655088227371,100,20,0.01,100,200,0,0
120,9839.723915908002,9858.029953529094,100,20,0.01,100,200,0,0
121,9837.997379143957,9859.259799299569,100,20,0.01,100,200,0,0
122,9838.233656264974,9856.032462284482,100,20,0.01,100,200,0,0
