,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10916.053609913793,10548.245991274107,100,100,0.0005,100,50
1,10140.708512931034,10080.942192366436,100,100,0.0005,100,50
2,10042.374797952587,10015.882750265782,100,100,0.0005,100,50
3,9996.943864493534,9982.943733248234,100,100,0.0005,100,50
4,9981.056758485991,9962.434324183188,100,100,0.0005,100,50
5,9956.606832570043,9944.81044533496,100,100,0.0005,100,50
6,9951.84115705819,9931.2467961076,100,100,0.0005,100,50
7,9934.330751616379,9921.901944608739,100,100,0.0005,100,50
8,9928.554317079741,9912.941145614968,100,100,0.0005,100,50
9,9918.794080010775,9905.961814862092,100,100,0.0005,100,50
10,9909.656569908406,9899.694314412884,100,100,0.0005,100,50
11,9912.685748922413,9895.648559160876,100,100,0.0005,100,50
12,9898.189537311422,9890.300117262368,100,100,0.0005,100,50
13,9903.440311826509,9887.774740675162,100,100,0.0005,100,50
14,9898.766786772629,9883.605154303426,100,100,0.0005,100,50
15,9894.853347252156,9880.70272960215,100,100,0.0005,100,50
16,9887.641382677803,9877.916781620597,100,100,0.0005,100,50
17,9890.847841460129,9875.47974393193,100,100,0.0005,100,50
18,9877.353549299569,9873.394593016292,100,100,0.0005,100,50
19,9886.32162580819,9871.53365373817,100,100,0.0005,100,50
20,9884.997002963362,9869.949353980744,100,100,0.0005,100,50
21,9877.653017241379,9868.025350383325,100,100,0.0005,100,50
22,9871.361311287716,9866.002841249401,100,100,0.0005,100,50
23,9869.490099676725,9864.716335967447,100,100,0.0005,100,50
24,9874.578579606681,9863.206317662165,100,100,0.0005,100,50
25,9872.786082300647,9861.214015052257,100,100,0.0005,100,50
26,9873.659701643319,9860.142118621226,100,100,0.0005,100,50
27,9865.196053340518,9858.691754387279,100,100,0.0005,100,50
28,9867.158708243534,9858.22838507352,100,100,0.0005,100,50
29,9864.447147764009,9857.162868351701,100,100,0.0005,100,50
30,9862.685176454741,9856.326169535369,100,100,0.0005,100,50
31,9862.286301185344,9855.200140097179,100,100,0.0005,100,50
32,9862.588783001078,9854.168226577474,100,100,0.0005,100,50
33,9857.399834994612,9852.35176277252,100,100,0.0005,100,50
34,9861.317568022629,9851.782517612752,100,100,0.0005,100,50
35,9863.823040140087,9851.080637297107,100,100,0.0005,100,50
36,9857.539533943966,9849.555976637368,100,100,0.0005,100,50
37,9856.481041217672,9849.9289851424,100,100,0.0005,100,50
38,9857.120672817888,9848.879119156534,100,100,0.0005,100,50
39,9854.186355064656,9848.191384257458,100,100,0.0005,100,50
40,9855.716763200431,9847.260329944298,100,100,0.0005,100,50
41,9857.317955280172,9846.414732102749,100,100,0.0005,100,50
42,9855.655812230603,9845.811704992962,100,100,0.0005,100,50
43,9853.002407731681,9845.47254441558,100,100,0.0005,100,50
44,9855.16958512931,9844.437803216339,100,100,0.0005,100,50
45,9851.114863954741,9843.496797979307,100,100,0.0005,100,50
46,9856.379108297413,9843.545568549353,100,100,0.0005,100,50
47,9846.816641971982,9842.576447483678,100,100,0.0005,100,50
48,9850.209405307112,9842.495180357571,100,100,0.0005,100,50
49,9847.362658270475,9841.459155168153,100,100,0.0005,100,50
