,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10173.509970576784,11391.092352505388,100,100,0.01,150,200,0,0
1,9946.733337139136,10096.323823073815,100,100,0.01,150,200,0,0
2,9911.944596104606,9965.915064318428,100,100,0.01,150,200,0,0
3,9891.962179376796,9955.419214709053,100,100,0.01,150,200,0,0
4,9882.48487989264,9922.601916082975,100,100,0.01,150,200,0,0
5,9874.131492479486,9926.376767914871,100,100,0.01,150,200,0,0
6,9868.401604894136,9890.2083866514,100,100,0.01,150,200,0,0
7,9864.948292723557,9879.537530307112,100,100,0.01,150,200,0,0
8,9861.964331370538,9871.104441675647,100,100,0.01,150,200,0,0
9,9857.09823601087,9880.685075431034,100,100,0.01,150,200,0,0
10,9855.08694167016,9861.553694100216,100,100,0.01,150,200,0,0
11,9854.263618063458,9861.414508688038,100,100,0.01,150,200,0,0
12,9853.443102015453,9866.766062769397,100,100,0.01,150,200,0,0
13,9853.197823393328,9861.376422750538,100,100,0.01,150,200,0,0
14,9850.509784342057,9856.798171470906,100,100,0.01,150,200,0,0
15,9848.190366985356,9854.235629377694,100,100,0.01,150,200,0,0
16,9847.501032713673,9865.335777545797,100,100,0.01,150,200,0,0
17,9847.07010567651,9851.071103852371,100,100,0.01,150,200,0,0
18,9846.807740252156,9860.234130859375,100,100,0.01,150,200,0,0
19,9844.152758800761,9846.070320918643,100,100,0.01,150,200,0,0
20,9843.210733484068,9845.010001346982,100,100,0.01,150,200,0,0
21,9843.690078742662,9844.815252896013,100,100,0.01,150,200,0,0
22,9842.948626823041,9843.629950161638,100,100,0.01,150,200,0,0
23,9843.23264601177,9853.266761516703,100,100,0.01,150,200,0,0
24,9841.369170104366,9841.286334859913,100,100,0.01,150,200,0,0
25,9839.368637604066,9843.299434267241,100,100,0.01,150,200,0,0
26,9839.21786047182,9846.21180462015,100,100,0.01,150,200,0,0
27,9840.472875239579,9843.619881465518,100,100,0.01,150,200,0,0
28,9839.615088849874,9840.735444167565,100,100,0.01,150,200,0,0
29,9839.51339252291,9846.922060210129,100,100,0.01,150,200,0,0
30,9839.32105182379,9846.43333277209,100,100,0.01,150,200,0,0
31,9838.572562758296,9844.087343413254,100,100,0.01,150,200,0,0
32,9837.506829854456,9837.994410021553,100,100,0.01,150,200,0,0
33,9837.392623513866,9839.537420864763,100,100,0.01,150,200,0,0
34,9838.579197487423,9841.126641635237,100,100,0.01,150,200,0,0
35,9837.596316576575,9854.088168440194,100,100,0.01,150,200,0,0
36,9836.635855893628,9845.415274784482,100,100,0.01,150,200,0,0
37,9836.943419737512,9842.520474137931,100,100,0.01,150,200,0,0
38,9836.155334267938,9838.004975417565,100,100,0.01,150,200,0,0
39,9836.32137984023,9836.163565800107,100,100,0.01,150,200,0,0
40,9836.04922352285,9843.398917362607,100,100,0.01,150,200,0,0
41,9835.613922309236,9836.550949622844,100,100,0.01,150,200,0,0
42,9835.581203488111,9836.67668204472,100,100,0.01,150,200,0,0
43,9834.664613249432,9844.732186153018,100,100,0.01,150,200,0,0
44,9836.458714849365,9839.150845231681,100,100,0.01,150,200,0,0
45,9835.356956288182,9842.996371565194,100,100,0.01,150,200,0,0
46,9834.915946371886,9839.054519127156,100,100,0.01,150,200,0,0
47,9835.675117262368,9836.503013873922,100,100,0.01,150,200,0,0
48,9835.56301799458,9836.971637594288,100,100,0.01,150,200,0,0
49,9836.45765078462,9833.778539197197,100,100,0.01,150,200,0,0
50,9834.391662392938,9846.492221174569,100,100,0.01,150,200,0,0
51,9835.414310033091,9839.264320110453,100,100,0.01,150,200,0,0
52,9836.05808511395,9836.032908472522,100,100,0.01,150,200,0,0
53,9832.856554339363,9833.6953125,100,100,0.01,150,200,0,0
54,9834.804304268238,9834.054881128772,100,100,0.01,150,200,0,0
55,9834.745629566962,9836.892973801185,100,100,0.01,150,200,0,0
56,9835.391993684865,9832.811717066272,100,100,0.01,150,200,0,0
57,9834.588812908032,9841.182415140087,100,100,0.01,150,200,0,0
58,9832.956096332953,9839.66567887931,100,100,0.01,150,200,0,0
59,9833.738448767668,9839.079185748922,100,100,0.01,150,200,0,0
60,9833.260500737451,9841.567088160022,100,100,0.01,150,200,0,0
61,9834.348644978587,9836.650196996228,100,100,0.01,150,200,0,0
62,9834.199390946933,9835.583630792025,100,100,0.01,150,200,0,0
63,9833.676512151114,9838.410105738147,100,100,0.01,150,200,0,0
64,9834.356575396054,9838.962747508082,100,100,0.01,150,200,0,0
65,9833.716727621886,9845.412286166487,100,100,0.01,150,200,0,0
66,9833.672961525215,9839.831551387393,100,100,0.01,150,200,0,0
67,9834.743618419083,9836.573267443428,100,100,0.01,150,200,0,0
68,9833.222145742244,9833.637661637931,100,100,0.01,150,200,0,0
69,9833.31326038048,9839.789239291487,100,100,0.01,150,200,0,0
70,9834.816840953672,9838.95286402209,100,100,0.01,150,200,0,0
71,9833.728401918872,9834.910509832975,100,100,0.01,150,200,0,0
72,9833.70944294292,9833.838959792565,100,100,0.01,150,200,0,0
73,9832.485860666477,9834.28286637931,100,100,0.01,150,200,0,0
74,9832.734753084571,9830.905736462822,100,100,0.01,150,200,0,0
75,9832.78144372155,9835.255000673491,100,100,0.01,150,200,0,0
76,9833.555750160967,9835.955212823275,100,100,0.01,150,200,0,0
77,9832.713880757366,9832.884142645475,100,100,0.01,150,200,0,0
78,9833.345370429295,9839.877070985991,100,100,0.01,150,200,0,0
79,9834.005416716578,9832.95289769666,100,100,0.01,150,200,0,0
80,9833.913311945975,9836.749225484913,100,100,0.01,150,200,0,0
81,9834.971667989339,9831.346671268857,100,100,0.01,150,200,0,0
82,9832.627129533272,9832.020448882004,100,100,0.01,150,200,0,0
83,9833.707709743352,9830.851570918643,100,100,0.01,150,200,0,0
84,9833.75158393103,9833.803660425647,100,100,0.01,150,200,0,0
85,9833.006813009104,9834.68832502694,100,100,0.01,150,200,0,0
86,9832.147679459153,9833.202847184806,100,100,0.01,150,200,0,0
87,9833.492616120628,9827.724912446121,100,100,0.01,150,200,0,0
88,9832.665526173934,9834.836526804957,100,100,0.01,150,200,0,0
89,9832.946399493143,9835.909827922953,100,100,0.01,150,200,0,0
90,9831.717524968555,9830.700313173491,100,100,0.01,150,200,0,0
91,9832.429291166298,9834.928744612069,100,100,0.01,150,200,0,0
92,9832.969514591818,9835.072577114763,100,100,0.01,150,200,0,0
93,9832.560298873981,9833.70533910291,100,100,0.01,150,200,0,0
94,9833.573011031835,9833.930941877694,100,100,0.01,150,200,0,0
95,9832.897182053337,9832.085693359375,100,100,0.01,150,200,0,0
96,9833.232737257427,9832.761424097522,100,100,0.01,150,200,0,0
97,9832.535031313639,9830.498063712284,100,100,0.01,150,200,0,0
98,9832.08175985266,9833.01220703125,100,100,0.01,150,200,0,0
99,9832.651445799143,9831.495108768857,100,100,0.01,150,200,0,0
100,9832.713629480864,9834.706374595906,100,100,0.01,150,200,0,0
101,9832.740239990117,9830.55581559806,100,100,0.01,150,200,0,0
102,9831.707582467357,9831.508368130388,100,100,0.01,150,200,0,0
103,9832.461153214093,9833.696743669181,100,100,0.01,150,200,0,0
104,9832.858628189386,9834.318140490303,100,100,0.01,150,200,0,0
105,9832.192732353558,9829.798045191272,100,100,0.01,150,200,0,0
106,9831.196559056061,9830.492759967672,100,100,0.01,150,200,0,0
107,9831.75929910233,9830.50161637931,100,100,0.01,150,200,0,0
108,9831.518474204151,9831.90365705819,100,100,0.01,150,200,0,0
109,9832.364174989518,9833.124907394935,100,100,0.01,150,200,0,0
110,9832.312157945766,9833.136550377156,100,100,0.01,150,200,0,0
111,9833.295310253952,9834.885994746768,100,100,0.01,150,200,0,0
112,9831.31578811916,9834.884597252156,100,100,0.01,150,200,0,0
113,9832.199498570017,9829.948208512931,100,100,0.01,150,200,0,0
114,9832.564724990267,9831.359737001616,100,100,0.01,150,200,0,0
115,9832.146646277552,9830.188687028556,100,100,0.01,150,200,0,0
116,9832.32346632427,9835.211248989763,100,100,0.01,150,200,0,0
117,9831.466864256408,9830.133570177803,100,100,0.01,150,200,0,0
118,9830.991207662015,9833.087705414871,100,100,0.01,150,200,0,0
119,9832.629332063068,9835.829446726832,100,100,0.01,150,200,0,0
120,9832.228840365957,9832.473009832975,100,100,0.01,150,200,0,0
121,9832.544139969903,9834.083807583513,100,100,0.01,150,200,0,0
122,9831.740626497365,9827.904801993534,100,100,0.01,150,200,0,0
123,9831.347925775635,9835.37271012931,100,100,0.01,150,200,0,0
124,9830.389655924324,9826.867271686422,100,100,0.01,150,200,0,0
125,9832.076961734847,9830.332603717672,100,100,0.01,150,200,0,0
126,9831.32290621631,9831.934780778556,100,100,0.01,150,200,0,0
127,9831.566724907912,9830.453343884697,100,100,0.01,150,200,0,0
128,9832.789547271801,9831.600215517241,100,100,0.01,150,200,0,0
129,9831.283994388627,9834.202493601832,100,100,0.01,150,200,0,0
130,9831.89942342103,9830.570994410022,100,100,0.01,150,200,0,0
131,9830.86308097748,9827.470543170797,100,100,0.01,150,200,0,0
132,9830.336534106224,9830.693889749462,100,100,0.01,150,200,0,0
133,9831.956516530905,9833.147334657866,100,100,0.01,150,200,0,0
134,9831.03615527297,9831.579581425107,100,100,0.01,150,200,0,0
135,9830.52552913123,9830.93318123653,100,100,0.01,150,200,0,0
136,9830.515125722479,9834.524279364225,100,100,0.01,150,200,0,0
137,9830.900312481283,9829.200894059806,100,100,0.01,150,200,0,0
138,9830.527192609758,9829.122499663254,100,100,0.01,150,200,0,0
139,9830.790490611524,9829.91721949084,100,100,0.01,150,200,0,0
140,9829.969848223376,9830.33236799569,100,100,0.01,150,200,0,0
141,9830.297013038302,9828.834565261315,100,100,0.01,150,200,0,0
142,9829.97412553905,9828.789576037178,100,100,0.01,150,200,0,0
143,9831.572160809475,9832.423929148707,100,100,0.01,150,200,0,0
144,9830.636532047347,9826.631844356143,100,100,0.01,150,200,0,0
145,9830.925567407612,9829.580027613147,100,100,0.01,150,200,0,0
146,9829.788350315945,9832.080473801185,100,100,0.01,150,200,0,0
147,9830.437360557919,9829.516744679418,100,100,0.01,150,200,0,0
148,9829.757765707354,9829.340786637931,100,100,0.01,150,200,0,0
149,9830.52891457909,9829.878375875538,100,100,0.01,150,200,0,0
150,9830.539149066393,9827.435445851293,100,100,0.01,150,200,0,0
151,9830.892549581487,9829.342487203663,100,100,0.01,150,200,0,0
152,9830.307918532133,9826.987877155172,100,100,0.01,150,200,0,0
153,9830.631514004102,9829.538330078125,100,100,0.01,150,200,0,0
154,9829.599802160697,9831.693729795259,100,100,0.01,150,200,0,0
155,9830.621000632636,9830.322779162178,100,100,0.01,150,200,0,0
156,9828.949792895753,9828.955869477371,100,100,0.01,150,200,0,0
157,9830.962667424084,9829.339633283944,100,100,0.01,150,200,0,0
158,9829.812078398269,9830.064478380928,100,100,0.01,150,200,0,0
159,9829.795850241077,9831.734745420259,100,100,0.01,150,200,0,0
160,9829.683946098616,9823.833134092134,100,100,0.01,150,200,0,0
161,9829.623245275814,9826.108347925647,100,100,0.01,150,200,0,0
162,9829.744106934295,9830.882543103447,100,100,0.01,150,200,0,0
163,9829.849072663363,9828.786839978447,100,100,0.01,150,200,0,0
164,9828.421982623084,9828.091510641163,100,100,0.01,150,200,0,0
165,9830.603779535517,9824.922001279634,100,100,0.01,150,200,0,0
166,9829.548757936032,9829.254941742996,100,100,0.01,150,200,0,0
167,9828.950688506979,9826.765481883082,100,100,0.01,150,200,0,0
168,9829.55416155067,9832.415821996228,100,100,0.01,150,200,0,0
169,9830.216022456727,9829.07992658944,100,100,0.01,150,200,0,0
170,9829.845525780876,9828.703495420259,100,100,0.01,150,200,0,0
171,9830.081721014763,9825.470947265625,100,100,0.01,150,200,0,0
172,9829.742105144946,9825.16909684806,100,100,0.01,150,200,0,0
173,9830.14200351132,9827.967958647629,100,100,0.01,150,200,0,0
174,9830.134751587206,9828.945842874462,100,100,0.01,150,200,0,0
175,9829.777911344783,9826.98899683459,100,100,0.01,150,200,0,0
176,9828.857635717388,9828.151611328125,100,100,0.01,150,200,0,0
177,9829.546997128804,9825.301235856681,100,100,0.01,150,200,0,0
178,9829.459914612782,9830.623400457975,100,100,0.01,150,200,0,0
179,9830.286053265003,9831.113373855065,100,100,0.01,150,200,0,0
180,9830.830823531835,9831.676639951509,100,100,0.01,150,200,0,0
181,9828.604587644495,9824.532394935344,100,100,0.01,150,200,0,0
182,9828.724563986134,9824.914458176185,100,100,0.01,150,200,0,0
183,9828.13085656744,9829.329573006466,100,100,0.01,150,200,0,0
184,9829.01525861359,9826.354845770475,100,100,0.01,150,200,0,0
185,9829.222397486674,9825.445531384697,100,100,0.01,150,200,0,0
186,9829.335754072832,9825.407908472522,100,100,0.01,150,200,0,0
187,9828.508446072412,9828.814638335129,100,100,0.01,150,200,0,0
188,9828.478190416117,9826.753561085668,100,100,0.01,150,200,0,0
189,9829.243811672706,9825.524632947197,100,100,0.01,150,200,0,0
190,9829.299340504462,9827.109341325431,100,100,0.01,150,200,0,0
