,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10192.366749730603,10336.284458571663,100,100,0.0005,50,50
1,10031.79086408944,10026.198659577893,100,100,0.0005,50,50
2,9980.998189991918,9974.121597706786,100,100,0.0005,50,50
3,9954.700363685344,9947.507724061901,100,100,0.0005,50,50
4,9933.076963227371,9928.999280797047,100,100,0.0005,50,50
5,9922.25074925916,9916.289150002245,100,100,0.0005,50,50
6,9911.060866783406,9906.919670598496,100,100,0.0005,50,50
7,9906.713816675647,9900.08164895409,100,100,0.0005,50,50
8,9893.259403623384,9893.729550210379,100,100,0.0005,50,50
9,9897.7900390625,9888.830886233978,100,100,0.0005,50,50
10,9885.779650457975,9884.488627515573,100,100,0.0005,50,50
11,9879.994233230065,9881.333410229247,100,100,0.0005,50,50
12,9883.00303912985,9877.508988867094,100,100,0.0005,50,50
13,9875.805108432112,9874.28349838659,100,100,0.0005,50,50
14,9876.071078596444,9872.050538396174,100,100,0.0005,50,50
15,9873.609307650862,9869.562317040758,100,100,0.0005,50,50
16,9869.837612809806,9867.375592394885,100,100,0.0005,50,50
17,9870.12376245959,9865.458537037315,100,100,0.0005,50,50
18,9870.336594154094,9864.322701264524,100,100,0.0005,50,50
19,9864.984652815194,9862.32802626752,100,100,0.0005,50,50
20,9866.185748922413,9860.31592662539,100,100,0.0005,50,50
21,9863.897915544181,9859.269825575737,100,100,0.0005,50,50
22,9861.816953461746,9856.885344917944,100,100,0.0005,50,50
23,9858.016887796337,9855.5337763349,100,100,0.0005,50,50
24,9856.067256532866,9854.49138360236,100,100,0.0005,50,50
25,9858.435294315732,9853.514359258954,100,100,0.0005,50,50
26,9856.754832300647,9851.983545366405,100,100,0.0005,50,50
27,9852.059856546337,9851.760736572383,100,100,0.0005,50,50
28,9853.056548019935,9850.148562436361,100,100,0.0005,50,50
29,9852.556505926725,9849.586136836668,100,100,0.0005,50,50
30,9848.396273908944,9848.731006397491,100,100,0.0005,50,50
31,9850.106327451509,9846.890900608678,100,100,0.0005,50,50
32,9854.504588160022,9848.291838707624,100,100,0.0005,50,50
33,9854.547270676185,9846.288124307468,100,100,0.0005,50,50
34,9849.140153556034,9845.222349758176,100,100,0.0005,50,50
35,9846.38720703125,9844.299043839093,100,100,0.0005,50,50
36,9847.365663725754,9843.291321180972,100,100,0.0005,50,50
37,9844.6031367861,9843.35951724964,100,100,0.0005,50,50
38,9849.763857085129,9842.360734326336,100,100,0.0005,50,50
39,9844.491867591594,9841.548794902223,100,100,0.0005,50,50
40,9848.052431303879,9841.36196731253,100,100,0.0005,50,50
41,9846.914096174569,9840.886175955318,100,100,0.0005,50,50
42,9844.777049097522,9839.9748358514,100,100,0.0005,50,50
43,9844.068687702047,9840.155472774168,100,100,0.0005,50,50
44,9841.971460802803,9838.961561713884,100,100,0.0005,50,50
45,9844.089010304418,9839.004183262457,100,100,0.0005,50,50
46,9838.877845501078,9837.523891856583,100,100,0.0005,50,50
47,9840.735831425107,9836.820848275785,100,100,0.0005,50,50
48,9840.328529094828,9836.239636364997,100,100,0.0005,50,50
49,9839.421580347522,9835.62858993172,100,100,0.0005,50,50
