,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10463.535155782074,28947.10599070582,100,100,0.001,150,150,0,0
1,10053.386045871766,10549.034373316272,100,100,0.001,150,150,0,0
2,9990.760224660848,10052.297481142241,100,100,0.001,150,150,0,0
3,9959.321166933696,9993.087318157328,100,100,0.001,150,150,0,0
4,9937.581597014256,9947.175410829741,100,100,0.001,150,150,0,0
5,9923.46225284125,9938.1175663389,100,100,0.001,150,150,0,0
6,9911.870854171659,9937.643874595906,100,100,0.001,150,150,0,0
7,9903.350429650065,9919.211299501616,100,100,0.001,150,150,0,0
8,9896.028397052438,9916.817862675107,100,100,0.001,150,150,0,0
9,9890.027982001677,9910.464927936422,100,100,0.001,150,150,0,0
10,9885.415304844722,9891.801395810884,100,100,0.001,150,150,0,0
11,9881.934820185224,9900.164735991379,100,100,0.001,150,150,0,0
12,9879.011143668393,9885.143832502694,100,100,0.001,150,150,0,0
13,9875.178505985716,9878.751549030172,100,100,0.001,150,150,0,0
14,9873.02212356253,9885.755278488685,100,100,0.001,150,150,0,0
15,9870.299048986284,9876.04597420528,100,100,0.001,150,150,0,0
16,9867.991941370688,9876.362919248384,100,100,0.001,150,150,0,0
17,9865.462569627456,9877.997255522629,100,100,0.001,150,150,0,0
18,9864.671904947292,9876.390262998384,100,100,0.001,150,150,0,0
19,9862.104712580858,9876.726697198275,100,100,0.001,150,150,0,0
20,9859.67651121526,9867.878207502694,100,100,0.001,150,150,0,0
21,9859.491904404498,9871.52888436153,100,100,0.001,150,150,0,0
22,9857.608928598167,9862.294879781788,100,100,0.001,150,150,0,0
23,9856.077852666807,9856.376448006466,100,100,0.001,150,150,0,0
24,9854.572547784648,9861.528084590518,100,100,0.001,150,150,0,0
25,9853.51575695526,9855.525062297953,100,100,0.001,150,150,0,0
26,9852.577228452923,9861.96518049569,100,100,0.001,150,150,0,0
27,9851.12974430627,9856.744106950431,100,100,0.001,150,150,0,0
28,9849.78321107975,9851.749764278018,100,100,0.001,150,150,0,0
29,9848.953937788243,9859.847445783944,100,100,0.001,150,150,0,0
30,9848.108128911865,9850.876380657328,100,100,0.001,150,150,0,0
31,9847.278176191154,9858.504647090518,100,100,0.001,150,150,0,0
32,9845.846095247365,9855.15226798222,100,100,0.001,150,150,0,0
33,9845.20948271667,9854.711122710129,100,100,0.001,150,150,0,0
34,9844.45679260751,9846.062693628772,100,100,0.001,150,150,0,0
35,9843.511963475534,9848.546302532328,100,100,0.001,150,150,0,0
36,9842.045015928215,9842.670805832435,100,100,0.001,150,150,0,0
37,9841.94629701725,9851.523454337284,100,100,0.001,150,150,0,0
38,9841.482354493592,9842.287471376616,100,100,0.001,150,150,0,0
39,9839.15220150036,9845.644842739763,100,100,0.001,150,150,0,0
40,9839.411144042735,9848.082561624462,100,100,0.001,150,150,0,0
41,9838.052625348137,9844.107825969828,100,100,0.001,150,150,0,0
42,9837.968376126766,9842.267047750538,100,100,0.001,150,150,0,0
43,9837.043841900755,9835.892788591056,100,100,0.001,150,150,0,0
44,9836.562209885602,9840.695632408406,100,100,0.001,150,150,0,0
45,9835.742442519915,9839.280062971444,100,100,0.001,150,150,0,0
46,9835.277649305972,9844.275761045259,100,100,0.001,150,150,0,0
47,9835.355678381049,9838.057634024784,100,100,0.001,150,150,0,0
48,9834.287288590831,9838.406106883082,100,100,0.001,150,150,0,0
49,9833.38437537434,9836.912690261315,100,100,0.001,150,150,0,0
50,9833.37438467672,9832.233920393319,100,100,0.001,150,150,0,0
51,9833.131455981224,9836.176025390625,100,100,0.001,150,150,0,0
52,9832.12448200542,9835.403690732759,100,100,0.001,150,150,0,0
53,9832.114088891052,9833.06794686153,100,100,0.001,150,150,0,0
54,9831.05567856822,9834.757484172953,100,100,0.001,150,150,0,0
55,9830.936668962626,9834.050562365303,100,100,0.001,150,150,0,0
56,9829.985104497335,9834.110823006466,100,100,0.001,150,150,0,0
