,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10116.569081853439,10284.137341729525,100,100,0.01,100,150,0,0
1,9930.586917805911,9983.231428475216,100,100,0.01,100,150,0,0
2,9899.943537654977,9943.515843884697,100,100,0.01,100,150,0,0
3,9886.969853370569,9909.03939924569,100,100,0.01,100,150,0,0
4,9878.628263786984,9882.92367658944,100,100,0.01,100,150,0,0
5,9874.230764947442,9889.648908943966,100,100,0.01,100,150,0,0
6,9869.758348743711,9880.773656384697,100,100,0.01,100,150,0,0
7,9867.225774511859,9887.181775323275,100,100,0.01,100,150,0,0
8,9865.429326728707,9884.298743938578,100,100,0.01,100,150,0,0
9,9862.393925285249,9867.412766029094,100,100,0.01,100,150,0,0
10,9860.371943504431,9857.196659482759,100,100,0.01,100,150,0,0
11,9859.96761387458,9861.271164466594,100,100,0.01,100,150,0,0
12,9857.094010635032,9872.676016971982,100,100,0.01,100,150,0,0
13,9857.379062537435,9870.746901939656,100,100,0.01,100,150,0,0
14,9854.890036348526,9854.643184267241,100,100,0.01,100,150,0,0
15,9854.821167401624,9856.78793440194,100,100,0.01,100,150,0,0
16,9854.918849387577,9863.768874595906,100,100,0.01,100,150,0,0
17,9853.503469206697,9857.404010641163,100,100,0.01,100,150,0,0
18,9853.125441722568,9856.486749057112,100,100,0.01,100,150,0,0
19,9853.275920785667,9857.979509024784,100,100,0.01,100,150,0,0
20,9853.157883999162,9851.046201508621,100,100,0.01,100,150,0,0
21,9851.453792731043,9849.647713496768,100,100,0.01,100,150,0,0
22,9852.86462419891,9856.697787580819,100,100,0.01,100,150,0,0
23,9851.90832057454,9854.127525592672,100,100,0.01,100,150,0,0
24,9851.003805177887,9859.906216325431,100,100,0.01,100,150,0,0
25,9850.500193253623,9849.588665140087,100,100,0.01,100,150,0,0
26,9850.688260848407,9854.924552128232,100,100,0.01,100,150,0,0
27,9849.417200882697,9846.693174164871,100,100,0.01,100,150,0,0
28,9847.879005450408,9851.098279229525,100,100,0.01,100,150,0,0
29,9849.640531882636,9853.285509832975,100,100,0.01,100,150,0,0
30,9848.86395599994,9858.416049299569,100,100,0.01,100,150,0,0
31,9848.456362583103,9852.192315463362,100,100,0.01,100,150,0,0
32,9848.775247907433,9848.568477235991,100,100,0.01,100,150,0,0
33,9848.150966174533,9851.0546875,100,100,0.01,100,150,0,0
34,9847.9214875569,9850.856074892241,100,100,0.01,100,150,0,0
35,9847.974155486345,9852.698056977371,100,100,0.01,100,150,0,0
36,9847.416336622544,9855.533758755388,100,100,0.01,100,150,0,0
37,9848.29502201126,9854.137122844828,100,100,0.01,100,150,0,0
38,9848.57107428426,9862.162058863147,100,100,0.01,100,150,0,0
39,9848.092790282852,9847.726343615303,100,100,0.01,100,150,0,0
40,9847.3735475563,9850.110856681034,100,100,0.01,100,150,0,0
41,9847.356745721281,9849.853785021553,100,100,0.01,100,150,0,0
42,9847.517783076784,9841.198259024784,100,100,0.01,100,150,0,0
43,9847.235459185584,9847.658994477371,100,100,0.01,100,150,0,0
44,9845.815941599036,9850.073174838362,100,100,0.01,100,150,0,0
45,9846.103502055134,9843.842520878232,100,100,0.01,100,150,0,0
46,9846.733048896442,9843.518908270475,100,100,0.01,100,150,0,0
47,9847.905903734427,9846.039634967672,100,100,0.01,100,150,0,0
48,9846.514566550371,9850.355350889009,100,100,0.01,100,150,0,0
49,9846.96353776728,9849.943662446121,100,100,0.01,100,150,0,0
50,9847.127084144406,9849.869713092672,100,100,0.01,100,150,0,0
51,9846.84163216489,9847.41128434806,100,100,0.01,100,150,0,0
52,9845.162858993172,9846.57373046875,100,100,0.01,100,150,0,0
53,9845.814339418872,9847.31201171875,100,100,0.01,100,150,0,0
54,9844.492541252395,9843.646080280172,100,100,0.01,100,150,0,0
55,9845.865228291956,9842.961728852371,100,100,0.01,100,150,0,0
56,9843.654319803396,9847.35854997306,100,100,0.01,100,150,0,0
57,9846.866890834632,9846.169736664871,100,100,0.01,100,150,0,0
58,9845.7170710799,9844.860418911638,100,100,0.01,100,150,0,0
59,9845.669901754163,9846.223464439656,100,100,0.01,100,150,0,0
60,9846.120621144286,9848.969019396553,100,100,0.01,100,150,0,0
61,9846.08153571589,9846.545393318966,100,100,0.01,100,150,0,0
62,9843.911485161116,9843.546858162716,100,100,0.01,100,150,0,0
63,9846.214361785756,9846.676959859913,100,100,0.01,100,150,0,0
64,9845.826690805432,9849.245285560344,100,100,0.01,100,150,0,0
65,9845.4216485236,9848.531485721982,100,100,0.01,100,150,0,0
66,9845.896968678875,9842.123434132543,100,100,0.01,100,150,0,0
67,9845.897161464572,9840.007593615303,100,100,0.01,100,150,0,0
68,9845.149009774048,9841.783640894397,100,100,0.01,100,150,0,0
69,9844.78343521652,9843.114661907328,100,100,0.01,100,150,0,0
70,9844.787258643537,9841.350703798491,100,100,0.01,100,150,0,0
71,9844.354546934894,9839.299754175647,100,100,0.01,100,150,0,0
72,9842.910228310673,9844.869258485991,100,100,0.01,100,150,0,0
73,9844.649211918273,9843.2890625,100,100,0.01,100,150,0,0
74,9843.62176849994,9839.285206761853,100,100,0.01,100,150,0,0
75,9843.571034978439,9841.027882543103,100,100,0.01,100,150,0,0
76,9843.489575534559,9843.934250404094,100,100,0.01,100,150,0,0
77,9843.294551745179,9837.92056169181,100,100,0.01,100,150,0,0
78,9843.507561223496,9848.429569639009,100,100,0.01,100,150,0,0
79,9844.314465759015,9842.611193426725,100,100,0.01,100,150,0,0
80,9845.526630630091,9837.12646484375,100,100,0.01,100,150,0,0
81,9844.186331587656,9840.156906654094,100,100,0.01,100,150,0,0
82,9843.301919247126,9841.708933863147,100,100,0.01,100,150,0,0
83,9843.563354433696,9838.571272225216,100,100,0.01,100,150,0,0
84,9844.740680776833,9842.805293642241,100,100,0.01,100,150,0,0
85,9843.816745964603,9840.595484240303,100,100,0.01,100,150,0,0
86,9843.466018245388,9845.506465517241,100,100,0.01,100,150,0,0
87,9845.30289253414,9843.431808997844,100,100,0.01,100,150,0,0
88,9843.724807307888,9841.360755657328,100,100,0.01,100,150,0,0
89,9843.940957040608,9843.791150323275,100,100,0.01,100,150,0,0
90,9842.552667929443,9838.565210802803,100,100,0.01,100,150,0,0
91,9844.320881498563,9838.041537580819,100,100,0.01,100,150,0,0
92,9843.647120754971,9843.01416015625,100,100,0.01,100,150,0,0
93,9843.198769540608,9843.374764278018,100,100,0.01,100,150,0,0
94,9842.073862657971,9843.164079337284,100,100,0.01,100,150,0,0
95,9843.017991304056,9839.413591056034,100,100,0.01,100,150,0,0
96,9845.052014236195,9839.912614493534,100,100,0.01,100,150,0,0
97,9843.548810343795,9839.214102909482,100,100,0.01,100,150,0,0
98,9842.447295104366,9841.377862338362,100,100,0.01,100,150,0,0
99,9843.884650047166,9840.51220703125,100,100,0.01,100,150,0,0
100,9843.66747321589,9841.211846713362,100,100,0.01,100,150,0,0
101,9842.98074810209,9844.479559536638,100,100,0.01,100,150,0,0
102,9842.05016826635,9843.714338631466,100,100,0.01,100,150,0,0
103,9843.00938613665,9842.257307381466,100,100,0.01,100,150,0,0
104,9843.185763524945,9842.571811018319,100,100,0.01,100,150,0,0
105,9842.433676572982,9837.355670797413,100,100,0.01,100,150,0,0
106,9842.476971467717,9839.690126616379,100,100,0.01,100,150,0,0
107,9841.298523972808,9837.917884563578,100,100,0.01,100,150,0,0
108,9843.29807429549,9843.559351427803,100,100,0.01,100,150,0,0
109,9843.782289264644,9837.050882273707,100,100,0.01,100,150,0,0
110,9841.729934845922,9839.901316675647,100,100,0.01,100,150,0,0
111,9841.80074428381,9840.037244073275,100,100,0.01,100,150,0,0
112,9842.147052905637,9841.798743938578,100,100,0.01,100,150,0,0
113,9842.456045796898,9840.496885102371,100,100,0.01,100,150,0,0
114,9843.054912104695,9841.10727033944,100,100,0.01,100,150,0,0
115,9841.716655093285,9837.693561422413,100,100,0.01,100,150,0,0
116,9843.40319911955,9838.920157596982,100,100,0.01,100,150,0,0
117,9842.379130854695,9841.261449353447,100,100,0.01,100,150,0,0
118,9842.736555537254,9842.800276131466,100,100,0.01,100,150,0,0
119,9843.108697442502,9840.676993534482,100,100,0.01,100,150,0,0
120,9841.032382382007,9838.181320716594,100,100,0.01,100,150,0,0
121,9841.700598197172,9836.445043103447,100,100,0.01,100,150,0,0
122,9841.519469483708,9839.327771417025,100,100,0.01,100,150,0,0
123,9842.602991547377,9841.907479121768,100,100,0.01,100,150,0,0
124,9841.412374689296,9836.188038793103,100,100,0.01,100,150,0,0
125,9841.114081872154,9837.822636045259,100,100,0.01,100,150,0,0
126,9841.35243097149,9837.491514008621,100,100,0.01,100,150,0,0
127,9840.867389644227,9843.711594154094,100,100,0.01,100,150,0,0
128,9842.718514632996,9839.814318426725,100,100,0.01,100,150,0,0
129,9842.127914713854,9838.136600889009,100,100,0.01,100,150,0,0
130,9840.836656702953,9840.49526872306,100,100,0.01,100,150,0,0
131,9840.126805728169,9835.114998653018,100,100,0.01,100,150,0,0
132,9840.836162572623,9836.803155307112,100,100,0.01,100,150,0,0
133,9841.521533507277,9841.819251751078,100,100,0.01,100,150,0,0
134,9840.676962296358,9839.699808054957,100,100,0.01,100,150,0,0
135,9841.2399919891,9833.797009698275,100,100,0.01,100,150,0,0
136,9841.337088131138,9840.003939924569,100,100,0.01,100,150,0,0
137,9841.05248263057,9845.160391971982,100,100,0.01,100,150,0,0
138,9841.525090216219,9844.576862203663,100,100,0.01,100,150,0,0
139,9841.69737371601,9837.627239358837,100,100,0.01,100,150,0,0
140,9840.054054395514,9837.33285627694,100,100,0.01,100,150,0,0
141,9840.72640574464,9836.22543440194,100,100,0.01,100,150,0,0
142,9840.315943938667,9837.480973868534,100,100,0.01,100,150,0,0
143,9839.995112976161,9834.661890490303,100,100,0.01,100,150,0,0
144,9841.218410753325,9837.716190732759,100,100,0.01,100,150,0,0
145,9840.456242793933,9837.201879040947,100,100,0.01,100,150,0,0
146,9841.087075497126,9839.805579876078,100,100,0.01,100,150,0,0
147,9840.757370309506,9838.271888469828,100,100,0.01,100,150,0,0
148,9842.258999629403,9839.387308054957,100,100,0.01,100,150,0,0
149,9839.90904539261,9838.729121767241,100,100,0.01,100,150,0,0
