,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10073.773622710129,10209.953143717057,100,100,0.001,50,50
1,10015.334018049569,9974.8680508243,100,100,0.001,50,50
2,9940.281713025322,9934.079642485476,100,100,0.001,50,50
3,9922.745765422953,9913.40706185239,100,100,0.001,50,50
4,9915.718135439116,9900.237124067891,100,100,0.001,50,50
5,9904.715054216056,9891.831553965021,100,100,0.001,50,50
6,9889.99447737069,9884.64944962491,100,100,0.001,50,50
7,9887.515355603447,9878.591971879492,100,100,0.001,50,50
8,9878.89810075431,9874.46263092582,100,100,0.001,50,50
9,9880.690825363685,9871.020357140183,100,100,0.001,50,50
10,9870.744847790947,9867.638618531384,100,100,0.001,50,50
11,9868.124292834053,9863.595486475055,100,100,0.001,50,50
12,9872.38746800916,9862.148484760572,100,100,0.001,50,50
13,9866.34927262931,9860.576308041596,100,100,0.001,50,50
14,9862.995849609375,9856.77757163018,100,100,0.001,50,50
15,9859.541621767241,9856.120098938369,100,100,0.001,50,50
16,9862.555975552263,9853.539769536865,100,100,0.001,50,50
17,9859.312794652478,9851.105282515273,100,100,0.001,50,50
18,9856.162319841056,9851.079351435224,100,100,0.001,50,50
19,9851.833622373384,9849.715707542226,100,100,0.001,50,50
20,9850.580760035022,9846.932125396801,100,100,0.001,50,50
21,9851.985469423491,9846.226235419412,100,100,0.001,50,50
22,9849.541722790947,9845.333557158152,100,100,0.001,50,50
23,9845.979694234913,9843.954288733079,100,100,0.001,50,50
24,9846.952965045797,9843.664051269765,100,100,0.001,50,50
25,9850.841771619072,9842.430820349935,100,100,0.001,50,50
26,9845.796782394935,9841.344318998563,100,100,0.001,50,50
27,9846.737708782328,9840.665723638896,100,100,0.001,50,50
28,9844.50521955819,9838.23681430058,100,100,0.001,50,50
29,9840.879790207435,9838.653740510452,100,100,0.001,50,50
30,9845.684317753232,9837.904214052018,100,100,0.001,50,50
31,9841.125555630388,9837.636881120477,100,100,0.001,50,50
32,9839.20533910291,9835.803383856912,100,100,0.001,50,50
33,9840.713698814656,9835.635165702115,100,100,0.001,50,50
34,9836.67642106681,9834.648394918693,100,100,0.001,50,50
35,9835.12109375,9833.71521013641,100,100,0.001,50,50
36,9835.527091190732,9832.83852840875,100,100,0.001,50,50
37,9834.88465618265,9832.32555374416,100,100,0.001,50,50
38,9833.803290005388,9831.564323041446,100,100,0.001,50,50
39,9836.198309536638,9831.09373923769,100,100,0.001,50,50
40,9833.440488617996,9830.290675442471,100,100,0.001,50,50
41,9834.547792632004,9829.84953825018,100,100,0.001,50,50
42,9831.440311826509,9828.71716045385,100,100,0.001,50,50
43,9832.085457637393,9828.259323434506,100,100,0.001,50,50
44,9830.494713092672,9827.973538291357,100,100,0.001,50,50
45,9832.959876751078,9827.59420716414,100,100,0.001,50,50
46,9832.038995150862,9827.783992516921,100,100,0.001,50,50
47,9832.319234913793,9826.979465047765,100,100,0.001,50,50
48,9829.706332502694,9825.711990802438,100,100,0.001,50,50
49,9831.119494207975,9825.632141025546,100,100,0.001,50,50
