,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10059.490732248742,10061.863820043103,100,100,0.01,50,150,0,0
1,9931.71811876722,9980.148395406788,100,100,0.01,50,150,0,0
2,9907.119587494759,9911.717386179957,100,100,0.01,50,150,0,0
3,9900.60672606837,9901.229441675647,100,100,0.01,50,150,0,0
4,9893.023874075378,9898.151922817888,100,100,0.01,50,150,0,0
5,9890.112849353887,9889.205776872306,100,100,0.01,50,150,0,0
6,9887.896501220352,9887.984930630388,100,100,0.01,50,150,0,0
7,9885.83204856328,9891.980494005928,100,100,0.01,50,150,0,0
8,9885.52297378489,9886.383645945582,100,100,0.01,50,150,0,0
9,9883.129251111794,9883.70173592403,100,100,0.01,50,150,0,0
10,9882.566820364907,9881.5377070986,100,100,0.01,50,150,0,0
11,9880.273842256378,9881.24034381735,100,100,0.01,50,150,0,0
12,9879.708589913003,9886.091965247844,100,100,0.01,50,150,0,0
13,9880.733923450976,9880.09457502694,100,100,0.01,50,150,0,0
14,9879.381019873772,9879.819495891703,100,100,0.01,50,150,0,0
15,9881.56204798305,9883.70395002694,100,100,0.01,50,150,0,0
16,9879.569554927079,9877.621371565194,100,100,0.01,50,150,0,0
17,9878.533250853498,9879.65211644666,100,100,0.01,50,150,0,0
18,9879.286824875719,9880.830111799569,100,100,0.01,50,150,0,0
19,9877.106945525875,9879.53151097791,100,100,0.01,50,150,0,0
20,9875.819018215441,9881.081450363685,100,100,0.01,50,150,0,0
21,9877.50389314806,9873.551547346444,100,100,0.01,50,150,0,0
22,9879.24536097718,9873.98249764278,100,100,0.01,50,150,0,0
23,9876.587291211219,9879.942500673491,100,100,0.01,50,150,0,0
24,9876.476286891322,9878.185184873384,100,100,0.01,50,150,0,0
25,9877.945692924204,9887.079135237069,100,100,0.01,50,150,0,0
26,9876.690140508954,9879.144110317888,100,100,0.01,50,150,0,0
27,9876.406670197952,9872.196120689656,100,100,0.01,50,150,0,0
28,9876.038771449748,9878.343430091594,100,100,0.01,50,150,0,0
29,9876.703923282523,9876.239981815732,100,100,0.01,50,150,0,0
30,9876.443784252217,9868.99909920528,100,100,0.01,50,150,0,0
31,9876.26758607975,9874.622314453125,100,100,0.01,50,150,0,0
32,9876.512749124042,9873.474095837822,100,100,0.01,50,150,0,0
33,9877.332815494728,9870.454337284482,100,100,0.01,50,150,0,0
34,9876.106987171328,9871.39836173222,100,100,0.01,50,150,0,0
35,9875.525514157584,9875.884647764009,100,100,0.01,50,150,0,0
36,9876.565414245928,9877.738382273707,100,100,0.01,50,150,0,0
37,9877.463404408241,9874.159827922953,100,100,0.01,50,150,0,0
38,9874.735695020514,9868.466375942888,100,100,0.01,50,150,0,0
39,9876.66028680148,9871.89637493265,100,100,0.01,50,150,0,0
40,9879.124598519107,9875.894396551725,100,100,0.01,50,150,0,0
41,9876.17893086293,9865.537176724138,100,100,0.01,50,150,0,0
42,9877.626467417345,9874.166419719828,100,100,0.01,50,150,0,0
43,9874.610064723587,9865.6630859375,100,100,0.01,50,150,0,0
44,9876.729148729486,9868.569032866379,100,100,0.01,50,150,0,0
45,9875.529372211158,9871.262897359913,100,100,0.01,50,150,0,0
46,9875.678111055791,9876.585634428879,100,100,0.01,50,150,0,0
47,9874.243918359936,9868.288296403556,100,100,0.01,50,150,0,0
48,9875.72022490417,9874.717243063038,100,100,0.01,50,150,0,0
49,9878.823719940405,9874.509479391163,100,100,0.01,50,150,0,0
50,9877.333400870717,9869.367709455819,100,100,0.01,50,150,0,0
51,9874.119913171568,9868.963951373922,100,100,0.01,50,150,0,0
52,9875.038723253325,9866.211190059268,100,100,0.01,50,150,0,0
53,9874.544498401563,9868.046992860991,100,100,0.01,50,150,0,0
54,9875.357974028211,9876.665392645475,100,100,0.01,50,150,0,0
55,9876.081001343884,9867.493020945582,100,100,0.01,50,150,0,0
56,9874.456504832744,9877.579623518319,100,100,0.01,50,150,0,0
57,9872.97947113081,9875.639791554418,100,100,0.01,50,150,0,0
58,9874.134665020812,9870.297767376078,100,100,0.01,50,150,0,0
59,9874.620286576876,9862.355140422953,100,100,0.01,50,150,0,0
60,9873.66368675506,9875.418364426185,100,100,0.01,50,150,0,0
61,9874.79297810853,9867.46559300916,100,100,0.01,50,150,0,0
62,9873.887812294113,9870.082418507543,100,100,0.01,50,150,0,0
63,9874.298029374551,9866.371464170259,100,100,0.01,50,150,0,0
64,9873.547812256678,9863.912698679957,100,100,0.01,50,150,0,0
65,9874.02725016471,9871.63487506735,100,100,0.01,50,150,0,0
66,9874.10704238665,9866.106967268319,100,100,0.01,50,150,0,0
67,9872.13954689746,9873.858945649246,100,100,0.01,50,150,0,0
68,9878.126430451155,9892.724592537716,100,100,0.01,50,150,0,0
69,9875.346856563698,9868.41105704472,100,100,0.01,50,150,0,0
70,9876.509014135123,9870.155812230603,100,100,0.01,50,150,0,0
71,9875.311008718405,9870.284238617996,100,100,0.01,50,150,0,0
72,9874.757119500928,9869.896391769935,100,100,0.01,50,150,0,0
73,9873.016927239309,9864.787100956357,100,100,0.01,50,150,0,0
74,9872.63930965875,9865.941684065194,100,100,0.01,50,150,0,0
75,9873.288566030036,9869.517073006466,100,100,0.01,50,150,0,0
76,9876.223851334153,9875.191978717672,100,100,0.01,50,150,0,0
77,9872.195775747185,9865.18667497306,100,100,0.01,50,150,0,0
78,9872.960666570585,9865.941473599138,100,100,0.01,50,150,0,0
79,9871.226774938608,9868.667413119612,100,100,0.01,50,150,0,0
80,9872.532829251766,9865.736429148707,100,100,0.01,50,150,0,0
81,9872.19652489743,9867.434056775322,100,100,0.01,50,150,0,0
82,9872.781829292944,9870.114005253232,100,100,0.01,50,150,0,0
83,9871.792539193519,9867.777023841594,100,100,0.01,50,150,0,0
84,9872.77857486449,9871.755531047953,100,100,0.01,50,150,0,0
85,9871.302008621076,9860.967478785022,100,100,0.01,50,150,0,0
86,9871.429622458223,9864.342226225754,100,100,0.01,50,150,0,0
87,9871.256575770394,9868.703983701509,100,100,0.01,50,150,0,0
88,9871.987497005272,9866.01318359375,100,100,0.01,50,150,0,0
89,9874.090587753055,9865.946145945582,100,100,0.01,50,150,0,0
90,9872.37123085245,9871.853002087822,100,100,0.01,50,150,0,0
91,9872.647343020035,9873.640919652478,100,100,0.01,50,150,0,0
92,9872.271197536087,9862.488222319504,100,100,0.01,50,150,0,0
93,9872.907858731132,9865.827678811962,100,100,0.01,50,150,0,0
94,9871.531597669353,9869.351318359375,100,100,0.01,50,150,0,0
95,9871.672825826545,9867.498745622306,100,100,0.01,50,150,0,0
96,9872.84963043169,9864.153303475216,100,100,0.01,50,150,0,0
97,9872.181342555852,9868.072779162178,100,100,0.01,50,150,0,0
98,9870.72496640288,9867.220256936962,100,100,0.01,50,150,0,0
99,9871.205411756559,9868.819310681572,100,100,0.01,50,150,0,0
100,9871.330931154916,9865.549063846982,100,100,0.01,50,150,0,0
101,9873.017219225414,9864.15959220097,100,100,0.01,50,150,0,0
102,9871.503142126108,9864.7122929014,100,100,0.01,50,150,0,0
103,9871.76525580603,9865.453714304957,100,100,0.01,50,150,0,0
104,9870.872461966937,9868.166402882543,100,100,0.01,50,150,0,0
105,9871.131944964363,9866.688198747306,100,100,0.01,50,150,0,0
106,9870.820223593975,9862.767207704741,100,100,0.01,50,150,0,0
107,9871.194640089692,9865.2857539736,100,100,0.01,50,150,0,0
108,9871.034709380241,9863.497137661638,100,100,0.01,50,150,0,0
109,9871.994970258595,9868.214725889009,100,100,0.01,50,150,0,0
110,9872.45947476192,9864.494081694504,100,100,0.01,50,150,0,0
111,9871.292915406384,9865.960272427263,100,100,0.01,50,150,0,0
112,9871.663448580499,9868.018226360453,100,100,0.01,50,150,0,0
113,9873.04639397161,9864.092386179957,100,100,0.01,50,150,0,0
