,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10600.063240840518,10574.084968424324,100,100,0.001,200,100
1,10128.450330010775,10084.67592490342,100,100,0.001,200,100
2,10038.835095635775,10012.862276611913,100,100,0.001,200,100
3,9997.084994612069,9976.845429388028,100,100,0.001,200,100
4,9987.313409213362,9953.768679155935,100,100,0.001,200,100
5,9982.369915140087,9935.975977124011,100,100,0.001,200,100
6,9960.292025862069,9923.844766804175,100,100,0.001,200,100
7,9953.006936961207,9913.824091941931,100,100,0.001,200,100
8,9946.405946928879,9905.287898298993,100,100,0.001,200,100
9,9931.247912176725,9899.68469431301,100,100,0.001,200,100
10,9924.080010775862,9894.817871327714,100,100,0.001,200,100
11,9916.370655980603,9889.613970037733,100,100,0.001,200,100
12,9917.43197737069,9886.7298796306,100,100,0.001,200,100
13,9908.017578125,9882.685958182348,100,100,0.001,200,100
14,9906.664904364225,9880.062633359039,100,100,0.001,200,100
15,9913.627188846982,9877.551565026803,100,100,0.001,200,100
16,9892.145002693966,9874.295065060494,100,100,0.001,200,100
17,9891.146787446121,9872.483570634433,100,100,0.001,200,100
18,9892.028926454741,9870.525528663302,100,100,0.001,200,100
19,9880.65234375,9867.314972055432,100,100,0.001,200,100
20,9879.302431303879,9866.247488638746,100,100,0.001,200,100
21,9876.75814924569,9863.7232771884,100,100,0.001,200,100
22,9878.17318830819,9862.761471216909,100,100,0.001,200,100
23,9872.371834590518,9861.240505304415,100,100,0.001,200,100
24,9878.394733297413,9859.384832538482,100,100,0.001,200,100
25,9869.509832974138,9858.717203971011,100,100,0.001,200,100
26,9869.524952855603,9856.838741315285,100,100,0.001,200,100
27,9869.196659482759,9855.303654786327,100,100,0.001,200,100
28,9869.157192887931,9855.204254106522,100,100,0.001,200,100
29,9870.929552801725,9853.16950542046,100,100,0.001,200,100
30,9871.159920528018,9852.6690903697,100,100,0.001,200,100
31,9867.322400323275,9851.181806270963,100,100,0.001,200,100
32,9861.788186961207,9850.590141351222,100,100,0.001,200,100
33,9860.569403286638,9849.885414638986,100,100,0.001,200,100
34,9861.279128502156,9848.424634362273,100,100,0.001,200,100
35,9861.143015894397,9848.101043569568,100,100,0.001,200,100
36,9856.413052262931,9846.983981473855,100,100,0.001,200,100
37,9859.801353717672,9845.797316254642,100,100,0.001,200,100
38,9857.761247306034,9845.574780729667,100,100,0.001,200,100
39,9857.537580818966,9845.087566351971,100,100,0.001,200,100
40,9853.979963631466,9843.681093618981,100,100,0.001,200,100
41,9856.328360721982,9843.223282803516,100,100,0.001,200,100
42,9857.014446390087,9843.28198558038,100,100,0.001,200,100
43,9854.937803071121,9841.923872578012,100,100,0.001,200,100
44,9852.384866648707,9841.97900320436,100,100,0.001,200,100
45,9852.501380657328,9840.609934172107,100,100,0.001,200,100
46,9852.342504040947,9839.712836813458,100,100,0.001,200,100
47,9852.389244342672,9839.601992524407,100,100,0.001,200,100
48,9851.129377693966,9838.690718866046,100,100,0.001,200,100
49,9849.455145474138,9838.525118759733,100,100,0.001,200,100
50,9846.619140625,9838.116094423815,100,100,0.001,200,100
51,9847.372743803879,9837.541418509672,100,100,0.001,200,100
52,9848.880994073275,9836.682161427138,100,100,0.001,200,100
53,9846.597757273707,9836.438720820106,100,100,0.001,200,100
54,9844.304182381466,9834.704136189057,100,100,0.001,200,100
55,9847.079775053879,9834.636082837955,100,100,0.001,200,100
56,9848.065934806034,9834.581088378205,100,100,0.001,200,100
57,9847.227572737069,9835.384374906414,100,100,0.001,200,100
58,9845.741177262931,9834.469697083134,100,100,0.001,200,100
59,9842.321491109913,9833.671836162104,100,100,0.001,200,100
60,9849.543877963362,9832.594068189987,100,100,0.001,200,100
61,9846.389951508621,9832.024043932679,100,100,0.001,200,100
62,9841.296605603447,9832.091495998293,100,100,0.001,200,100
63,9844.970299030172,9830.966671938639,100,100,0.001,200,100
64,9842.835129310344,9830.870350682799,100,100,0.001,200,100
65,9841.14389143319,9830.944147831067,100,100,0.001,200,100
66,9841.64096174569,9830.373218604007,100,100,0.001,200,100
67,9843.054754849138,9829.647334597359,100,100,0.001,200,100
68,9840.083681303879,9829.677289844873,100,100,0.001,200,100
69,9840.268251616379,9829.382468106132,100,100,0.001,200,100
70,9837.354727909482,9828.568289653958,100,100,0.001,200,100
71,9840.656788793103,9827.582015808428,100,100,0.001,200,100
72,9838.574622844828,9827.582612882577,100,100,0.001,200,100
73,9837.699387122844,9828.379843506678,100,100,0.001,200,100
74,9836.870083512931,9827.641463992124,100,100,0.001,200,100
75,9839.894261853447,9826.883920081906,100,100,0.001,200,100
76,9836.972184806034,9826.206909121196,100,100,0.001,200,100
77,9835.049299568966,9825.925962337536,100,100,0.001,200,100
78,9837.336206896553,9825.769352970023,100,100,0.001,200,100
79,9832.304620150862,9825.882341298066,100,100,0.001,200,100
80,9835.866985452587,9825.922621810614,100,100,0.001,200,100
81,9834.758216594828,9825.356363425371,100,100,0.001,200,100
82,9834.631903286638,9825.263665791956,100,100,0.001,200,100
83,9832.433459051725,9824.34859725009,100,100,0.001,200,100
84,9832.752155172413,9824.241090680402,100,100,0.001,200,100
85,9835.896316002156,9823.802329150694,100,100,0.001,200,100
86,9832.783405172413,9823.14749649991,100,100,0.001,200,100
87,9832.097252155172,9823.490503432708,100,100,0.001,200,100
88,9834.228077855603,9823.718735026354,100,100,0.001,200,100
89,9832.795864762931,9822.472504173904,100,100,0.001,200,100
90,9829.740167025862,9822.028088688907,100,100,0.001,200,100
91,9831.87338362069,9822.798401844004,100,100,0.001,200,100
92,9834.477168642241,9822.351564371706,100,100,0.001,200,100
93,9828.681910021553,9821.493471022251,100,100,0.001,200,100
94,9829.577417834053,9821.413594105625,100,100,0.001,200,100
95,9831.505152209053,9821.705316299563,100,100,0.001,200,100
96,9831.302667025862,9821.47951184041,100,100,0.001,200,100
97,9834.025289601293,9820.761801572982,100,100,0.001,200,100
98,9833.018487338362,9819.967207246496,100,100,0.001,200,100
99,9829.773134428879,9820.617121522371,100,100,0.001,200,100
