,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10868.831997575431,10597.653222047946,100,100,0.001,200,75
1,10130.064486799569,10081.857511248953,100,100,0.001,200,75
2,10044.42221174569,10013.057324265543,100,100,0.001,200,75
3,10012.285459321121,9977.867391048005,100,100,0.001,200,75
4,9983.976427801725,9954.532444148299,100,100,0.001,200,75
5,9964.192988954741,9937.967815550881,100,100,0.001,200,75
6,9944.789466594828,9924.918210667975,100,100,0.001,200,75
7,9938.914533943966,9914.09422962461,100,100,0.001,200,75
8,9925.06283674569,9906.014772905935,100,100,0.001,200,75
9,9923.693157327587,9899.089161981163,100,100,0.001,200,75
10,9926.307213092672,9893.38526771008,100,100,0.001,200,75
11,9910.961341594828,9887.407180705708,100,100,0.001,200,75
12,9913.908708243534,9884.35435368127,100,100,0.001,200,75
13,9901.311287715518,9880.946678377306,100,100,0.001,200,75
14,9902.619376346982,9877.217099623413,100,100,0.001,200,75
15,9897.735048491379,9874.271016916477,100,100,0.001,200,75
16,9890.2705078125,9871.98410219888,100,100,0.001,200,75
17,9901.883688038793,9869.133665529916,100,100,0.001,200,75
18,9879.472757273707,9867.893387169832,100,100,0.001,200,75
19,9879.965146821121,9865.294264438338,100,100,0.001,200,75
20,9882.631869612069,9863.417150814566,100,100,0.001,200,75
21,9889.108499461207,9861.662754645573,100,100,0.001,200,75
22,9877.499595905172,9859.305691202235,100,100,0.001,200,75
23,9869.779835668103,9858.961609442382,100,100,0.001,200,75
24,9872.091224407328,9856.93969036371,100,100,0.001,200,75
25,9871.402512122844,9855.950850409528,100,100,0.001,200,75
26,9870.49478044181,9855.299740581577,100,100,0.001,200,75
27,9869.03353987069,9852.85055552228,100,100,0.001,200,75
28,9863.439991918103,9852.990812264165,100,100,0.001,200,75
29,9869.546976023707,9851.822501927856,100,100,0.001,200,75
30,9869.78158674569,9851.360943021533,100,100,0.001,200,75
31,9870.332738415947,9849.338041297317,100,100,0.001,200,75
32,9859.773538523707,9847.765853348108,100,100,0.001,200,75
33,9859.369308997844,9847.519827447442,100,100,0.001,200,75
34,9865.313779633621,9846.573870144795,100,100,0.001,200,75
35,9861.597858297413,9846.153676872455,100,100,0.001,200,75
36,9863.046908674569,9845.372249996257,100,100,0.001,200,75
37,9858.9462890625,9844.535944706067,100,100,0.001,200,75
38,9856.642611799569,9844.150679803546,100,100,0.001,200,75
39,9860.665645204741,9843.912918887758,100,100,0.001,200,75
40,9853.673255657328,9841.937689042286,100,100,0.001,200,75
41,9851.668743265087,9842.159226012218,100,100,0.001,200,75
42,9852.188510237069,9841.788744777941,100,100,0.001,200,75
43,9853.564284752156,9840.898150661087,100,100,0.001,200,75
44,9851.266298491379,9840.245900496377,100,100,0.001,200,75
45,9849.244410021553,9839.698317991584,100,100,0.001,200,75
46,9849.785055226293,9838.181953667794,100,100,0.001,200,75
47,9849.712957974138,9838.461135432888,100,100,0.001,200,75
48,9847.23471174569,9837.264244149048,100,100,0.001,200,75
49,9855.864224137931,9837.016219734518,100,100,0.001,200,75
50,9849.337486530172,9836.16001633999,100,100,0.001,200,75
51,9848.359004579741,9836.724077342627,100,100,0.001,200,75
52,9846.293406519397,9835.411844996555,100,100,0.001,200,75
53,9844.617860991379,9835.246254248772,100,100,0.001,200,75
54,9847.204000538793,9834.084119605744,100,100,0.001,200,75
55,9844.773033405172,9834.05001806196,100,100,0.001,200,75
56,9844.85189924569,9833.872443717806,100,100,0.001,200,75
57,9846.949252424569,9832.604892264615,100,100,0.001,200,75
58,9843.436051993534,9832.77449828926,100,100,0.001,200,75
59,9844.203495420259,9832.494071839812,100,100,0.001,200,75
60,9842.314486799569,9831.874659349545,100,100,0.001,200,75
61,9847.114156788793,9831.696884264944,100,100,0.001,200,75
62,9842.518622036638,9830.798828592926,100,100,0.001,200,75
63,9839.217403017241,9830.524755648808,100,100,0.001,200,75
64,9840.199050377156,9830.10745884119,100,100,0.001,200,75
65,9842.591426454741,9830.144098418034,100,100,0.001,200,75
66,9843.890490301725,9829.744086813458,100,100,0.001,200,75
67,9842.703495420259,9829.578590586818,100,100,0.001,200,75
68,9841.781923491379,9829.45102167061,100,100,0.001,200,75
69,9840.292901400862,9828.22532904588,100,100,0.001,200,75
70,9839.236765894397,9828.116886155367,100,100,0.001,200,75
71,9849.585432381466,9828.164146258834,100,100,0.001,200,75
72,9837.637493265087,9827.57317106268,100,100,0.001,200,75
73,9833.853515625,9826.638567995327,100,100,0.001,200,75
74,9839.753872575431,9826.819365416866,100,100,0.001,200,75
