,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10163.714316396892,10712.262181775322,100,100,0.01,150,150,0,0
1,9941.117622671598,10043.499705347522,100,100,0.01,150,150,0,0
2,9908.382859760572,9998.016239560884,100,100,0.01,150,150,0,0
3,9891.956750026204,9916.768285290947,100,100,0.01,150,150,0,0
4,9882.338617782703,9933.479071255388,100,100,0.01,150,150,0,0
5,9872.432220853798,9885.119182718212,100,100,0.01,150,150,0,0
6,9868.169120316992,9897.252306707975,100,100,0.01,150,150,0,0
7,9864.119792446543,9881.337680158944,100,100,0.01,150,150,0,0
8,9862.73828125,9873.474432583513,100,100,0.01,150,150,0,0
9,9856.192935433637,9869.466611664871,100,100,0.01,150,150,0,0
10,9856.53515484622,9871.272578798491,100,100,0.01,150,150,0,0
11,9853.42879001707,9866.78305158944,100,100,0.01,150,150,0,0
12,9853.482993681122,9854.30502424569,100,100,0.01,150,150,0,0
13,9850.621215878804,9868.394960600754,100,100,0.01,150,150,0,0
14,9848.334634324838,9849.362220501078,100,100,0.01,150,150,0,0
15,9847.599017448041,9855.498695110453,100,100,0.01,150,150,0,0
16,9849.324739084212,9859.862287850216,100,100,0.01,150,150,0,0
17,9846.00644053965,9845.879916487069,100,100,0.01,150,150,0,0
18,9844.680502159948,9860.580970501078,100,100,0.01,150,150,0,0
19,9844.466335499521,9855.91136011584,100,100,0.01,150,150,0,0
20,9842.158458612841,9840.860477842134,100,100,0.01,150,150,0,0
21,9842.401259564416,9852.925755994072,100,100,0.01,150,150,0,0
22,9842.783035139404,9845.62255859375,100,100,0.01,150,150,0,0
23,9840.497164365715,9845.670384900322,100,100,0.01,150,150,0,0
24,9840.215039343257,9839.499637998384,100,100,0.01,150,150,0,0
25,9840.480458923545,9843.63938745959,100,100,0.01,150,150,0,0
26,9840.179461491525,9842.499545393319,100,100,0.01,150,150,0,0
27,9839.08082399976,9839.004916487069,100,100,0.01,150,150,0,0
28,9839.455719652162,9840.706963900862,100,100,0.01,150,150,0,0
29,9839.517767635212,9839.462696996228,100,100,0.01,150,150,0,0
30,9838.668963561631,9842.852555899784,100,100,0.01,150,150,0,0
31,9840.077896651892,9845.351099474678,100,100,0.01,150,150,0,0
32,9838.147519428307,9843.281148976293,100,100,0.01,150,150,0,0
33,9837.898850211128,9846.2201054014,100,100,0.01,150,150,0,0
34,9837.703432895603,9844.227976831897,100,100,0.01,150,150,0,0
35,9836.89266235176,9841.19125471444,100,100,0.01,150,150,0,0
36,9838.394942089422,9840.739704000538,100,100,0.01,150,150,0,0
37,9836.998097878983,9836.221738617996,100,100,0.01,150,150,0,0
38,9835.533594311511,9833.706593480603,100,100,0.01,150,150,0,0
39,9835.794613979397,9837.148538523707,100,100,0.01,150,150,0,0
40,9834.796775799592,9842.583470837822,100,100,0.01,150,150,0,0
41,9836.683021943878,9838.987675107759,100,100,0.01,150,150,0,0
42,9836.284452956546,9840.471258755388,100,100,0.01,150,150,0,0
43,9836.1333131813,9834.77914533944,100,100,0.01,150,150,0,0
44,9836.915112526953,9838.303104795259,100,100,0.01,150,150,0,0
45,9835.17529226686,9836.644994275322,100,100,0.01,150,150,0,0
46,9834.540674506618,9838.853077855603,100,100,0.01,150,150,0,0
47,9835.509736145634,9833.965012122844,100,100,0.01,150,150,0,0
48,9835.241866970382,9835.175798087284,100,100,0.01,150,150,0,0
49,9835.63839252291,9840.414180360991,100,100,0.01,150,150,0,0
50,9833.39772859143,9840.034634294181,100,100,0.01,150,150,0,0
51,9833.406877021442,9840.44313207166,100,100,0.01,150,150,0,0
52,9835.125292921957,9835.645827720906,100,100,0.01,150,150,0,0
53,9834.050993220682,9836.441170528018,100,100,0.01,150,150,0,0
54,9835.733760612571,9834.439234240303,100,100,0.01,150,150,0,0
55,9833.803749775396,9834.657933728447,100,100,0.01,150,150,0,0
56,9834.98351822667,9838.525205414871,100,100,0.01,150,150,0,0
57,9835.308072012009,9830.7838008486,100,100,0.01,150,150,0,0
58,9833.47491118756,9831.289003569504,100,100,0.01,150,150,0,0
59,9834.336342256378,9839.198326373922,100,100,0.01,150,150,0,0
60,9834.695792592536,9838.753889412716,100,100,0.01,150,150,0,0
61,9833.807298997513,9835.569841056034,100,100,0.01,150,150,0,0
62,9834.19397890962,9838.08732657597,100,100,0.01,150,150,0,0
63,9835.132125116046,9837.790611530172,100,100,0.01,150,150,0,0
64,9835.07542740402,9845.699488146553,100,100,0.01,150,150,0,0
65,9835.593329802048,9833.200961408944,100,100,0.01,150,150,0,0
66,9833.596262297107,9830.352808459053,100,100,0.01,150,150,0,0
67,9834.36792542001,9836.801227438038,100,100,0.01,150,150,0,0
68,9834.693345805134,9838.852227572737,100,100,0.01,150,150,0,0
69,9834.930141388655,9838.138612944504,100,100,0.01,150,150,0,0
70,9834.171178257517,9832.414609711746,100,100,0.01,150,150,0,0
71,9834.21495979576,9835.143369477371,100,100,0.01,150,150,0,0
72,9834.444317220443,9836.812971443966,100,100,0.01,150,150,0,0
73,9834.340228853467,9837.976596174569,100,100,0.01,150,150,0,0
74,9835.100367883775,9835.599323141163,100,100,0.01,150,150,0,0
75,9834.839879780337,9836.56730704472,100,100,0.01,150,150,0,0
76,9832.977897026234,9836.265229323815,100,100,0.01,150,150,0,0
77,9834.716634504523,9833.645415207435,100,100,0.01,150,150,0,0
78,9832.747661303605,9829.821533203125,100,100,0.01,150,150,0,0
79,9832.781108218285,9840.765111462822,100,100,0.01,150,150,0,0
80,9832.08887654603,9832.619603650322,100,100,0.01,150,150,0,0
81,9832.834462127905,9827.240276468212,100,100,0.01,150,150,0,0
82,9833.197866910488,9831.237742456897,100,100,0.01,150,150,0,0
83,9833.343523991525,9832.383292362607,100,100,0.01,150,150,0,0
84,9833.280735280905,9833.245597050107,100,100,0.01,150,150,0,0
85,9832.88989737437,9831.551766231143,100,100,0.01,150,150,0,0
86,9833.154543940165,9831.318856074893,100,100,0.01,150,150,0,0
87,9833.26465358469,9833.407394935344,100,100,0.01,150,150,0,0
88,9832.602313521951,9832.021534886853,100,100,0.01,150,150,0,0
89,9832.949348833554,9833.520086880388,100,100,0.01,150,150,0,0
90,9832.26853222703,9829.068805563038,100,100,0.01,150,150,0,0
91,9831.57017820511,9830.133065059268,100,100,0.01,150,150,0,0
92,9831.89680069328,9831.610536772629,100,100,0.01,150,150,0,0
93,9832.89967376168,9837.950675175107,100,100,0.01,150,150,0,0
94,9833.417781579421,9832.972622575431,100,100,0.01,150,150,0,0
95,9831.848192493711,9825.783287311422,100,100,0.01,150,150,0,0
96,9832.152131779318,9835.343472184806,100,100,0.01,150,150,0,0
97,9832.222331509043,9836.350686961207,100,100,0.01,150,150,0,0
98,9833.096481754612,9830.184780778556,100,100,0.01,150,150,0,0
99,9831.659314450317,9828.442862675107,100,100,0.01,150,150,0,0
100,9832.342373828313,9831.378325363685,100,100,0.01,150,150,0,0
101,9832.160920373892,9833.853709253772,100,100,0.01,150,150,0,0
102,9832.420524564266,9828.153690732759,100,100,0.01,150,150,0,0
103,9832.229205348587,9831.298617658944,100,100,0.01,150,150,0,0
104,9833.240602633115,9830.524472992996,100,100,0.01,150,150,0,0
105,9831.421759890094,9833.225005051185,100,100,0.01,150,150,0,0
106,9831.878574022221,9831.390086206897,100,100,0.01,150,150,0,0
107,9831.358273501139,9827.458411907328,100,100,0.01,150,150,0,0
108,9831.63758862527,9831.285282529634,100,100,0.01,150,150,0,0
109,9831.75923967567,9833.110747238685,100,100,0.01,150,150,0,0
110,9831.598804541507,9831.184140961746,100,100,0.01,150,150,0,0
111,9831.67940019316,9831.847327922953,100,100,0.01,150,150,0,0
112,9831.254887491765,9828.117120150862,100,100,0.01,150,150,0,0
113,9832.0013480961,9830.901089372306,100,100,0.01,150,150,0,0
114,9832.017023632157,9828.654515759697,100,100,0.01,150,150,0,0
115,9831.462472766681,9830.06520238416,100,100,0.01,150,150,0,0
116,9831.110995897221,9827.80671639278,100,100,0.01,150,150,0,0
117,9830.306480126228,9831.526973329741,100,100,0.01,150,150,0,0
118,9830.655721711038,9829.714330212822,100,100,0.01,150,150,0,0
119,9831.399010241974,9828.166478650322,100,100,0.01,150,150,0,0
120,9831.756687136889,9832.504554485453,100,100,0.01,150,150,0,0
121,9831.173622705288,9837.342108364763,100,100,0.01,150,150,0,0
122,9832.6011591474,9829.775356950431,100,100,0.01,150,150,0,0
123,9830.682283088016,9831.048802869072,100,100,0.01,150,150,0,0
124,9830.056640625,9831.393857758621,100,100,0.01,150,150,0,0
125,9829.82955872664,9826.527865705819,100,100,0.01,150,150,0,0
126,9830.018892530397,9831.23967032597,100,100,0.01,150,150,0,0
127,9831.73548351776,9829.845568426725,100,100,0.01,150,150,0,0
128,9831.065667862063,9829.897738752694,100,100,0.01,150,150,0,0
129,9830.187033009404,9826.748072130928,100,100,0.01,150,150,0,0
130,9830.461017515423,9827.714136584053,100,100,0.01,150,150,0,0
131,9830.64511896562,9829.233078529094,100,100,0.01,150,150,0,0
132,9830.86122798874,9833.150491648707,100,100,0.01,150,150,0,0
133,9832.043315951425,9829.283590382543,100,100,0.01,150,150,0,0
134,9829.499019694089,9829.352177060884,100,100,0.01,150,150,0,0
135,9829.683914747544,9827.106899919181,100,100,0.01,150,150,0,0
136,9830.778072311481,9827.74936018319,100,100,0.01,150,150,0,0
137,9829.860771292526,9826.516298491379,100,100,0.01,150,150,0,0
138,9831.448078413243,9830.432069975754,100,100,0.01,150,150,0,0
139,9830.714673892699,9828.32388200431,100,100,0.01,150,150,0,0
140,9830.080325658091,9828.091039197197,100,100,0.01,150,150,0,0
141,9831.040566415608,9829.190682246768,100,100,0.01,150,150,0,0
142,9830.627466440315,9833.11857657597,100,100,0.01,150,150,0,0
143,9830.133118523898,9825.699538658406,100,100,0.01,150,150,0,0
144,9830.510906429683,9831.773109172953,100,100,0.01,150,150,0,0
145,9829.754249240088,9828.39730940194,100,100,0.01,150,150,0,0
146,9829.90269703447,9828.627357219828,100,100,0.01,150,150,0,0
147,9830.519092334991,9828.58702350485,100,100,0.01,150,150,0,0
148,9830.55989318175,9828.06884765625,100,100,0.01,150,150,0,0
149,9830.139834672227,9826.927970096982,100,100,0.01,150,150,0,0
