,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10119.430827368831,10182.793962149784,300,100,0.01,100,150,0,0
1,9929.677297331697,10008.304704337284,300,100,0.01,100,150,0,0
2,9899.383780639824,9931.303155307112,300,100,0.01,100,150,0,0
3,9886.601077728199,9908.827872440732,300,100,0.01,100,150,0,0
4,9877.099061433128,9888.674232219828,300,100,0.01,100,150,0,0
5,9875.330683621825,9892.763503502156,300,100,0.01,100,150,0,0
6,9869.817722527103,9888.838648302803,300,100,0.01,100,150,0,0
7,9867.126338737571,9887.052970096982,300,100,0.01,100,150,0,0
8,9863.406419857301,9866.065850619612,300,100,0.01,100,150,0,0
9,9861.909024335919,9866.642544450431,300,100,0.01,100,150,0,0
10,9860.137605470622,9865.414163523707,300,100,0.01,100,150,0,0
11,9859.573615592806,9878.128468480603,300,100,0.01,100,150,0,0
12,9857.74422485176,9872.586661503232,300,100,0.01,100,150,0,0
13,9855.902369018027,9864.667194234913,300,100,0.01,100,150,0,0
14,9855.341224133026,9864.902360587284,300,100,0.01,100,150,0,0
15,9853.885839984128,9866.716258081897,300,100,0.01,100,150,0,0
16,9854.392009594363,9855.56478987069,300,100,0.01,100,150,0,0
17,9854.78006661401,9855.848060344828,300,100,0.01,100,150,0,0
18,9851.600416548124,9860.568712957975,300,100,0.01,100,150,0,0
19,9851.136306506798,9852.308711610991,300,100,0.01,100,150,0,0
20,9850.690712315076,9857.059957570043,300,100,0.01,100,150,0,0
21,9850.987492793933,9856.148706896553,300,100,0.01,100,150,0,0
22,9848.975044546598,9857.729997306034,300,100,0.01,100,150,0,0
23,9851.526791128863,9860.956778690732,300,100,0.01,100,150,0,0
24,9849.544742191243,9863.206930226293,300,100,0.01,100,150,0,0
25,9848.77073990402,9852.008502828663,300,100,0.01,100,150,0,0
26,9850.162715807679,9855.526905980603,300,100,0.01,100,150,0,0
27,9849.061002167435,9850.354509024784,300,100,0.01,100,150,0,0
28,9849.085691370688,9863.47787580819,300,100,0.01,100,150,0,0
29,9848.302384366016,9860.642493938578,300,100,0.01,100,150,0,0
30,9847.973423181451,9854.484543372844,300,100,0.01,100,150,0,0
31,9848.544070716789,9856.409263873922,300,100,0.01,100,150,0,0
32,9848.144314600055,9853.971376616379,300,100,0.01,100,150,0,0
33,9848.362291117634,9853.685378502156,300,100,0.01,100,150,0,0
34,9846.901966133355,9855.422935748922,300,100,0.01,100,150,0,0
35,9850.921928811542,9866.355451912716,300,100,0.01,100,150,0,0
36,9860.005637109936,9887.48227033944,300,100,0.01,100,150,0,0
37,9852.598600057649,9862.457132273707,300,100,0.01,100,150,0,0
38,9850.944334065794,9858.268790409482,300,100,0.01,100,150,0,0
39,9848.452414219722,9860.315059267241,300,100,0.01,100,150,0,0
40,9851.96749268163,9859.913338496768,300,100,0.01,100,150,0,0
41,9849.096401739189,9859.527175377156,300,100,0.01,100,150,0,0
42,9850.53766948296,9863.096578663793,300,100,0.01,100,150,0,0
43,9849.935958650276,9854.328630118534,300,100,0.01,100,150,0,0
44,9849.00724443729,9856.147898706897,300,100,0.01,100,150,0,0
45,9849.018463441842,9851.778387661638,300,100,0.01,100,150,0,0
46,9847.607843476731,9851.954168911638,300,100,0.01,100,150,0,0
47,9846.868799506618,9844.859997979525,300,100,0.01,100,150,0,0
48,9847.20471969334,9848.454370959053,300,100,0.01,100,150,0,0
49,9850.571606784559,9881.547632677803,300,100,0.01,100,150,0,0
50,9852.104805698222,9851.87191877694,300,100,0.01,100,150,0,0
51,9850.8931990634,9845.577922952587,300,100,0.01,100,150,0,0
52,9846.907843757486,9850.859543372844,300,100,0.01,100,150,0,0
