,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10220.48987453956,10654.638082570043,300,100,0.001,100,200,0,0
1,9964.114912909528,10020.648690059268,300,100,0.001,100,200,0,0
2,9922.680516197743,9962.824639682112,300,100,0.001,100,200,0,0
3,9898.623549428006,9917.674568965518,300,100,0.001,100,200,0,0
4,9883.131416675402,9916.778017241379,300,100,0.001,100,200,0,0
5,9873.420710798993,9887.630994073275,300,100,0.001,100,200,0,0
6,9866.19676728333,9885.332721578663,300,100,0.001,100,200,0,0
7,9861.474836787254,9876.860604121768,300,100,0.001,100,200,0,0
8,9855.632973466698,9868.284920528018,300,100,0.001,100,200,0,0
9,9851.607213179803,9858.763739224138,300,100,0.001,100,200,0,0
10,9848.971543052976,9854.569420123922,300,100,0.001,100,200,0,0
11,9845.86344596011,9854.827468345906,300,100,0.001,100,200,0,0
12,9843.606304934565,9849.001852101293,300,100,0.001,100,200,0,0
13,9840.002186620299,9846.986260775862,300,100,0.001,100,200,0,0
14,9838.251448700288,9842.460617591594,300,100,0.001,100,200,0,0
15,9834.673520229397,9841.324454471982,300,100,0.001,100,200,0,0
16,9834.497861576127,9845.700986664871,300,100,0.001,100,200,0,0
17,9832.894447959092,9837.615150188578,300,100,0.001,100,200,0,0
18,9831.478152514075,9843.173895474138,300,100,0.001,100,200,0,0
19,9829.45469582909,9837.586981411638,300,100,0.001,100,200,0,0
20,9827.373430106762,9829.295107085129,300,100,0.001,100,200,0,0
21,9825.718693380899,9838.068712957975,300,100,0.001,100,200,0,0
22,9824.983959013387,9829.982337688578,300,100,0.001,100,200,0,0
23,9823.012329861944,9828.282613820043,300,100,0.001,100,200,0,0
24,9821.97950294981,9828.488180226293,300,100,0.001,100,200,0,0
25,9821.506990353228,9826.183964170259,300,100,0.001,100,200,0,0
26,9820.457090208733,9822.93930158944,300,100,0.001,100,200,0,0
27,9817.956001811812,9823.856664197197,300,100,0.001,100,200,0,0
28,9817.943097336189,9823.223868534482,300,100,0.001,100,200,0,0
29,9817.127248854516,9824.279734644397,300,100,0.001,100,200,0,0
30,9816.81874541432,9825.533253636853,300,100,0.001,100,200,0,0
31,9815.220649781384,9820.622255522629,300,100,0.001,100,200,0,0
32,9813.740358843435,9822.8037109375,300,100,0.001,100,200,0,0
33,9813.594555769347,9821.634176320043,300,100,0.001,100,200,0,0
34,9812.708396191452,9822.983937230603,300,100,0.001,100,200,0,0
35,9811.9929623862,9817.364863954741,300,100,0.001,100,200,0,0
36,9812.013872615447,9816.898622710129,300,100,0.001,100,200,0,0
37,9811.089631779318,9818.785223599138,300,100,0.001,100,200,0,0
38,9810.208522063667,9814.834506330819,300,100,0.001,100,200,0,0
39,9809.9277502845,9819.706829202587,300,100,0.001,100,200,0,0
40,9808.495608978199,9816.068140490303,300,100,0.001,100,200,0,0
41,9807.968167899497,9813.912850215518,300,100,0.001,100,200,0,0
42,9808.1339341197,9814.906771955819,300,100,0.001,100,200,0,0
43,9807.664777491615,9815.627643453663,300,100,0.001,100,200,0,0
44,9806.710145300522,9817.872373383621,300,100,0.001,100,200,0,0
45,9806.132245373143,9813.87368669181,300,100,0.001,100,200,0,0
46,9805.85839329031,9808.781334186422,300,100,0.001,100,200,0,0
47,9805.125893739518,9812.700548895475,300,100,0.001,100,200,0,0
48,9804.8148971872,9810.715399380388,300,100,0.001,100,200,0,0
49,9804.549305877905,9814.10580549569,300,100,0.001,100,200,0,0
50,9802.955140359218,9812.378721039871,300,100,0.001,100,200,0,0
51,9802.748106769586,9810.279667295259,300,100,0.001,100,200,0,0
52,9802.469845883745,9810.143605199353,300,100,0.001,100,200,0,0
53,9802.231302594933,9807.335684940732,300,100,0.001,100,200,0,0
