,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10123.985212588344,10004.656620420259,300,100,0.001,50,100
1,9939.794863384193,9921.978658741918,300,100,0.001,50,100
2,9904.584354504821,9900.73756566541,300,100,0.001,50,100
3,9885.181849788123,9875.759445716594,300,100,0.001,50,100
4,9874.01113618157,9878.927111395475,300,100,0.001,50,100
5,9865.820885241974,9863.699454471982,300,100,0.001,50,100
6,9858.741203450676,9858.638192012393,300,100,0.001,50,100
7,9854.871505525276,9847.821768925107,300,100,0.001,50,100
8,9849.84932206816,9844.687971443966,300,100,0.001,50,100
9,9846.966174064895,9839.21630859375,300,100,0.001,50,100
10,9843.653767650185,9841.688047211746,300,100,0.001,50,100
11,9841.027455116495,9840.277200633082,300,100,0.001,50,100
12,9837.877518380152,9839.921681371228,300,100,0.001,50,100
13,9835.431028577204,9832.91871800916,300,100,0.001,50,100
14,9833.111811493021,9830.395650929418,300,100,0.001,50,100
15,9831.424581018657,9833.088833512931,300,100,0.001,50,100
16,9829.909966271862,9827.994123787716,300,100,0.001,50,100
17,9827.913509878863,9826.232472386853,300,100,0.001,50,100
18,9826.529720816363,9827.409962621228,300,100,0.001,50,100
19,9825.727546081396,9828.790173760775,300,100,0.001,50,100
20,9823.991502923604,9821.518361058728,300,100,0.001,50,100
21,9822.79113541417,9825.362649851832,300,100,0.001,50,100
22,9821.678326769885,9823.566052667025,300,100,0.001,50,100
23,9820.196856189357,9820.021694841056,300,100,0.001,50,100
24,9819.023320986315,9824.578571188038,300,100,0.001,50,100
25,9818.745713793724,9818.737826643319,300,100,0.001,50,100
26,9817.297450549533,9818.137855266703,300,100,0.001,50,100
27,9816.240370541596,9818.334716796875,300,100,0.001,50,100
28,9814.742906235026,9815.246489426185,300,100,0.001,50,100
29,9814.078920007038,9816.720560008082,300,100,0.001,50,100
30,9813.992905299174,9815.195228313578,300,100,0.001,50,100
31,9812.549398059415,9813.020516231143,300,100,0.001,50,100
32,9812.313287052288,9813.505404768319,300,100,0.001,50,100
33,9810.93113198895,9813.559763941272,300,100,0.001,50,100
34,9810.79281199464,9814.419399919181,300,100,0.001,50,100
35,9809.846937047047,9811.441153690732,300,100,0.001,50,100
36,9808.95130757367,9811.21938981681,300,100,0.001,50,100
37,9808.839701032433,9811.483036435884,300,100,0.001,50,100
38,9808.198654898628,9811.263040476832,300,100,0.001,50,100
39,9808.053140067232,9812.36685075431,300,100,0.001,50,100
40,9807.810778498593,9810.603683997844,300,100,0.001,50,100
41,9806.972531781565,9810.316591460129,300,100,0.001,50,100
42,9806.305908788034,9807.63239998653,300,100,0.001,50,100
43,9806.141708717658,9809.28245386584,300,100,0.001,50,100
44,9804.983634740356,9807.71811018319,300,100,0.001,50,100
45,9804.713340770244,9806.657841123384,300,100,0.001,50,100
46,9803.9666995463,9805.189150053879,300,100,0.001,50,100
47,9803.832772445496,9807.28188981681,300,100,0.001,50,100
48,9803.213485827444,9805.569167564656,300,100,0.001,50,100
49,9802.662807989189,9806.076491783406,300,100,0.001,50,100
50,9802.987337910277,9805.280643857759,300,100,0.001,50,100
51,9801.562880424204,9805.325069032866,300,100,0.001,50,100
52,9801.61875037434,9803.662042025862,300,100,0.001,50,100
53,9801.698068586787,9804.421790813578,300,100,0.001,50,100
54,9800.64966299937,9803.005194302263,300,100,0.001,50,100
55,9800.719862729096,9804.841620083513,300,100,0.001,50,100
56,9800.765041963645,9805.866867591594,300,100,0.001,50,100
57,9799.652323629163,9801.47795157597,300,100,0.001,50,100
58,9799.438641740537,9803.177027209053,300,100,0.001,50,100
59,9800.389008314118,9802.204396214978,300,100,0.001,50,100
60,9799.791941183517,9801.271669585129,300,100,0.001,50,100
61,9798.60461338045,9803.026240907866,300,100,0.001,50,100
62,9797.450392309534,9802.679333917025,300,100,0.001,50,100
63,9798.21898443115,9802.0396602236,300,100,0.001,50,100
64,9797.957385470323,9801.215997103987,300,100,0.001,50,100
65,9797.61647859143,9800.784280711207,300,100,0.001,50,100
66,9797.215919980834,9799.186430832435,300,100,0.001,50,100
67,9796.245119059206,9802.320632408406,300,100,0.001,50,100
68,9796.771448344663,9802.141913052263,300,100,0.001,50,100
69,9796.574494826606,9799.229702653556,300,100,0.001,50,100
70,9796.4884263072,9800.410105738147,300,100,0.001,50,100
71,9795.190366985356,9799.123737203663,300,100,0.001,50,100
72,9795.02318435179,9800.121304216056,300,100,0.001,50,100
73,9796.330970928666,9800.204833984375,300,100,0.001,50,100
74,9794.819882475593,9798.016138537178,300,100,0.001,50,100
75,9794.21904385781,9796.534903690732,300,100,0.001,50,100
76,9794.368506116734,9798.61531014278,300,100,0.001,50,100
77,9794.866130922077,9796.341956829203,300,100,0.001,50,100
78,9794.10889116405,9797.453108162716,300,100,0.001,50,100
79,9793.526264711607,9798.977757947197,300,100,0.001,50,100
80,9793.637192759494,9797.987995016163,300,100,0.001,50,100
81,9793.628961933247,9798.627904431572,300,100,0.001,50,100
82,9792.813941213464,9795.293179216056,300,100,0.001,50,100
83,9793.008956580168,9798.258822737069,300,100,0.001,50,100
