,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10206.834338127395,10111.597353178879,300,100,0.0005,50,200,0,0
1,9976.035345760212,9961.612590921337,300,100,0.0005,50,200,0,0
2,9934.759393623473,9934.796243601832,300,100,0.0005,50,200,0,0
3,9911.788541697862,9913.170233364763,300,100,0.0005,50,200,0,0
4,9896.792765669921,9901.564739358837,300,100,0.0005,50,200,0,0
5,9886.24460714767,9888.158758755388,300,100,0.0005,50,200,0,0
6,9877.32897896577,9878.019034550107,300,100,0.0005,50,200,0,0
7,9870.962581325617,9880.780323949353,300,100,0.0005,50,200,0,0
8,9865.224976697264,9867.791680697737,300,100,0.0005,50,200,0,0
9,9861.900270367902,9862.108373181572,300,100,0.0005,50,200,0,0
10,9857.622018840591,9859.298499797953,300,100,0.0005,50,200,0,0
11,9854.194568496945,9858.954067887931,300,100,0.0005,50,200,0,0
12,9851.289172930643,9852.54800309806,300,100,0.0005,50,200,0,0
13,9849.411121582265,9854.216502222522,300,100,0.0005,50,200,0,0
14,9846.861668775455,9848.972100619612,300,100,0.0005,50,200,0,0
15,9844.221525739698,9847.115596376616,300,100,0.0005,50,200,0,0
16,9842.734416645453,9842.194815800107,300,100,0.0005,50,200,0,0
17,9840.767666095173,9842.461568898168,300,100,0.0005,50,200,0,0
18,9838.550265127125,9841.960550242457,300,100,0.0005,50,200,0,0
19,9837.003928242542,9840.770457300647,300,100,0.0005,50,200,0,0
20,9835.709594083164,9834.818519329203,300,100,0.0005,50,200,0,0
21,9834.473911696663,9834.312045393319,300,100,0.0005,50,200,0,0
22,9832.650579199359,9832.964810075431,300,100,0.0005,50,200,0,0
23,9831.754802329151,9834.748711947737,300,100,0.0005,50,200,0,0
24,9830.253039650215,9830.909811085668,300,100,0.0005,50,200,0,0
25,9828.085155126977,9829.667783539871,300,100,0.0005,50,200,0,0
26,9827.781295856792,9830.17074690194,300,100,0.0005,50,200,0,0
27,9826.887231129462,9827.731546336207,300,100,0.0005,50,200,0,0
28,9825.955162819688,9830.296605603447,300,100,0.0005,50,200,0,0
29,9824.298764487003,9827.778774919181,300,100,0.0005,50,200,0,0
30,9822.939775526324,9824.78737035291,300,100,0.0005,50,200,0,0
31,9822.841533432409,9826.428458378232,300,100,0.0005,50,200,0,0
32,9821.366525384074,9824.148008149246,300,100,0.0005,50,200,0,0
33,9821.545272819838,9822.624494881466,300,100,0.0005,50,200,0,0
34,9819.931332261469,9822.17371868265,300,100,0.0005,50,200,0,0
35,9819.880215508205,9822.4740116514,300,100,0.0005,50,200,0,0
36,9818.03016394271,9820.300040409482,300,100,0.0005,50,200,0,0
37,9817.30116214213,9819.840365705819,300,100,0.0005,50,200,0,0
38,9816.584330640573,9818.913944639009,300,100,0.0005,50,200,0,0
39,9816.541314162076,9820.704202586207,300,100,0.0005,50,200,0,0
40,9816.143276739189,9818.780879579741,300,100,0.0005,50,200,0,0
41,9815.221821469215,9815.832250134697,300,100,0.0005,50,200,0,0
42,9814.322932420191,9817.571507947197,300,100,0.0005,50,200,0,0
43,9813.918089475024,9814.809612405712,300,100,0.0005,50,200,0,0
44,9812.711954304175,9815.081096780712,300,100,0.0005,50,200,0,0
45,9812.358396565794,9815.073797817888,300,100,0.0005,50,200,0,0
46,9812.024375692532,9813.163532125538,300,100,0.0005,50,200,0,0
47,9811.62698354022,9814.179039264547,300,100,0.0005,50,200,0,0
48,9811.5107421875,9812.690892712822,300,100,0.0005,50,200,0,0
49,9810.043191015064,9811.602867389547,300,100,0.0005,50,200,0,0
