,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10112.333394787674,10005.323562095906,300,100,0.01,100,50
1,9930.916728276983,9918.831307246768,300,100,0.01,100,50
2,9900.7123015056,9895.356765220906,300,100,0.01,100,50
3,9885.56784793139,9878.711122710129,300,100,0.01,100,50
4,9876.616918910218,9884.505977235991,300,100,0.01,100,50
5,9872.964037512727,9875.949909078663,300,100,0.01,100,50
6,9866.849197131798,9878.197535021553,300,100,0.01,100,50
7,9863.898585364757,9871.048019935344,300,100,0.01,100,50
8,9861.211185501019,9864.838985048491,300,100,0.01,100,50
9,9859.402039129882,9861.737287850216,300,100,0.01,100,50
10,9858.309142159798,9859.33022966056,300,100,0.01,100,50
11,9855.283412288123,9857.940934806034,300,100,0.01,100,50
12,9856.848675393807,9861.510388604525,300,100,0.01,100,50
13,9854.62207171628,9855.808324353447,300,100,0.01,100,50
14,9852.554901342388,9858.740688981681,300,100,0.01,100,50
15,9853.293625250808,9852.517881196121,300,100,0.01,100,50
16,9851.786916121377,9855.177986934268,300,100,0.01,100,50
17,9851.898413167824,9846.507761988147,300,100,0.01,100,50
18,9851.420116532403,9856.005909886853,300,100,0.01,100,50
19,9850.632880817262,9851.094524515087,300,100,0.01,100,50
20,9850.509101637368,9854.53140153556,300,100,0.01,100,50
21,9850.597070874011,9850.18588362069,300,100,0.01,100,50
22,9850.136585858889,9875.628535829741,300,100,0.01,100,50
23,9851.60988503983,9857.847184806034,300,100,0.01,100,50
24,9850.31908559685,9852.862186826509,300,100,0.01,100,50
25,9849.456992412104,9857.600333378232,300,100,0.01,100,50
26,9849.982136907793,9852.759782462284,300,100,0.01,100,50
27,9853.27086484038,9853.321457435344,300,100,0.01,100,50
28,9848.188593076185,9849.101865571121,300,100,0.01,100,50
29,9847.88771262578,9853.966998922413,300,100,0.01,100,50
30,9849.99135739848,9854.121396821121,300,100,0.01,100,50
31,9848.32570160892,9849.359779094828,300,100,0.01,100,50
32,9848.82070789785,9855.150912580819,300,100,0.01,100,50
33,9847.425783121706,9856.683088631466,300,100,0.01,100,50
34,9862.654967413602,9859.582132273707,300,100,0.01,100,50
35,9850.691868561333,9853.285610856681,300,100,0.01,100,50
36,9850.534452956546,9856.633772225216,300,100,0.01,100,50
37,9859.373859663243,9898.528067753232,300,100,0.01,100,50
38,9852.63416340366,9852.339608028018,300,100,0.01,100,50
39,9849.634899451965,9850.718665813578,300,100,0.01,100,50
40,9848.43226390303,9849.077586206897,300,100,0.01,100,50
41,9848.1362021592,9856.821053340518,300,100,0.01,100,50
42,9849.758373543813,9846.613163389009,300,100,0.01,100,50
43,9847.31226135751,9846.616109913793,300,100,0.01,100,50
44,9849.456428560734,9850.690530711207,300,100,0.01,100,50
45,9852.861598586487,9870.443123653018,300,100,0.01,100,50
46,9849.688765273118,9848.299821524784,300,100,0.01,100,50
47,9847.158378129492,9850.629815463362,300,100,0.01,100,50
48,9846.740999434745,9850.277040678879,300,100,0.01,100,50
49,9846.141850031445,9849.56201171875,300,100,0.01,100,50
