,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10219.814589759524,10066.696272225216,300,100,0.001,100,50
1,9967.618914616525,9971.43295393319,300,100,0.001,100,50
2,9923.336104549742,9915.979626885775,300,100,0.001,100,50
3,9897.854339643478,9897.380135371768,300,100,0.001,100,50
4,9883.862059961966,9886.889665274784,300,100,0.001,100,50
5,9872.932628885661,9882.326306573275,300,100,0.001,100,50
6,9866.157131105505,9866.665779903018,300,100,0.001,100,50
7,9860.219299813578,9860.679064520475,300,100,0.001,100,50
8,9854.997871402582,9857.989341998922,300,100,0.001,100,50
9,9852.456592334991,9853.097268992457,300,100,0.001,100,50
10,9848.317730013925,9850.864661907328,300,100,0.001,100,50
11,9845.605800041927,9846.709758890087,300,100,0.001,100,50
12,9843.124676194897,9851.56655778556,300,100,0.001,100,50
13,9840.673956804774,9841.564722521553,300,100,0.001,100,50
14,9837.63295100623,9840.142628636853,300,100,0.001,100,50
15,9836.18736944852,9839.688577586207,300,100,0.001,100,50
16,9834.571858528989,9838.138537176725,300,100,0.001,100,50
17,9831.97720309131,9839.914298221982,300,100,0.001,100,50
18,9831.003395274318,9832.962823275862,300,100,0.001,100,50
19,9828.63440438578,9833.382644127156,300,100,0.001,100,50
20,9827.26124708014,9830.677464978447,300,100,0.001,100,50
21,9826.284480564207,9829.634294181034,300,100,0.001,100,50
22,9825.018480755121,9827.871026400862,300,100,0.001,100,50
23,9822.87351714108,9826.057347790947,300,100,0.001,100,50
24,9822.640132741375,9824.610250538793,300,100,0.001,100,50
25,9821.615563327294,9824.945548221982,300,100,0.001,100,50
26,9820.934531942532,9823.178424703663,300,100,0.001,100,50
27,9818.981529071334,9822.698679956897,300,100,0.001,100,50
28,9818.704937279139,9820.277259563578,300,100,0.001,100,50
29,9817.81174757427,9822.853162042025,300,100,0.001,100,50
30,9816.854795403839,9820.780542834053,300,100,0.001,100,50
31,9815.54805978977,9821.811573949353,300,100,0.001,100,50
32,9815.215594304025,9820.407967403018,300,100,0.001,100,50
33,9814.510318714063,9818.629966998922,300,100,0.001,100,50
34,9813.395356672258,9817.818544585129,300,100,0.001,100,50
35,9812.75140752276,9817.897545123922,300,100,0.001,100,50
36,9811.346941258385,9816.982186153018,300,100,0.001,100,50
37,9810.79173903929,9815.263436153018,300,100,0.001,100,50
38,9809.414638517459,9815.429182381466,300,100,0.001,100,50
39,9810.184383141921,9816.244713092672,300,100,0.001,100,50
40,9809.161167439057,9815.152764682112,300,100,0.001,100,50
41,9808.279870552828,9810.823780980603,300,100,0.001,100,50
42,9807.840318695346,9809.343716325431,300,100,0.001,100,50
43,9807.368870631439,9813.732674434268,300,100,0.001,100,50
44,9807.73145326725,9810.325515220906,300,100,0.001,100,50
45,9805.685906242514,9813.456812365303,300,100,0.001,100,50
46,9805.713157343076,9810.370959051725,300,100,0.001,100,50
47,9805.16954753384,9810.409297548491,300,100,0.001,100,50
48,9805.185423810344,9808.626818426725,300,100,0.001,100,50
49,9804.457852928845,9809.441877693966,300,100,0.001,100,50
