,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10120.727010305613,9980.040072737069,300,100,0.001,50,50
1,9937.562115832385,9917.38168440194,300,100,0.001,50,50
2,9901.810993276833,9890.309612405712,300,100,0.001,50,50
3,9883.360390868322,9880.648605872844,300,100,0.001,50,50
4,9872.168408132937,9867.847790948275,300,100,0.001,50,50
5,9864.356394776443,9859.794467268319,300,100,0.001,50,50
6,9858.321792083434,9858.3363163389,300,100,0.001,50,50
7,9853.823980575437,9853.811380320582,300,100,0.001,50,50
8,9848.474728228319,9846.354593211207,300,100,0.001,50,50
9,9845.789733974454,9848.418339170259,300,100,0.001,50,50
10,9842.408387955948,9843.314587823275,300,100,0.001,50,50
11,9840.167443268598,9837.245058257004,300,100,0.001,50,50
12,9838.114432816992,9836.367945177803,300,100,0.001,50,50
13,9836.431366888028,9835.850771147629,300,100,0.001,50,50
14,9833.48837998248,9831.243972252156,300,100,0.001,50,50
15,9831.140807491316,9828.296041554418,300,100,0.001,50,50
16,9830.378562791986,9829.642367658944,300,100,0.001,50,50
17,9828.258560714392,9826.708849676725,300,100,0.001,50,50
18,9826.220610475562,9829.999427532328,300,100,0.001,50,50
19,9825.778653944059,9824.076727505388,300,100,0.001,50,50
20,9824.043272902192,9822.473127693966,300,100,0.001,50,50
21,9822.633336109697,9823.521804283406,300,100,0.001,50,50
22,9820.333434093496,9821.88615470097,300,100,0.001,50,50
23,9820.117390112153,9821.429813779634,300,100,0.001,50,50
24,9818.074225768896,9820.163119612069,300,100,0.001,50,50
25,9817.87229444927,9818.601192079741,300,100,0.001,50,50
26,9816.371483532732,9817.125185210129,300,100,0.001,50,50
27,9815.938354901624,9815.597891971982,300,100,0.001,50,50
28,9814.513014438338,9817.744342672413,300,100,0.001,50,50
29,9814.05068626093,9815.097984577047,300,100,0.001,50,50
30,9813.059993785937,9813.649329876078,300,100,0.001,50,50
31,9812.239839913003,9813.177044046337,300,100,0.001,50,50
32,9811.3995432102,9811.465298356681,300,100,0.001,50,50
33,9811.147927928096,9811.442551185344,300,100,0.001,50,50
34,9810.208468252125,9810.66072029903,300,100,0.001,50,50
35,9810.085782616345,9814.433374865303,300,100,0.001,50,50
36,9809.03757449389,9811.234846443966,300,100,0.001,50,50
37,9807.883725424503,9810.959228515625,300,100,0.001,50,50
38,9807.592103834751,9810.824521821121,300,100,0.001,50,50
39,9806.873129230054,9808.950776198815,300,100,0.001,50,50
40,9806.39331744879,9809.182533001078,300,100,0.001,50,50
41,9805.887700927617,9807.32797346444,300,100,0.001,50,50
42,9805.848579936812,9806.157066608297,300,100,0.001,50,50
43,9804.534471205678,9805.433720029634,300,100,0.001,50,50
44,9804.691388468795,9806.975880589978,300,100,0.001,50,50
45,9804.386539534169,9806.172641096444,300,100,0.001,50,50
46,9803.255893533631,9806.857767039332,300,100,0.001,50,50
47,9802.936750381828,9806.160880253232,300,100,0.001,50,50
48,9802.332444429056,9805.245580212822,300,100,0.001,50,50
49,9802.90388042046,9806.659137594288,300,100,0.001,50,50
