,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10172.724693133834,10090.917345770475,300,100,0.01,150,100
1,9937.683839411386,9941.983053273168,300,100,0.01,150,100
2,9904.506283784289,9893.256019329203,300,100,0.01,150,100
3,9886.230516010572,9886.196600552263,300,100,0.01,150,100
4,9875.535598908422,9879.673693426725,300,100,0.01,150,100
5,9869.155287007366,9874.698898841594,300,100,0.01,150,100
6,9864.921606410218,9878.191456761853,300,100,0.01,150,100
7,9860.079752916117,9867.045890018857,300,100,0.01,150,100
8,9857.376685938998,9860.439638335129,300,100,0.01,150,100
9,9854.062667985596,9859.448915678879,300,100,0.01,150,100
10,9852.60205803411,9852.924998316272,300,100,0.01,150,100
11,9850.399675633385,9857.715542497306,300,100,0.01,150,100
12,9848.711486845652,9860.576205549569,300,100,0.01,150,100
13,9846.627786969933,9855.559705010775,300,100,0.01,150,100
14,9846.11428822772,9852.912479795259,300,100,0.01,150,100
15,9844.621530325378,9853.697854929957,300,100,0.01,150,100
16,9844.849184497783,9859.054628569504,300,100,0.01,150,100
17,9841.969643271592,9846.112548828125,300,100,0.01,150,100
18,9841.823405025905,9847.952813510237,300,100,0.01,150,100
19,9839.97933402836,9842.374225484913,300,100,0.01,150,100
20,9839.982655370299,9841.921681371228,300,100,0.01,150,100
21,9841.166589302828,9842.336627828663,300,100,0.01,150,100
22,9838.251502979756,9842.401308257004,300,100,0.01,150,100
23,9837.197291360955,9843.252045730065,300,100,0.01,150,100
24,9838.196331175881,9849.9320194639,300,100,0.01,150,100
25,9836.389092540878,9839.766896214978,300,100,0.01,150,100
26,9837.760263498742,9843.352269665947,300,100,0.01,150,100
27,9837.375796878743,9836.847083782328,300,100,0.01,150,100
28,9834.208978759883,9838.018512594288,300,100,0.01,150,100
29,9836.184021902702,9843.477564318428,300,100,0.01,150,100
30,9836.36323118187,9846.491455078125,300,100,0.01,150,100
31,9837.166230871167,9841.985418911638,300,100,0.01,150,100
32,9837.328149800102,9839.571743669181,300,100,0.01,150,100
33,9834.830516572083,9840.929283405172,300,100,0.01,150,100
34,9834.982000273269,9837.079387796337,300,100,0.01,150,100
35,9834.946315734307,9840.485705145475,300,100,0.01,150,100
36,9834.832994242634,9835.316498855065,300,100,0.01,150,100
37,9835.062670325227,9839.180537782866,300,100,0.01,150,100
38,9833.471917394136,9835.984560210129,300,100,0.01,150,100
39,9834.334267938428,9836.72250471444,300,100,0.01,150,100
40,9833.22487562515,9837.988828461746,300,100,0.01,150,100
41,9832.351705685494,9837.808753704203,300,100,0.01,150,100
42,9834.397639217477,9839.818292025862,300,100,0.01,150,100
43,9834.064745579031,9837.736134496228,300,100,0.01,150,100
44,9833.539352614398,9840.437053811962,300,100,0.01,150,100
45,9833.827099305223,9837.394463900862,300,100,0.01,150,100
46,9833.038894982332,9841.788852033944,300,100,0.01,150,100
47,9832.250659308367,9838.357514480065,300,100,0.01,150,100
48,9833.002613837147,9838.650660021553,300,100,0.01,150,100
49,9834.462488208253,9842.350350215518,300,100,0.01,150,100
50,9833.72596027866,9840.19978279903,300,100,0.01,150,100
51,9834.001221288034,9838.734097184806,300,100,0.01,150,100
52,9834.587787213255,9837.835331357759,300,100,0.01,150,100
53,9835.03783278929,9842.578242860991,300,100,0.01,150,100
54,9834.607846284289,9838.969920191272,300,100,0.01,150,100
55,9833.22316114264,9835.95597891972,300,100,0.01,150,100
56,9833.235967353707,9836.971721780712,300,100,0.01,150,100
57,9832.219785989158,9838.063880657328,300,100,0.01,150,100
58,9830.966261567142,9834.77163591056,300,100,0.01,150,100
59,9832.877104265242,9835.16072029903,300,100,0.01,150,100
60,9831.460769046478,9832.867052801725,300,100,0.01,150,100
61,9830.899689671178,9836.867860991379,300,100,0.01,150,100
62,9831.230269881258,9834.686161435884,300,100,0.01,150,100
63,9833.846487837656,9849.295923693428,300,100,0.01,150,100
64,9832.845497237362,9839.105199353447,300,100,0.01,150,100
65,9831.193776297467,9837.376296470906,300,100,0.01,150,100
66,9830.211950092837,9841.312053811962,300,100,0.01,150,100
67,9833.812338097448,9842.333024649784,300,100,0.01,150,100
68,9831.812276799084,9836.779103246228,300,100,0.01,150,100
69,9831.97375026204,9836.482741783406,300,100,0.01,150,100
70,9832.58303027297,9836.916689116379,300,100,0.01,150,100
71,9834.435512716369,9839.351528825431,300,100,0.01,150,100
72,9833.056650919381,9839.33619847791,300,100,0.01,150,100
73,9831.911063091458,9840.67014917834,300,100,0.01,150,100
74,9833.106251123023,9839.587276064116,300,100,0.01,150,100
75,9833.555235441872,9845.673247238685,300,100,0.01,150,100
76,9833.306837154109,9836.68344221444,300,100,0.01,150,100
77,9837.951502699,9898.265574488147,300,100,0.01,150,100
78,9834.680847957594,9838.757559940732,300,100,0.01,150,100
79,9833.333493520155,9837.296706627156,300,100,0.01,150,100
80,9832.757726401533,9838.284979458513,300,100,0.01,150,100
81,9832.710733484068,9835.394977438038,300,100,0.01,150,100
82,9832.280770843316,9846.911385371768,300,100,0.01,150,100
83,9832.551267893507,9832.983558391703,300,100,0.01,150,100
84,9838.536229673275,9858.7838008486,300,100,0.01,150,100
85,9836.143733435403,9842.366758149246,300,100,0.01,150,100
86,9834.638467391142,9841.476166823815,300,100,0.01,150,100
87,9834.306529258505,9840.625025255928,300,100,0.01,150,100
88,9832.527727917615,9834.549661570582,300,100,0.01,150,100
89,9831.605863211997,9838.120883283944,300,100,0.01,150,100
90,9834.396194260602,9833.984669652478,300,100,0.01,150,100
91,9831.778470984817,9833.45166015625,300,100,0.01,150,100
92,9832.587738548904,9837.001304889547,300,100,0.01,150,100
93,9832.715416491974,9835.005211139547,300,100,0.01,150,100
94,9831.283434280665,9833.985494679418,300,100,0.01,150,100
95,9830.937063424622,9832.158775592672,300,100,0.01,150,100
96,9835.544580288692,9841.809132543103,300,100,0.01,150,100
97,9834.576942081936,9839.863247575431,300,100,0.01,150,100
98,9831.598171437021,9837.560706829203,300,100,0.01,150,100
99,9832.52572659619,9832.87770238416,300,100,0.01,150,100
