,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10184.45202864833,11249.109838025322,300,100,0.01,150,200,0,0
1,9945.027389606792,10072.006558122306,300,100,0.01,150,200,0,0
2,9905.044817995327,9958.858895137393,300,100,0.01,150,200,0,0
3,9887.610679578942,9924.268605199353,300,100,0.01,150,200,0,0
4,9878.020032399227,9897.093244881466,300,100,0.01,150,200,0,0
5,9870.288131326366,9896.45906014278,300,100,0.01,150,200,0,0
6,9866.005044247126,9895.07331795528,300,100,0.01,150,200,0,0
7,9861.687913179056,9870.72592268319,300,100,0.01,150,200,0,0
8,9857.521359438639,9871.780627020475,300,100,0.01,150,200,0,0
9,9855.739139427109,9872.116194100216,300,100,0.01,150,200,0,0
10,9854.491535210529,9872.417581492457,300,100,0.01,150,200,0,0
11,9851.594409776293,9873.242044383082,300,100,0.01,150,200,0,0
12,9850.345027907133,9866.437297952587,300,100,0.01,150,200,0,0
13,9848.567422118322,9859.067635371768,300,100,0.01,150,200,0,0
14,9845.647489013087,9858.125707165947,300,100,0.01,150,200,0,0
15,9844.294165705858,9873.16455078125,300,100,0.01,150,200,0,0
16,9845.454564341759,9854.599651468212,300,100,0.01,150,200,0,0
17,9842.46472770424,9858.092722925647,300,100,0.01,150,200,0,0
18,9841.503931518027,9854.217706088362,300,100,0.01,150,200,0,0
19,9840.549402270753,9855.2083866514,300,100,0.01,150,200,0,0
20,9840.817434284409,9853.936287715518,300,100,0.01,150,200,0,0
21,9838.951712797976,9844.204109981143,300,100,0.01,150,200,0,0
22,9837.460739099186,9841.951980064656,300,100,0.01,150,200,0,0
23,9837.49816292076,9847.261112607759,300,100,0.01,150,200,0,0
24,9838.543400178187,9843.960752289871,300,100,0.01,150,200,0,0
25,9836.563178961278,9851.131111934268,300,100,0.01,150,200,0,0
26,9836.359046515632,9844.19613752694,300,100,0.01,150,200,0,0
27,9834.95683097748,9841.727143386315,300,100,0.01,150,200,0,0
28,9835.382718446785,9843.277646821121,300,100,0.01,150,200,0,0
29,9834.423786947473,9842.029153758082,300,100,0.01,150,200,0,0
30,9833.731636694418,9844.635447535022,300,100,0.01,150,200,0,0
31,9834.807325669322,9854.390641837284,300,100,0.01,150,200,0,0
32,9834.231590837626,9843.23062028556,300,100,0.01,150,200,0,0
33,9833.135005671269,9851.745209792565,300,100,0.01,150,200,0,0
34,9833.101897535338,9848.47412109375,300,100,0.01,150,200,0,0
35,9832.626087928995,9840.497457570043,300,100,0.01,150,200,0,0
36,9832.14357200078,9848.302330280172,300,100,0.01,150,200,0,0
37,9835.056994377395,9846.240891029094,300,100,0.01,150,200,0,0
38,9832.200538302588,9847.690177128232,300,100,0.01,150,200,0,0
39,9832.088634160129,9839.563224003232,300,100,0.01,150,200,0,0
40,9832.948539788722,9845.689141635237,300,100,0.01,150,200,0,0
41,9831.575895798394,9840.347597319504,300,100,0.01,150,200,0,0
42,9832.658837633266,9838.981773639547,300,100,0.01,150,200,0,0
43,9831.048839823161,9848.333243534482,300,100,0.01,150,200,0,0
44,9832.827559276922,9843.462200296337,300,100,0.01,150,200,0,0
45,9831.975113799712,9837.812904094828,300,100,0.01,150,200,0,0
46,9830.843504338614,9843.27896012931,300,100,0.01,150,200,0,0
47,9832.246511140393,9842.86418204472,300,100,0.01,150,200,0,0
48,9832.525228254523,9837.211939318428,300,100,0.01,150,200,0,0
49,9831.727434246975,9843.382686220366,300,100,0.01,150,200,0,0
50,9830.475511537195,9836.261541958513,300,100,0.01,150,200,0,0
51,9831.220987624281,9844.950750942888,300,100,0.01,150,200,0,0
52,9832.397314008595,9857.142780172413,300,100,0.01,150,200,0,0
53,9833.120602427229,9840.67172346444,300,100,0.01,150,200,0,0
54,9831.509849383834,9842.864316742996,300,100,0.01,150,200,0,0
55,9834.519575703012,9846.514597925647,300,100,0.01,150,200,0,0
56,9832.572871121825,9833.317525929418,300,100,0.01,150,200,0,0
57,9831.091161430882,9838.856883081897,300,100,0.01,150,200,0,0
58,9830.41311354516,9837.535408809268,300,100,0.01,150,200,0,0
59,9838.523701410517,9882.517738079203,300,100,0.01,150,200,0,0
60,9834.94334627306,9849.225409146013,300,100,0.01,150,200,0,0
61,9832.794233555192,9850.487094221444,300,100,0.01,150,200,0,0
62,9835.986727266261,9855.028724407328,300,100,0.01,150,200,0,0
63,9837.51784437515,9845.949984846444,300,100,0.01,150,200,0,0
64,9833.477866611014,9844.980561355065,300,100,0.01,150,200,0,0
65,9833.085934224515,9841.512106007543,300,100,0.01,150,200,0,0
66,9832.214073543064,9836.327653556034,300,100,0.01,150,200,0,0
67,9831.981893118113,9837.012375404094,300,100,0.01,150,200,0,0
68,9832.007869119101,9840.681287042025,300,100,0.01,150,200,0,0
69,9830.975047354157,9835.944782125538,300,100,0.01,150,200,0,0
70,9831.573465388416,9845.545839507004,300,100,0.01,150,200,0,0
71,9830.613024826305,9829.720038052263,300,100,0.01,150,200,0,0
72,9831.236754873922,9835.570447198275,300,100,0.01,150,200,0,0
73,9834.322459814477,9881.74909920528,300,100,0.01,150,200,0,0
74,9844.975644896233,9860.828394396553,300,100,0.01,150,200,0,0
75,9837.107156560704,9861.597066945043,300,100,0.01,150,200,0,0
76,9836.704538137878,9839.682272023168,300,100,0.01,150,200,0,0
77,9834.303812009613,9840.190135035022,300,100,0.01,150,200,0,0
78,9831.861625258296,9837.43675074084,300,100,0.01,150,200,0,0
79,9831.798034989668,9836.068199420797,300,100,0.01,150,200,0,0
80,9831.113838082474,9840.440488617996,300,100,0.01,150,200,0,0
81,9831.44419883505,9835.723683324353,300,100,0.01,150,200,0,0
82,9832.66076782987,9840.065008755388,300,100,0.01,150,200,0,0
83,9839.051316089932,9922.494182718212,300,100,0.01,150,200,0,0
84,9834.27091631229,9860.80818123653,300,100,0.01,150,200,0,0
85,9832.287554373053,9861.274843413254,300,100,0.01,150,200,0,0
86,9830.744029258505,9833.104029162178,300,100,0.01,150,200,0,0
87,9839.325559827204,9848.677077720906,300,100,0.01,150,200,0,0
88,9837.379777061122,9849.977033943966,300,100,0.01,150,200,0,0
89,9835.812382082535,9836.906763537178,300,100,0.01,150,200,0,0
90,9832.775538489757,9837.200818292025,300,100,0.01,150,200,0,0
91,9831.316136256439,9841.660333041487,300,100,0.01,150,200,0,0
92,9834.73095258595,9838.94189453125,300,100,0.01,150,200,0,0
93,9843.096132213554,9873.431455414871,300,100,0.01,150,200,0,0
94,9834.18738535802,9841.68840079472,300,100,0.01,150,200,0,0
95,9833.335102719215,9841.049131196121,300,100,0.01,150,200,0,0
96,9832.324568758984,9838.270229997306,300,100,0.01,150,200,0,0
97,9832.364021509644,9837.247962688578,300,100,0.01,150,200,0,0
98,9831.928724507366,9836.108541554418,300,100,0.01,150,200,0,0
99,9831.11542809655,9836.295544854525,300,100,0.01,150,200,0,0
100,9834.34532878384,9851.767477101293,300,100,0.01,150,200,0,0
101,9834.677115308308,9848.12379613416,300,100,0.01,150,200,0,0
102,9833.450822333942,9833.629234577047,300,100,0.01,150,200,0,0
103,9832.969876298965,9838.472748855065,300,100,0.01,150,200,0,0
104,9830.751669093645,9835.6859257139,300,100,0.01,150,200,0,0
105,9830.979154344603,9834.47157024515,300,100,0.01,150,200,0,0
106,9831.702430597148,9837.195093615303,300,100,0.01,150,200,0,0
107,9830.835796186213,9830.5208866514,300,100,0.01,150,200,0,0
108,9831.813681982212,9845.580911570582,300,100,0.01,150,200,0,0
109,9832.835648789382,9835.66008048222,300,100,0.01,150,200,0,0
110,9831.756606185614,9834.374385439116,300,100,0.01,150,200,0,0
111,9831.81800234712,9836.061834927263,300,100,0.01,150,200,0,0
112,9829.1885738912,9833.906915072737,300,100,0.01,150,200,0,0
113,9831.995544404348,9847.260700094288,300,100,0.01,150,200,0,0
114,9830.623382378264,9833.011011584053,300,100,0.01,150,200,0,0
115,9829.64980946035,9834.096014614763,300,100,0.01,150,200,0,0
116,9830.28611971056,9834.103751346982,300,100,0.01,150,200,0,0
117,9829.752158544712,9831.900702114763,300,100,0.01,150,200,0,0
118,9829.315829764615,9833.971738617996,300,100,0.01,150,200,0,0
119,9833.002304537764,9841.34431404903,300,100,0.01,150,200,0,0
120,9832.220497237362,9835.783320985991,300,100,0.01,150,200,0,0
121,9830.15440356223,9832.386146282328,300,100,0.01,150,200,0,0
122,9830.269533589631,9835.796445649246,300,100,0.01,150,200,0,0
123,9830.67373453971,9833.218657394935,300,100,0.01,150,200,0,0
124,9830.75973520978,9839.7939453125,300,100,0.01,150,200,0,0
125,9832.970274504372,9834.124385439116,300,100,0.01,150,200,0,0
126,9830.546883422676,9834.497306034482,300,100,0.01,150,200,0,0
127,9829.200809232001,9833.814267914871,300,100,0.01,150,200,0,0
128,9830.30772902192,9834.84581256735,300,100,0.01,150,200,0,0
129,9833.58545647161,9830.192677464978,300,100,0.01,150,200,0,0
130,9831.52494515902,9833.854584792565,300,100,0.01,150,200,0,0
131,9830.844183299892,9831.33683829472,300,100,0.01,150,200,0,0
132,9828.560005016172,9832.80915779903,300,100,0.01,150,200,0,0
133,9829.161456149677,9830.21232657597,300,100,0.01,150,200,0,0
134,9830.137641968884,9836.639530576509,300,100,0.01,150,200,0,0
135,9829.70516235176,9832.28233600485,300,100,0.01,150,200,0,0
136,9829.039856103258,9830.723136112607,300,100,0.01,150,200,0,0
137,9830.2686997447,9833.587494948815,300,100,0.01,150,200,0,0
138,9829.34357733514,9831.884470972522,300,100,0.01,150,200,0,0
139,9829.425297881979,9840.858499461207,300,100,0.01,150,200,0,0
140,9830.170711734847,9832.643125336746,300,100,0.01,150,200,0,0
141,9831.655065678156,9834.90418743265,300,100,0.01,150,200,0,0
142,9829.592577844243,9833.785467739763,300,100,0.01,150,200,0,0
143,9834.714788534679,9845.920890018857,300,100,0.01,150,200,0,0
144,9830.88000540923,9831.193258351293,300,100,0.01,150,200,0,0
145,9830.412556712685,9836.315774851832,300,100,0.01,150,200,0,0
146,9828.974786719124,9834.293633822737,300,100,0.01,150,200,0,0
147,9829.41734547197,9837.396989493534,300,100,0.01,150,200,0,0
148,9829.396423544562,9833.019228178879,300,100,0.01,150,200,0,0
149,9828.767590291087,9829.083765490303,300,100,0.01,150,200,0,0
150,9830.07384440884,9832.192290207435,300,100,0.01,150,200,0,0
151,9829.969143526145,9836.196070177803,300,100,0.01,150,200,0,0
152,9828.741010197053,9834.098935883621,300,100,0.01,150,200,0,0
153,9827.935170662135,9829.730401400862,300,100,0.01,150,200,0,0
154,9828.193795950378,9828.497306034482,300,100,0.01,150,200,0,0
155,9828.192840912494,9831.285450902478,300,100,0.01,150,200,0,0
156,9830.229896008026,9836.267973801185,300,100,0.01,150,200,0,0
157,9828.951955183877,9833.312920932112,300,100,0.01,150,200,0,0
158,9829.438352094065,9833.455659011315,300,100,0.01,150,200,0,0
159,9830.184507610356,9834.948797817888,300,100,0.01,150,200,0,0
160,9831.364878282971,9833.552986934268,300,100,0.01,150,200,0,0
161,9830.223099376348,9832.266205886315,300,100,0.01,150,200,0,0
162,9829.344430365058,9832.751650053879,300,100,0.01,150,200,0,0
163,9829.420083777552,9830.49233903556,300,100,0.01,150,200,0,0
164,9828.631151829031,9828.192988954741,300,100,0.01,150,200,0,0
165,9828.23780677258,9825.935454269935,300,100,0.01,150,200,0,0
166,9829.884987890064,9832.858070110453,300,100,0.01,150,200,0,0
167,9830.50747512503,9832.631979054418,300,100,0.01,150,200,0,0
168,9828.46092439806,9832.086518386315,300,100,0.01,150,200,0,0
169,9828.234751212865,9835.61831559806,300,100,0.01,150,200,0,0
170,9829.359322592238,9852.596839641703,300,100,0.01,150,200,0,0
171,9828.337376373833,9834.119873046875,300,100,0.01,150,200,0,0
172,9828.259038935224,9829.382576778018,300,100,0.01,150,200,0,0
173,9827.660336869609,9830.191869275322,300,100,0.01,150,200,0,0
174,9827.528589370208,9829.645954000538,300,100,0.01,150,200,0,0
175,9828.733542558846,9840.913271147629,300,100,0.01,150,200,0,0
176,9831.293147029977,9839.425974878772,300,100,0.01,150,200,0,0
177,9831.50926073236,9840.695009428879,300,100,0.01,150,200,0,0
178,9829.932324733469,9832.915670460668,300,100,0.01,150,200,0,0
179,9829.073769540608,9828.523959455819,300,100,0.01,150,200,0,0
180,9829.640090160068,9833.238634832975,300,100,0.01,150,200,0,0
181,9829.555813798965,9831.557676117996,300,100,0.01,150,200,0,0
182,9829.260749674324,9830.439697265625,300,100,0.01,150,200,0,0
183,9827.750014037794,9829.764976764547,300,100,0.01,150,200,0,0
184,9828.551304859697,9832.970568426725,300,100,0.01,150,200,0,0
185,9831.026813589333,9830.813409213362,300,100,0.01,150,200,0,0
186,9829.277756461128,9833.87890625,300,100,0.01,150,200,0,0
187,9829.781284158631,9830.848590719288,300,100,0.01,150,200,0,0
188,9829.62281478348,9834.73910627694,300,100,0.01,150,200,0,0
189,9828.684456606372,9828.389345366379,300,100,0.01,150,200,0,0
