,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10222.614616712086,10046.342823949353,300,100,0.001,100,100
1,9966.01857574419,9945.888958108837,300,100,0.001,100,100
2,9922.644474630899,9920.042615167025,300,100,0.001,100,100
3,9897.87515020439,9895.318662446121,300,100,0.001,100,100
4,9882.634888689656,9892.220416891163,300,100,0.001,100,100
5,9872.942513831906,9877.431404903018,300,100,0.001,100,100
6,9865.854713984638,9874.62563981681,300,100,0.001,100,100
7,9860.755492052736,9863.97183122306,300,100,0.001,100,100
8,9855.340631270214,9861.825363685344,300,100,0.001,100,100
9,9852.472658121706,9857.115251212284,300,100,0.001,100,100
10,9848.684720984817,9850.943005792025,300,100,0.001,100,100
11,9844.69994497185,9847.95815934806,300,100,0.001,100,100
12,9843.168235936002,9854.167093211207,300,100,0.001,100,100
13,9839.882730612871,9843.389025457975,300,100,0.001,100,100
14,9837.838547125808,9841.75845231681,300,100,0.001,100,100
15,9834.673218416836,9837.982287176725,300,100,0.001,100,100
16,9834.245383905576,9842.700666756466,300,100,0.001,100,100
17,9832.006241202982,9832.6142578125,300,100,0.001,100,100
18,9830.814205123981,9834.744056438578,300,100,0.001,100,100
19,9828.576669280816,9832.063863820043,300,100,0.001,100,100
20,9828.030106387758,9832.603330414871,300,100,0.001,100,100
21,9825.866237609307,9826.86245622306,300,100,0.001,100,100
22,9824.221363837147,9828.546639278018,300,100,0.001,100,100
23,9823.193131026892,9828.415426320043,300,100,0.001,100,100
24,9821.901728894645,9827.123720366379,300,100,0.001,100,100
25,9821.329442212955,9826.005438442888,300,100,0.001,100,100
26,9819.784850226102,9824.307735048491,300,100,0.001,100,100
27,9819.133647748713,9825.175579202587,300,100,0.001,100,100
28,9817.90791581816,9822.320615571121,300,100,0.001,100,100
29,9817.325672597479,9820.967352505388,300,100,0.001,100,100
30,9816.607187911775,9820.803744612069,300,100,0.001,100,100
31,9816.089306102509,9823.099407327587,300,100,0.001,100,100
32,9815.019450298725,9819.858129040947,300,100,0.001,100,100
33,9815.052264576845,9818.689352101293,300,100,0.001,100,100
34,9813.234632827474,9817.991261449353,300,100,0.001,100,100
35,9812.463227064118,9817.221225080819,300,100,0.001,100,100
36,9812.556839025814,9817.916369207975,300,100,0.001,100,100
37,9811.656918198969,9815.609593884697,300,100,0.001,100,100
38,9809.963524197412,9813.730586610991,300,100,0.001,100,100
39,9809.347181304654,9815.330549568966,300,100,0.001,100,100
40,9809.008171867514,9813.867995689656,300,100,0.001,100,100
41,9809.363552179415,9812.829724542025,300,100,0.001,100,100
42,9807.80460046568,9813.541217672413,300,100,0.001,100,100
43,9807.971659566663,9809.546117322197,300,100,0.001,100,100
44,9807.61213202264,9810.775272764009,300,100,0.001,100,100
45,9806.065993538872,9811.47055158944,300,100,0.001,100,100
46,9805.661942325258,9810.92221174569,300,100,0.001,100,100
47,9805.760310759313,9810.656569908406,300,100,0.001,100,100
48,9804.521228887159,9810.791773302803,300,100,0.001,100,100
49,9804.532718353199,9809.575952990303,300,100,0.001,100,100
50,9804.192087082984,9807.337469692888,300,100,0.001,100,100
51,9803.956458975952,9810.589944773707,300,100,0.001,100,100
52,9802.913503327893,9807.303475215518,300,100,0.001,100,100
53,9802.613369220173,9805.405627020475,300,100,0.001,100,100
54,9802.031507827474,9806.92578125,300,100,0.001,100,100
55,9801.251324231853,9807.675528690732,300,100,0.001,100,100
56,9801.504789695136,9806.551943022629,300,100,0.001,100,100
57,9800.974957512279,9808.194167564656,300,100,0.001,100,100
58,9801.463289766261,9807.222976158406,300,100,0.001,100,100
59,9800.931593832354,9804.539483432112,300,100,0.001,100,100
60,9800.225882134942,9806.609964304957,300,100,0.001,100,100
61,9799.712008115715,9805.068763469828,300,100,0.001,100,100
62,9799.533151653091,9805.91342268319,300,100,0.001,100,100
63,9799.12108860281,9804.524632947197,300,100,0.001,100,100
64,9798.430712258923,9802.853532462284,300,100,0.001,100,100
65,9798.195717724306,9803.85366716056,300,100,0.001,100,100
66,9797.881747499401,9805.237355199353,300,100,0.001,100,100
67,9798.290114398658,9801.865992052803,300,100,0.001,100,100
68,9797.52269022146,9804.058374865303,300,100,0.001,100,100
69,9797.484064764763,9803.852454876078,300,100,0.001,100,100
70,9796.720223968316,9801.526670258621,300,100,0.001,100,100
71,9796.576280901863,9801.990958378232,300,100,0.001,100,100
72,9795.960617438308,9800.835735452587,300,100,0.001,100,100
73,9796.337053036656,9803.273134428879,300,100,0.001,100,100
74,9795.590594771951,9799.954455145475,300,100,0.001,100,100
75,9796.32238681795,9798.925175107759,300,100,0.001,100,100
76,9794.717983536475,9801.131381330819,300,100,0.001,100,100
77,9794.999481537494,9801.805781923491,300,100,0.001,100,100
78,9795.619533215291,9798.875387257543,300,100,0.001,100,100
79,9794.716028071844,9799.0263671875,300,100,0.001,100,100
80,9794.049243175761,9800.762072332975,300,100,0.001,100,100
81,9793.88309980684,9801.44775390625,300,100,0.001,100,100
82,9793.356261885332,9800.571491109913,300,100,0.001,100,100
83,9794.087292147071,9801.158876616379,300,100,0.001,100,100
84,9793.099971550071,9799.273151266163,300,100,0.001,100,100
85,9793.078868535129,9798.943460398707,300,100,0.001,100,100
86,9792.97970556196,9799.211459455819,300,100,0.001,100,100
87,9792.787775702263,9798.847622575431,300,100,0.001,100,100
88,9791.33504001707,9799.36898908944,300,100,0.001,100,100
89,9792.355902517818,9798.825161637931,300,100,0.001,100,100
90,9791.288533743113,9799.060041756466,300,100,0.001,100,100
91,9791.16304897131,9799.188661772629,300,100,0.001,100,100
92,9791.206446809865,9796.972858297413,300,100,0.001,100,100
93,9791.34289603423,9798.989308324353,300,100,0.001,100,100
94,9791.218693848827,9798.216914735991,300,100,0.001,100,100
95,9789.989776275006,9796.305377828663,300,100,0.001,100,100
96,9790.428704854456,9798.232337688578,300,100,0.001,100,100
97,9790.453628956786,9798.06362809806,300,100,0.001,100,100
98,9790.046354665788,9794.52084455819,300,100,0.001,100,100
99,9789.504074703522,9796.703697467672,300,100,0.001,100,100
