,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10176.008611250449,10946.618896484375,300,100,0.01,150,150,0,0
1,9941.23791767115,10051.098733836207,300,100,0.01,150,150,0,0
2,9909.419869935164,9961.703966864225,300,100,0.01,150,150,0,0
3,9888.237562514974,9920.097630994072,300,100,0.01,150,150,0,0
4,9876.141347478439,9899.991867591594,300,100,0.01,150,150,0,0
5,9869.633043655665,9903.70556640625,300,100,0.01,150,150,0,0
6,9865.231250187171,9888.5081913389,300,100,0.01,150,150,0,0
7,9860.851389367213,9887.341594827587,300,100,0.01,150,150,0,0
8,9856.244102722958,9898.661579000538,300,100,0.01,150,150,0,0
9,9853.96324390947,9890.319302262931,300,100,0.01,150,150,0,0
10,9852.701139588075,9866.566439924569,300,100,0.01,150,150,0,0
11,9849.963274792615,9869.675351899246,300,100,0.01,150,150,0,0
12,9850.973423181451,9859.627584523168,300,100,0.01,150,150,0,0
13,9849.054595786416,9855.449168238147,300,100,0.01,150,150,0,0
14,9847.642122364638,9858.268251616379,300,100,0.01,150,150,0,0
15,9847.024909128684,9873.060521619072,300,100,0.01,150,150,0,0
16,9845.943378092057,9870.582115436422,300,100,0.01,150,150,0,0
17,9843.86292141456,9857.880960398707,300,100,0.01,150,150,0,0
18,9842.537199684804,9861.305807179418,300,100,0.01,150,150,0,0
19,9842.277763012098,9855.664584455819,300,100,0.01,150,150,0,0
20,9842.310594603498,9848.470585264009,300,100,0.01,150,150,0,0
21,9841.065337038062,9850.487826643319,300,100,0.01,150,150,0,0
22,9840.488603183398,9851.576533876616,300,100,0.01,150,150,0,0
23,9841.860895760961,9849.111563846982,300,100,0.01,150,150,0,0
24,9840.087609401204,9845.304173962822,300,100,0.01,150,150,0,0
25,9838.093620384374,9847.721991177263,300,100,0.01,150,150,0,0
26,9838.917613593825,9853.728759765625,300,100,0.01,150,150,0,0
27,9837.740308775305,9856.012526939656,300,100,0.01,150,150,0,0
28,9837.071705984967,9847.425974878772,300,100,0.01,150,150,0,0
29,9837.402104639585,9845.573772561962,300,100,0.01,150,150,0,0
30,9835.612359434894,9847.098161368534,300,100,0.01,150,150,0,0
31,9836.775274111315,9842.89085230334,300,100,0.01,150,150,0,0
32,9833.95226822667,9844.824504983837,300,100,0.01,150,150,0,0
33,9834.22603140348,9840.099180024246,300,100,0.01,150,150,0,0
34,9834.882002987242,9849.83642578125,300,100,0.01,150,150,0,0
35,9836.134940161566,9847.400365369072,300,100,0.01,150,150,0,0
36,9834.261639202503,9846.257357893319,300,100,0.01,150,150,0,0
37,9834.311579588673,9841.914904364225,300,100,0.01,150,150,0,0
38,9834.2968909095,9853.306817416487,300,100,0.01,150,150,0,0
39,9835.178209788273,9849.020002693966,300,100,0.01,150,150,0,0
40,9832.777067673394,9839.902798356681,300,100,0.01,150,150,0,0
41,9832.59390301195,9839.426513671875,300,100,0.01,150,150,0,0
42,9833.334412059774,9838.828975282866,300,100,0.01,150,150,0,0
43,9831.624602262518,9835.072206694504,300,100,0.01,150,150,0,0
44,9833.173610071275,9855.182457233297,300,100,0.01,150,150,0,0
45,9833.122705756618,9846.447661301185,300,100,0.01,150,150,0,0
46,9832.743138326545,9847.017157192888,300,100,0.01,150,150,0,0
47,9832.503635788513,9847.593909954203,300,100,0.01,150,150,0,0
48,9832.449742827623,9839.540493669181,300,100,0.01,150,150,0,0
49,9831.044315910249,9837.8287227236,300,100,0.01,150,150,0,0
50,9832.33200083478,9845.79307819235,300,100,0.01,150,150,0,0
51,9831.940238305582,9836.483541554418,300,100,0.01,150,150,0,0
52,9831.80653908496,9844.286048626078,300,100,0.01,150,150,0,0
53,9838.208150997994,9926.455701104525,300,100,0.01,150,150,0,0
54,9836.21396077279,9846.280458647629,300,100,0.01,150,150,0,0
55,9834.080881554713,9891.833218278556,300,100,0.01,150,150,0,0
56,9846.593048110326,10090.134639345366,300,100,0.01,150,150,0,0
57,9838.0132278128,9865.44782967403,300,100,0.01,150,150,0,0
58,9835.551958552947,9856.291512324893,300,100,0.01,150,150,0,0
59,9832.250829165669,9847.940454943428,300,100,0.01,150,150,0,0
60,9836.0423637211,9851.84284920528,300,100,0.01,150,150,0,0
61,9832.200643118113,9842.860385237069,300,100,0.01,150,150,0,0
62,9832.183092132846,9836.985519935344,300,100,0.01,150,150,0,0
63,9833.534510979427,9841.749166554418,300,100,0.01,150,150,0,0
64,9833.459772831067,9837.261845029634,300,100,0.01,150,150,0,0
65,9831.451593008804,9836.79458512931,300,100,0.01,150,150,0,0
66,9831.877628810793,9832.733575228987,300,100,0.01,150,150,0,0
67,9832.065562110685,9843.980822332975,300,100,0.01,150,150,0,0
68,9832.07633003414,9832.430184199893,300,100,0.01,150,150,0,0
69,9832.208179541507,9838.995159280712,300,100,0.01,150,150,0,0
70,9831.929616843106,9829.625681910022,300,100,0.01,150,150,0,0
71,9836.002209548695,9844.539281384697,300,100,0.01,150,150,0,0
72,9844.494603872185,10017.939663591056,300,100,0.01,150,150,0,0
73,9837.677384366016,9861.750159954203,300,100,0.01,150,150,0,0
74,9834.880748944357,9878.288734172953,300,100,0.01,150,150,0,0
75,9833.74183561931,9843.265869140625,300,100,0.01,150,150,0,0
76,9831.856222111584,9842.55712890625,300,100,0.01,150,150,0,0
77,9836.062949677318,9842.536663186962,300,100,0.01,150,150,0,0
78,9833.539982911327,9835.447316136853,300,100,0.01,150,150,0,0
79,9832.96925629642,9833.005497373384,300,100,0.01,150,150,0,0
80,9831.341387907283,9831.024893925107,300,100,0.01,150,150,0,0
81,9830.362495601492,9833.023302801725,300,100,0.01,150,150,0,0
82,9832.886336922018,9847.147553542565,300,100,0.01,150,150,0,0
83,9831.699729257756,9843.744224811422,300,100,0.01,150,150,0,0
84,9832.461067583554,9839.024944436962,300,100,0.01,150,150,0,0
85,9832.76644340336,9839.183467470366,300,100,0.01,150,150,0,0
86,9831.788311478049,9834.030669113685,300,100,0.01,150,150,0,0
87,9830.07718399991,9834.392232960668,300,100,0.01,150,150,0,0
88,9831.488133385243,9833.139766298491,300,100,0.01,150,150,0,0
89,9832.199387203522,9833.309738685344,300,100,0.01,150,150,0,0
90,9830.890814510212,9832.107901737607,300,100,0.01,150,150,0,0
91,9830.101472190196,9832.883873248922,300,100,0.01,150,150,0,0
92,9829.6648373862,9832.055714574353,300,100,0.01,150,150,0,0
93,9829.600321559055,9832.803525727371,300,100,0.01,150,150,0,0
94,9830.63560648883,9837.918364426185,300,100,0.01,150,150,0,0
95,9832.26219837461,9842.321120689656,300,100,0.01,150,150,0,0
96,9832.71977007966,9841.722900390625,300,100,0.01,150,150,0,0
97,9831.350045482452,9833.567626953125,300,100,0.01,150,150,0,0
98,9830.26749109068,9837.371750404094,300,100,0.01,150,150,0,0
99,9830.846030205588,9837.184561893857,300,100,0.01,150,150,0,0
100,9830.573223002515,9838.118332435344,300,100,0.01,150,150,0,0
101,9830.869806484337,9834.507896686422,300,100,0.01,150,150,0,0
102,9830.80406796538,9833.825506802263,300,100,0.01,150,150,0,0
103,9830.96049998877,9834.95533910291,300,100,0.01,150,150,0,0
104,9831.262379930073,9832.578495420259,300,100,0.01,150,150,0,0
105,9831.449630057348,9840.415956694504,300,100,0.01,150,150,0,0
106,9829.93868478977,9833.651064116379,300,100,0.01,150,150,0,0
107,9829.532171815106,9833.622154498922,300,100,0.01,150,150,0,0
108,9829.46933771562,9831.931472252156,300,100,0.01,150,150,0,0
109,9829.801645042226,9833.983650996768,300,100,0.01,150,150,0,0
110,9830.085706344335,9837.0218632139,300,100,0.01,150,150,0,0
111,9833.828891931451,9842.075186893857,300,100,0.01,150,150,0,0
112,9831.117387304594,9843.693704539332,300,100,0.01,150,150,0,0
113,9832.480969899227,9836.737978178879,300,100,0.01,150,150,0,0
114,9832.820386900305,9848.349853515625,300,100,0.01,150,150,0,0
115,9832.775628331636,9849.386845029634,300,100,0.01,150,150,0,0
