,Fold,Accuracy,mean_accuracy
0,1.0,0.813953488372093,0.7934710571095919
1,2.0,0.8048780487804879,0.7934710571095919
2,3.0,0.7560975609756098,0.7934710571095919
3,4.0,0.8292682926829268,0.7934710571095919
4,5.0,0.7631578947368421,0.7934710571095919
