,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10966.871541087685,61485.33917025862,100,50,0.0005,200,50
1,10237.529798492154,11217.367557920259,100,50,0.0005,200,50
2,10131.396970082655,10221.198747306034,100,50,0.0005,200,50
3,10079.24350143747,10122.216796875,100,50,0.0005,200,50
4,10046.978947521113,10070.75619612069,100,50,0.0005,200,50
5,10021.100961214512,10025.868399784482,100,50,0.0005,200,50
6,10002.04118033511,10018.688207165947,100,50,0.0005,200,50
7,9987.75305228423,10004.568089978447,100,50,0.0005,200,50
8,9974.814744643178,9985.184031519397,100,50,0.0005,200,50
9,9965.71337960814,9973.45571794181,100,50,0.0005,200,50
10,9955.856727940076,9962.207165948275,100,50,0.0005,200,50
11,9948.834318006559,9964.450969827587,100,50,0.0005,200,50
12,9939.341539047526,9949.690463362069,100,50,0.0005,200,50
13,9933.939885956966,9942.532765355603,100,50,0.0005,200,50
14,9928.185131824239,9937.212452855603,100,50,0.0005,200,50
15,9923.38245406834,9930.358432112069,100,50,0.0005,200,50
16,9918.56492760242,9926.995723329741,100,50,0.0005,200,50
17,9913.8442258812,9929.463294719828,100,50,0.0005,200,50
18,9910.445192242902,9925.559637661638,100,50,0.0005,200,50
19,9906.65787370478,9917.24609375,100,50,0.0005,200,50
20,9903.126297092118,9916.730906519397,100,50,0.0005,200,50
21,9899.217038792975,9909.384092133621,100,50,0.0005,200,50
22,9896.936582396233,9907.617793642241,100,50,0.0005,200,50
23,9895.036100993502,9903.186826508621,100,50,0.0005,200,50
24,9891.400638158091,9900.719221443966,100,50,0.0005,200,50
25,9889.812680619609,9900.662816540947,100,50,0.0005,200,50
26,9887.81503943684,9896.556337553879,100,50,0.0005,200,50
27,9884.976632688968,9894.99838362069,100,50,0.0005,200,50
28,9883.436757400725,9892.804014008621,100,50,0.0005,200,50
29,9882.407056705199,9895.32064924569,100,50,0.0005,200,50
30,9880.227553100294,9892.890220905172,100,50,0.0005,200,50
31,9878.916217769227,9886.735553609913,100,50,0.0005,200,50
32,9877.211825624401,9887.54263200431,100,50,0.0005,200,50
33,9875.85911389704,9892.802060883621,100,50,0.0005,200,50
34,9874.775549252066,9887.742120150862,100,50,0.0005,200,50
35,9873.229884309865,9880.850114493534,100,50,0.0005,200,50
36,9872.097893956636,9885.407799030172,100,50,0.0005,200,50
37,9870.959308180103,9882.190901131466,100,50,0.0005,200,50
38,9870.023059883355,9877.594995959053,100,50,0.0005,200,50
39,9868.618524365866,9877.239863954741,100,50,0.0005,200,50
40,9869.02720805133,9873.627660290947,100,50,0.0005,200,50
41,9866.788951601431,9877.6484375,100,50,0.0005,200,50
42,9866.177799416777,9874.082266971982,100,50,0.0005,200,50
43,9863.897475911146,9872.710701778018,100,50,0.0005,200,50
44,9863.83017311407,9876.381398168103,100,50,0.0005,200,50
45,9864.431114207744,9872.350417564656,100,50,0.0005,200,50
46,9862.402644626707,9875.239863954741,100,50,0.0005,200,50
47,9861.238650911895,9869.030105064656,100,50,0.0005,200,50
48,9860.50832534739,9873.172885237069,100,50,0.0005,200,50
49,9860.40688404034,9870.85775862069,100,50,0.0005,200,50
