,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10525.49765007337,12121.32136483028,100,50,0.001,150,75
1,10084.857112107691,10092.289079337284,100,50,0.001,150,75
2,10013.41101302333,10020.630000673491,100,50,0.001,150,75
3,9976.611942044501,9986.369612068966,100,50,0.001,150,75
4,9951.631721763446,9961.775289601293,100,50,0.001,150,75
5,9936.118744291298,9945.105637122844,100,50,0.001,150,75
6,9923.105534259703,9929.87623754041,100,50,0.001,150,75
7,9912.410165140602,9927.051707300647,100,50,0.001,150,75
8,9903.602351891921,9919.064663591056,100,50,0.001,150,75
9,9899.060749019227,9910.305857691272,100,50,0.001,150,75
10,9893.270459616077,9906.659634294181,100,50,0.001,150,75
11,9888.068701429234,9895.96983600485,100,50,0.001,150,75
12,9885.310399478169,9897.848683324353,100,50,0.001,150,75
13,9881.161265703611,9895.61482186153,100,50,0.001,150,75
14,9877.951571016261,9895.365596376616,100,50,0.001,150,75
15,9875.431706602629,9880.474659886853,100,50,0.001,150,75
16,9872.653303467148,9883.086813038793,100,50,0.001,150,75
17,9871.173119684356,9884.60914769666,100,50,0.001,150,75
18,9868.05627283481,9880.374907394935,100,50,0.001,150,75
19,9866.603511413661,9878.076601225754,100,50,0.001,150,75
20,9865.64774028959,9869.433728448275,100,50,0.001,150,75
21,9863.675988541418,9873.9947383486,100,50,0.001,150,75
22,9861.355020944387,9871.863121295797,100,50,0.001,150,75
23,9860.28147132921,9869.041874326509,100,50,0.001,150,75
24,9859.943631708193,9872.519480738147,100,50,0.001,150,75
25,9858.035256854188,9867.419576710668,100,50,0.001,150,75
26,9857.074022688817,9864.543692753232,100,50,0.001,150,75
27,9855.812818189987,9862.284373316272,100,50,0.001,150,75
28,9855.570637708883,9862.797068628772,100,50,0.001,150,75
29,9853.915136859128,9862.833428744612,100,50,0.001,150,75
30,9852.878071469215,9861.993719692888,100,50,0.001,150,75
31,9851.42502882427,9860.140422952587,100,50,0.001,150,75
32,9850.776901559506,9866.525037042025,100,50,0.001,150,75
33,9849.746393690853,9856.53327889278,100,50,0.001,150,75
34,9849.117558097749,9856.519893251616,100,50,0.001,150,75
35,9848.615559115957,9862.422489560884,100,50,0.001,150,75
36,9847.857638524945,9857.155845905172,100,50,0.001,150,75
37,9846.810628762129,9857.188872238685,100,50,0.001,150,75
38,9846.220798581995,9854.315867456897,100,50,0.001,150,75
39,9845.40146872754,9853.4595820986,100,50,0.001,150,75
40,9845.197850065135,9851.27122339709,100,50,0.001,150,75
41,9843.90775110805,9855.839793238147,100,50,0.001,150,75
42,9843.392482200077,9851.099146349678,100,50,0.001,150,75
43,9842.744489230205,9855.324866985453,100,50,0.001,150,75
44,9841.85190642594,9853.567012392241,100,50,0.001,150,75
45,9841.863774444479,9849.538414264547,100,50,0.001,150,75
46,9841.094391059236,9847.384639345366,100,50,0.001,150,75
47,9840.39511756184,9852.567685883621,100,50,0.001,150,75
48,9840.058265733558,9849.764682112069,100,50,0.001,150,75
49,9839.338073116316,9849.361951104525,100,50,0.001,150,75
50,9838.435940401145,9848.943334119072,100,50,0.001,150,75
51,9837.630444792167,9849.577207367996,100,50,0.001,150,75
52,9836.878887065015,9848.0189335264,100,50,0.001,150,75
53,9837.383702964033,9847.544071592134,100,50,0.001,150,75
54,9836.036421055192,9843.906266837284,100,50,0.001,150,75
55,9836.22855914216,9844.305470433728,100,50,0.001,150,75
56,9834.5035595165,9841.044467268319,100,50,0.001,150,75
57,9834.503854778091,9845.160324622844,100,50,0.001,150,75
58,9833.877467376167,9843.117204337284,100,50,0.001,150,75
59,9833.360747428276,9843.823562095906,100,50,0.001,150,75
60,9833.122358087267,9845.579118399784,100,50,0.001,150,75
61,9832.494378331636,9841.44426016972,100,50,0.001,150,75
62,9832.292349683308,9841.977884226832,100,50,0.001,150,75
63,9832.32067748263,9840.265456627156,100,50,0.001,150,75
64,9831.441993497694,9840.145499393857,100,50,0.001,150,75
65,9830.678224293993,9839.614872373384,100,50,0.001,150,75
66,9830.110460589363,9836.991539264547,100,50,0.001,150,75
67,9829.869869186481,9838.230047817888,100,50,0.001,150,75
68,9829.303425034439,9838.9681522764,100,50,0.001,150,75
69,9829.6374529266,9837.312449488147,100,50,0.001,150,75
70,9828.81602535787,9838.790089574353,100,50,0.001,150,75
71,9828.337879394765,9836.798457704741,100,50,0.001,150,75
72,9827.62925672691,9835.4586055361,100,50,0.001,150,75
73,9827.084875774886,9837.351646686422,100,50,0.001,150,75
74,9827.743212258923,9835.522149447737,100,50,0.001,150,75
