,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10396.521060901563,10154.926471578663,100,50,0.0005,50,100
1,10060.594757913572,10034.158194706357,100,50,0.0005,50,100
2,10003.706261978918,9982.646231815732,100,50,0.0005,50,100
3,9971.614655082056,9959.011036839978,100,50,0.0005,50,100
4,9951.314132127456,9941.915342133621,100,50,0.0005,50,100
5,9935.05516993217,9930.101806640625,100,50,0.0005,50,100
6,9922.879307730893,9914.032554889547,100,50,0.0005,50,100
7,9913.106368104636,9912.617591594828,100,50,0.0005,50,100
8,9905.4021986928,9906.778859105603,100,50,0.0005,50,100
9,9898.743310991405,9899.388756061422,100,50,0.0005,50,100
10,9894.353528259015,9890.240293305496,100,50,0.0005,50,100
11,9888.883146131559,9886.311649717134,100,50,0.0005,50,100
12,9885.33644098886,9884.349803003772,100,50,0.0005,50,100
13,9882.103225510602,9884.301025390625,100,50,0.0005,50,100
14,9878.237351948072,9877.412067281788,100,50,0.0005,50,100
15,9875.945783234009,9875.215390961746,100,50,0.0005,50,100
16,9873.9482421875,9876.345913591056,100,50,0.0005,50,100
17,9871.896671545579,9873.302313442888,100,50,0.0005,50,100
18,9870.298203911116,9868.484669652478,100,50,0.0005,50,100
19,9867.48926062006,9868.532538052263,100,50,0.0005,50,100
20,9866.33962242079,9867.417009024784,100,50,0.0005,50,100
21,9865.330126321423,9864.699504983837,100,50,0.0005,50,100
22,9863.046713565374,9863.636617726293,100,50,0.0005,50,100
23,9861.929460555672,9863.078865840518,100,50,0.0005,50,100
24,9861.161730822503,9865.210120891703,100,50,0.0005,50,100
25,9860.296058468346,9860.964052397629,100,50,0.0005,50,100
26,9858.880561305852,9860.117094894935,100,50,0.0005,50,100
27,9858.44970118217,9856.987843480603,100,50,0.0005,50,100
28,9856.64148692052,9858.931219692888,100,50,0.0005,50,100
29,9855.466362171328,9856.268739897629,100,50,0.0005,50,100
30,9855.3504726993,9852.444622171337,100,50,0.0005,50,100
