,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10392.379783612092,10492.579791891163,100,50,0.001,100,100
1,10042.91356696589,10031.529717807112,100,50,0.001,100,100
2,9985.787449089603,9980.782765355603,100,50,0.001,100,100
3,9955.25619534619,9969.466325431034,100,50,0.001,100,100
4,9934.619551464422,9933.745369746768,100,50,0.001,100,100
5,9920.352886263925,9925.154431573275,100,50,0.001,100,100
6,9910.730939951934,9924.898791082975,100,50,0.001,100,100
7,9901.586545336459,9914.120504445043,100,50,0.001,100,100
8,9896.26375750554,9910.124090786638,100,50,0.001,100,100
9,9890.510769327235,9891.635910560344,100,50,0.001,100,100
10,9885.415745631439,9896.348262392241,100,50,0.001,100,100
11,9881.016408308877,9888.770726697197,100,50,0.001,100,100
12,9877.798367685375,9880.952535695043,100,50,0.001,100,100
13,9875.682409428156,9876.953327047413,100,50,0.001,100,100
14,9872.328846542585,9878.970955684268,100,50,0.001,100,100
15,9869.364421586757,9874.78237809806,100,50,0.001,100,100
16,9868.459550566004,9878.191591460129,100,50,0.001,100,100
17,9865.788919782433,9872.484273976293,100,50,0.001,100,100
18,9863.841096389106,9869.508805899784,100,50,0.001,100,100
19,9862.87197953477,9869.425309806034,100,50,0.001,100,100
20,9860.879928201366,9865.26040544181,100,50,0.001,100,100
21,9858.81966535772,9868.790914601293,100,50,0.001,100,100
22,9857.416524728977,9861.801336880388,100,50,0.001,100,100
23,9855.831424349395,9864.715837149784,100,50,0.001,100,100
24,9854.820511368742,9860.116951778018,100,50,0.001,100,100
25,9854.346281014165,9864.587200296337,100,50,0.001,100,100
26,9853.15488318684,9861.265035695043,100,50,0.001,100,100
27,9852.674332549712,9856.45150862069,100,50,0.001,100,100
28,9851.284533907823,9854.071693157328,100,50,0.001,100,100
29,9849.80670519885,9853.80483903556,100,50,0.001,100,100
30,9849.489186219753,9851.725080818966,100,50,0.001,100,100
31,9848.985828847479,9855.173019935344,100,50,0.001,100,100
32,9848.009936886081,9852.318864493534,100,50,0.001,100,100
33,9846.677640321785,9854.484341325431,100,50,0.001,100,100
34,9845.471456486584,9851.802532327587,100,50,0.001,100,100
35,9845.653089156835,9850.52358903556,100,50,0.001,100,100
36,9844.587083451876,9853.17855940194,100,50,0.001,100,100
37,9843.823548679324,9849.925360317888,100,50,0.001,100,100
38,9843.082735479307,9847.001027074353,100,50,0.001,100,100
39,9842.727699561272,9852.419500942888,100,50,0.001,100,100
