,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10789.407512465561,20297.747962688576,100,50,0.0005,150,75
1,10183.535484734368,10393.407731681034,100,50,0.0005,150,75
2,10096.713661767788,10114.641643655712,100,50,0.0005,150,75
3,10047.941715081457,10063.805908203125,100,50,0.0005,150,75
4,10018.036893660907,10025.547161233837,100,50,0.0005,150,75
5,9994.280788156595,10009.440421268857,100,50,0.0005,150,75
6,9978.470770038482,9980.822476091056,100,50,0.0005,150,75
7,9964.553147086128,9985.775079135237,100,50,0.0005,150,75
8,9952.535222695557,9963.543297077047,100,50,0.0005,150,75
9,9942.953232155158,9948.015170393319,100,50,0.0005,150,75
10,9934.368558992423,9939.239645070043,100,50,0.0005,150,75
11,9928.100609333822,9933.783287311422,100,50,0.0005,150,75
12,9922.192806753863,9932.894539668643,100,50,0.0005,150,75
13,9915.497881696963,9926.048836543643,100,50,0.0005,150,75
14,9910.615867479486,9918.550806505928,100,50,0.0005,150,75
15,9906.311404116255,9913.312340045797,100,50,0.0005,150,75
16,9901.361514359727,9908.06126245959,100,50,0.0005,150,75
17,9899.249059935762,9905.789315059268,100,50,0.0005,150,75
18,9895.178872372126,9902.75154061153,100,50,0.0005,150,75
19,9892.173941831128,9898.760018184268,100,50,0.0005,150,75
20,9888.999808618082,9899.95271248653,100,50,0.0005,150,75
21,9886.365571282044,9895.839574353447,100,50,0.0005,150,75
22,9884.484779756378,9897.376490099678,100,50,0.0005,150,75
23,9882.124573719004,9888.127003636853,100,50,0.0005,150,75
24,9879.214326223348,9887.905105064656,100,50,0.0005,150,75
25,9878.070026129013,9883.6923828125,100,50,0.0005,150,75
26,9876.458111224245,9891.153665476832,100,50,0.0005,150,75
27,9874.717341073461,9884.409297548491,100,50,0.0005,150,75
28,9873.015075186422,9884.697610789332,100,50,0.0005,150,75
29,9871.650166020305,9875.626473262393,100,50,0.0005,150,75
30,9870.166047911925,9878.248349946121,100,50,0.0005,150,75
31,9868.821104699478,9881.243736530172,100,50,0.0005,150,75
32,9866.962499906414,9876.078192349138,100,50,0.0005,150,75
33,9866.74329835739,9873.375757677803,100,50,0.0005,150,75
34,9865.059521180223,9874.124579067888,100,50,0.0005,150,75
35,9864.05088793723,9871.941465180496,100,50,0.0005,150,75
36,9863.785023358889,9871.785189924569,100,50,0.0005,150,75
37,9862.086662785996,9873.117802060884,100,50,0.0005,150,75
38,9861.552909847418,9868.29893756735,100,50,0.0005,150,75
39,9860.3894467612,9867.266096443966,100,50,0.0005,150,75
40,9859.857553362332,9866.586408943966,100,50,0.0005,150,75
41,9859.53294857301,9869.10423120959,100,50,0.0005,150,75
42,9858.36630592657,9871.249073949353,100,50,0.0005,150,75
43,9857.59499281265,9867.782218143857,100,50,0.0005,150,75
44,9856.550512192292,9866.578217605065,100,50,0.0005,150,75
45,9856.286785569897,9867.578966864225,100,50,0.0005,150,75
46,9855.252068234906,9863.906334186422,100,50,0.0005,150,75
47,9854.379602992483,9861.653303475216,100,50,0.0005,150,75
48,9854.064917308038,9859.885986328125,100,50,0.0005,150,75
49,9853.373343072442,9863.071861530172,100,50,0.0005,150,75
50,9853.117873948102,9861.513739224138,100,50,0.0005,150,75
51,9852.690123663602,9860.99583277209,100,50,0.0005,150,75
52,9851.737707572172,9862.879040948275,100,50,0.0005,150,75
53,9851.6623835799,9860.070186220366,100,50,0.0005,150,75
54,9851.517981009672,9859.721890153556,100,50,0.0005,150,75
55,9849.83091477749,9858.01156721444,100,50,0.0005,150,75
56,9849.511328967268,9857.899885506466,100,50,0.0005,150,75
57,9849.244237017849,9859.339473329741,100,50,0.0005,150,75
58,9848.727519877515,9857.14817652209,100,50,0.0005,150,75
59,9849.245697416298,9859.118147225216,100,50,0.0005,150,75
60,9848.475055776833,9856.363685344828,100,50,0.0005,150,75
61,9847.227191861075,9859.73794450431,100,50,0.0005,150,75
62,9847.373415601041,9854.692685883621,100,50,0.0005,150,75
63,9846.655916836367,9855.235292632004,100,50,0.0005,150,75
64,9846.796486621048,9854.24162345097,100,50,0.0005,150,75
65,9845.312724604695,9853.272410425647,100,50,0.0005,150,75
66,9844.972686197292,9852.199302936422,100,50,0.0005,150,75
67,9844.820736909289,9852.23974609375,100,50,0.0005,150,75
68,9844.55149156235,9852.363079202587,100,50,0.0005,150,75
69,9844.228751927856,9852.34364055765,100,50,0.0005,150,75
70,9844.473517702594,9852.09870858028,100,50,0.0005,150,75
71,9844.17958736374,9849.411292766703,100,50,0.0005,150,75
72,9843.184736894316,9852.712191877694,100,50,0.0005,150,75
73,9842.941920501167,9851.045115503772,100,50,0.0005,150,75
74,9843.050225353378,9849.07628131735,100,50,0.0005,150,75
