,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10393.907316872304,10196.929098195043,100,50,0.001,100,50
1,10044.395161546927,10033.333378232759,100,50,0.001,100,50
2,9987.118856125719,9985.263688712284,100,50,0.001,100,50
3,9954.756456917075,9959.033287311422,100,50,0.001,100,50
4,9935.669739851612,9952.826895878232,100,50,0.001,100,50
5,9920.145906485835,9922.471494477371,100,50,0.001,100,50
6,9908.746783473587,9926.000808189656,100,50,0.001,100,50
7,9899.707811751317,9902.868770204741,100,50,0.001,100,50
8,9893.522383729636,9899.68978987069,100,50,0.001,100,50
9,9887.757699729726,9894.573747306034,100,50,0.001,100,50
10,9882.808168872783,9889.290291621768,100,50,0.001,100,50
11,9879.059138416387,9889.414601293103,100,50,0.001,100,50
12,9874.714208773808,9884.049366918103,100,50,0.001,100,50
13,9872.567401529557,9877.358987742457,100,50,0.001,100,50
14,9869.564007191093,9877.438678609913,100,50,0.001,100,50
15,9867.609979560973,9875.246346309268,100,50,0.001,100,50
16,9866.21689186407,9869.452754579741,100,50,0.001,100,50
17,9863.954241004581,9871.017325565732,100,50,0.001,100,50
18,9862.72775898793,9865.372238685344,100,50,0.001,100,50
19,9860.738891894016,9867.961712015087,100,50,0.001,100,50
20,9860.13955765977,9866.154616783406,100,50,0.001,100,50
21,9857.594034967207,9860.055781923491,100,50,0.001,100,50
22,9856.380459765813,9860.931219692888,100,50,0.001,100,50
23,9854.365386919022,9860.900862068966,100,50,0.001,100,50
24,9854.279003485117,9859.965449892241,100,50,0.001,100,50
25,9852.986539159829,9858.272966056034,100,50,0.001,100,50
26,9851.852901705499,9855.927953259697,100,50,0.001,100,50
27,9850.848598185943,9859.628030711207,100,50,0.001,100,50
28,9849.87629288078,9855.516399515087,100,50,0.001,100,50
29,9848.920569953132,9856.208731815732,100,50,0.001,100,50
30,9848.93396949494,9853.461341594828,100,50,0.001,100,50
31,9847.727265325528,9854.679030845906,100,50,0.001,100,50
32,9846.777872974815,9852.777663658406,100,50,0.001,100,50
33,9845.629632939776,9846.641382677803,100,50,0.001,100,50
34,9844.987311706396,9851.740284886853,100,50,0.001,100,50
35,9844.101705685494,9850.517207704741,100,50,0.001,100,50
36,9843.262456202085,9848.62417497306,100,50,0.001,100,50
37,9842.793096961846,9848.087166621768,100,50,0.001,100,50
38,9841.550216462776,9847.793877963362,100,50,0.001,100,50
39,9840.761282174622,9849.179704337284,100,50,0.001,100,50
40,9840.272186264674,9845.671504579741,100,50,0.001,100,50
41,9839.956805241525,9847.627020474138,100,50,0.001,100,50
42,9839.472028292705,9844.46533203125,100,50,0.001,100,50
43,9838.767477520812,9844.90625,100,50,0.001,100,50
44,9838.226966788452,9841.491766567888,100,50,0.001,100,50
45,9837.690787651234,9840.134496228447,100,50,0.001,100,50
46,9837.130506558457,9839.296454067888,100,50,0.001,100,50
47,9836.759327177917,9841.683896821121,100,50,0.001,100,50
48,9835.678287464063,9838.820430360991,100,50,0.001,100,50
49,9835.968903947802,9839.39517106681,100,50,0.001,100,50
