,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10236.825008609847,10292.205549568966,100,50,0.01,200,50
1,9972.226020641172,10000.862068965518,100,50,0.01,200,50
2,9922.686052703491,9964.84146012931,100,50,0.01,200,50
3,9898.780535008385,9949.173087284482,100,50,0.01,200,50
4,9887.902334859398,9908.869275323275,100,50,0.01,200,50
5,9875.179359951486,9884.646551724138,100,50,0.01,200,50
6,9869.255819133325,9885.660391971982,100,50,0.01,200,50
7,9864.579737006618,9884.635068696121,100,50,0.01,200,50
8,9862.272745904707,9871.543103448275,100,50,0.01,200,50
9,9855.724143320256,9882.023235452587,100,50,0.01,200,50
10,9853.338066097418,9866.797582165947,100,50,0.01,200,50
11,9853.00575409155,9857.275457974138,100,50,0.01,200,50
12,9849.480858064806,9860.695413523707,100,50,0.01,200,50
13,9847.769057708434,9861.357320851293,100,50,0.01,200,50
14,9846.826765673664,9852.312028556034,100,50,0.01,200,50
15,9843.867952559745,9856.168271821121,100,50,0.01,200,50
16,9842.524358847179,9856.582940463362,100,50,0.01,200,50
17,9841.57157636934,9855.326171875,100,50,0.01,200,50
18,9840.59690382427,9851.089271282328,100,50,0.01,200,50
19,9840.157797432768,9848.672649515087,100,50,0.01,200,50
20,9839.515050854247,9849.242726293103,100,50,0.01,200,50
21,9839.237908780546,9846.270642510775,100,50,0.01,200,50
22,9836.216589115656,9840.055057920259,100,50,0.01,200,50
23,9837.622989320047,9842.961543642241,100,50,0.01,200,50
24,9834.6752646592,9845.501144935344,100,50,0.01,200,50
25,9834.948896816602,9842.950228987069,100,50,0.01,200,50
26,9832.614510492782,9839.499090786638,100,50,0.01,200,50
27,9834.152204775844,9842.573545258621,100,50,0.01,200,50
28,9832.918165747034,9850.499831627156,100,50,0.01,200,50
29,9832.39115094933,9836.6650390625,100,50,0.01,200,50
30,9831.692383280426,9838.778151939656,100,50,0.01,200,50
31,9831.177112500749,9841.646854795259,100,50,0.01,200,50
32,9831.947487422138,9845.604121767241,100,50,0.01,200,50
33,9832.577358536475,9837.683560075431,100,50,0.01,200,50
34,9829.77521796014,9836.735250538793,100,50,0.01,200,50
35,9830.686047088375,9841.921875,100,50,0.01,200,50
36,9829.659076275755,9840.038826778018,100,50,0.01,200,50
37,9829.602213385691,9840.543844288793,100,50,0.01,200,50
38,9832.38724189177,9837.21450700431,100,50,0.01,200,50
39,9830.093030797047,9841.995790678879,100,50,0.01,200,50
40,9827.857882314625,9835.448343211207,100,50,0.01,200,50
41,9828.879475248563,9841.603380926725,100,50,0.01,200,50
42,9828.320915657194,9832.20376481681,100,50,0.01,200,50
43,9827.4331337783,9836.0693359375,100,50,0.01,200,50
44,9828.53782109113,9834.742625269397,100,50,0.01,200,50
45,9826.49942538632,9838.503064385775,100,50,0.01,200,50
46,9828.097738137129,9834.091258081897,100,50,0.01,200,50
47,9826.949291278599,9832.794416756466,100,50,0.01,200,50
48,9825.993244077923,9838.007576778018,100,50,0.01,200,50
49,9826.04884263072,9836.5234375,100,50,0.01,200,50
