,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10057.262179657553,9961.45335230334,100,50,0.01,50,75
1,9928.197177654827,9942.251170191272,100,50,0.01,50,75
2,9905.081880109758,9926.192483836207,100,50,0.01,50,75
3,9893.534854905367,9901.303643588362,100,50,0.01,50,75
4,9887.371011394946,9889.464885843212,100,50,0.01,50,75
5,9884.55261692546,9894.881036166487,100,50,0.01,50,75
6,9882.474784379492,9887.504512392241,100,50,0.01,50,75
7,9878.67275797721,9880.23817180765,100,50,0.01,50,75
8,9876.84335319837,9878.108541554418,100,50,0.01,50,75
9,9873.14207323236,9873.498711947737,100,50,0.01,50,75
10,9873.274599829301,9874.740209119072,100,50,0.01,50,75
11,9871.695371926658,9883.432642443428,100,50,0.01,50,75
12,9870.313577634613,9866.587957974138,100,50,0.01,50,75
13,9867.790246353918,9870.139631600216,100,50,0.01,50,75
14,9870.212743696095,9875.313830145475,100,50,0.01,50,75
15,9867.580861433877,9866.909095501078,100,50,0.01,50,75
16,9868.514618490208,9872.949126144935,100,50,0.01,50,75
17,9865.565522336938,9867.12425074084,100,50,0.01,50,75
18,9866.585948730235,9868.210255589978,100,50,0.01,50,75
19,9866.12402998847,9867.024548760775,100,50,0.01,50,75
20,9865.288921186213,9868.924686826509,100,50,0.01,50,75
21,9866.099543397371,9867.096957502694,100,50,0.01,50,75
22,9865.789557566184,9867.560917295259,100,50,0.01,50,75
23,9866.913240353228,9864.613904229525,100,50,0.01,50,75
24,9863.67416549997,9862.632341056034,100,50,0.01,50,75
25,9863.009304249521,9868.619923558728,100,50,0.01,50,75
26,9864.974860651504,9864.049198545259,100,50,0.01,50,75
27,9863.28958844933,9861.668465449893,100,50,0.01,50,75
28,9862.546784690196,9861.290872508082,100,50,0.01,50,75
29,9864.296002317173,9861.367886247306,100,50,0.01,50,75
30,9864.264862279888,9860.315640153556,100,50,0.01,50,75
31,9864.433158110476,9868.71183829472,100,50,0.01,50,75
32,9862.14077660817,9862.029296875,100,50,0.01,50,75
33,9862.793152645094,9860.946642645475,100,50,0.01,50,75
34,9863.062467713075,9861.330709523168,100,50,0.01,50,75
35,9863.383640261889,9866.27842975485,100,50,0.01,50,75
36,9862.325494317502,9863.24658203125,100,50,0.01,50,75
37,9862.639295620957,9863.238676926185,100,50,0.01,50,75
38,9862.201371679594,9861.026274582435,100,50,0.01,50,75
39,9862.640221179474,9861.495125606143,100,50,0.01,50,75
40,9861.803771300012,9863.671285695043,100,50,0.01,50,75
41,9862.039471935643,9858.419711408944,100,50,0.01,50,75
42,9860.93422779034,9862.3349609375,100,50,0.01,50,75
43,9860.9822201987,9863.534718480603,100,50,0.01,50,75
44,9861.649082302647,9864.157268655712,100,50,0.01,50,75
45,9859.901070522132,9857.638511920797,100,50,0.01,50,75
46,9860.279453162435,9863.658203125,100,50,0.01,50,75
47,9861.791725469424,9859.586855132004,100,50,0.01,50,75
48,9859.99240227824,9863.108095366379,100,50,0.01,50,75
49,9860.101876946574,9863.487127896013,100,50,0.01,50,75
50,9860.456280228049,9857.801059065194,100,50,0.01,50,75
51,9859.32131292675,9864.275828394397,100,50,0.01,50,75
52,9860.288796717778,9858.932869746768,100,50,0.01,50,75
53,9858.307297593736,9856.854500606143,100,50,0.01,50,75
54,9859.089053422227,9860.753123316272,100,50,0.01,50,75
55,9861.940532631319,9859.014109644397,100,50,0.01,50,75
56,9859.933402368082,9860.164912782866,100,50,0.01,50,75
57,9858.381889749042,9857.154599946121,100,50,0.01,50,75
58,9858.223692239158,9860.527537378772,100,50,0.01,50,75
59,9858.508378223078,9862.141441608297,100,50,0.01,50,75
60,9859.163356866915,9861.871144261853,100,50,0.01,50,75
61,9859.881699770904,9862.359964304957,100,50,0.01,50,75
62,9859.549008276683,9857.017552869072,100,50,0.01,50,75
63,9858.69702043154,9864.022730334053,100,50,0.01,50,75
64,9859.4090823588,9858.4970703125,100,50,0.01,50,75
65,9857.824711008625,9859.756777007004,100,50,0.01,50,75
66,9859.405465755272,9855.266887796337,100,50,0.01,50,75
67,9858.425107903839,9856.521602235991,100,50,0.01,50,75
68,9858.634266815405,9854.475299703663,100,50,0.01,50,75
69,9857.4476123585,9852.092226225754,100,50,0.01,50,75
70,9858.863959743352,9861.185311153018,100,50,0.01,50,75
71,9858.5239381813,9856.080297009697,100,50,0.01,50,75
72,9856.508402555253,9860.62841796875,100,50,0.01,50,75
73,9857.346896337445,9858.89389143319,100,50,0.01,50,75
74,9857.57726027192,9853.944740032328,100,50,0.01,50,75
