,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10526.05419336967,14581.580894733297,100,50,0.001,150,50
1,10085.356407878384,10092.931926858837,100,50,0.001,150,50
2,10018.080116027042,10034.480367726293,100,50,0.001,150,50
3,9982.136448288513,9987.228734509697,100,50,0.001,150,50
4,9957.857118190734,9975.420679552803,100,50,0.001,150,50
5,9940.285807603617,9944.959455818966,100,50,0.001,150,50
6,9927.166580412224,9937.137451171875,100,50,0.001,150,50
7,9917.107908518507,9922.728549299569,100,50,0.001,150,50
8,9908.7642928134,9918.376565867457,100,50,0.001,150,50
9,9901.059919853558,9913.585642847522,100,50,0.001,150,50
10,9895.199421362153,9907.383839574353,100,50,0.001,150,50
11,9889.411079468884,9898.547194908406,100,50,0.001,150,50
12,9884.787804713704,9895.368938577587,100,50,0.001,150,50
13,9880.75772827324,9890.87004141972,100,50,0.001,150,50
14,9878.309913302588,9891.303980334053,100,50,0.001,150,50
15,9874.629647445496,9882.245395002694,100,50,0.001,150,50
16,9871.566674839782,9879.121186355065,100,50,0.001,150,50
17,9868.67472701171,9882.272023168103,100,50,0.001,150,50
18,9867.73287529573,9878.471014614763,100,50,0.001,150,50
19,9864.926832212805,9876.393680967134,100,50,0.001,150,50
20,9864.101992992333,9871.37916722791,100,50,0.001,150,50
21,9862.698834582385,9873.332317483837,100,50,0.001,150,50
22,9861.096617921208,9873.57981714709,100,50,0.001,150,50
23,9859.017254787823,9867.461131128772,100,50,0.001,150,50
24,9857.274289126139,9865.386668238147,100,50,0.001,150,50
25,9856.823879035397,9867.346376616379,100,50,0.001,150,50
26,9855.748635058548,9862.220273774246,100,50,0.001,150,50
27,9854.922793071693,9863.249722184806,100,50,0.001,150,50
28,9852.875923218884,9859.040628367457,100,50,0.001,150,50
29,9852.623652371825,9858.619207974138,100,50,0.001,150,50
30,9851.60520249985,9857.602244410022,100,50,0.001,150,50
31,9850.611598118561,9857.553854054418,100,50,0.001,150,50
32,9850.452780138206,9855.93832502694,100,50,0.001,150,50
33,9849.175871091878,9855.811388739225,100,50,0.001,150,50
34,9848.545956928307,9863.184351427803,100,50,0.001,150,50
35,9848.056827795579,9854.869241648707,100,50,0.001,150,50
36,9846.519108244489,9854.426016971982,100,50,0.001,150,50
37,9845.7974641194,9854.932078394397,100,50,0.001,150,50
38,9845.562147651384,9852.380918305496,100,50,0.001,150,50
39,9844.287106099515,9851.734097184806,100,50,0.001,150,50
40,9844.391931918573,9857.5902225889,100,50,0.001,150,50
41,9843.46958290908,9853.9541015625,100,50,0.001,150,50
42,9842.236078252276,9853.177574420797,100,50,0.001,150,50
43,9841.764500104815,9849.090938173491,100,50,0.001,150,50
44,9842.317177860716,9848.758393386315,100,50,0.001,150,50
45,9840.925595015273,9848.706037850216,100,50,0.001,150,50
46,9840.90771414186,9847.807246767241,100,50,0.001,150,50
47,9840.14182569927,9848.282125538793,100,50,0.001,150,50
48,9839.33097701171,9846.131019329203,100,50,0.001,150,50
49,9838.963885436631,9848.488138133082,100,50,0.001,150,50
