,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10801.093547952587,10499.305847957594,100,50,0.001,200,100
1,10074.494174299569,9998.966540919233,100,50,0.001,200,100
2,9982.091089709053,9941.447891242662,100,50,0.001,200,100
3,9963.470905172413,9909.860164391921,100,50,0.001,200,100
4,9935.275862068966,9887.906689850863,100,50,0.001,200,100
5,9947.025424299569,9871.696927314177,100,50,0.001,200,100
6,9902.897595635775,9858.184078989729,100,50,0.001,200,100
7,9882.454573006466,9847.420600836278,100,50,0.001,200,100
8,9856.757644127156,9839.733595902462,100,50,0.001,200,100
9,9864.315665409482,9833.015795793153,100,50,0.001,200,100
10,9861.289365571121,9827.94655531265,100,50,0.001,200,100
11,9878.058526400862,9822.729191778719,100,50,0.001,200,100
12,9851.275895743534,9818.752834230505,100,50,0.001,200,100
13,9836.440901131466,9816.25126386934,100,50,0.001,200,100
14,9832.585802801725,9813.476946667615,100,50,0.001,200,100
15,9815.163186961207,9810.664915529916,100,50,0.001,200,100
16,9813.877896012931,9807.989009811481,100,50,0.001,200,100
17,9823.852404364225,9806.972573894946,100,50,0.001,200,100
18,9819.126077586207,9804.648854890393,100,50,0.001,200,100
19,9808.9423828125,9802.927054009942,100,50,0.001,200,100
20,9809.847420528018,9801.298719098137,100,50,0.001,200,100
21,9806.839102909482,9799.965811421898,100,50,0.001,200,100
22,9811.985284213362,9798.278067632218,100,50,0.001,200,100
23,9801.680866109913,9797.157628043393,100,50,0.001,200,100
24,9807.551959859913,9796.230076159709,100,50,0.001,200,100
25,9800.713631465518,9795.251069211938,100,50,0.001,200,100
26,9807.490503771553,9794.330323786386,100,50,0.001,200,100
27,9814.276838631466,9792.735491004581,100,50,0.001,200,100
28,9806.675006734913,9791.729264775246,100,50,0.001,200,100
29,9795.757408405172,9791.505201470412,100,50,0.001,200,100
30,9795.113752693966,9789.68406401608,100,50,0.001,200,100
31,9803.980839170259,9788.530289347,100,50,0.001,200,100
32,9791.908001077587,9787.60496385736,100,50,0.001,200,100
33,9793.883822737069,9787.079655587417,100,50,0.001,200,100
34,9795.191709321121,9786.142489686901,100,50,0.001,200,100
35,9791.751414331897,9785.359400735955,100,50,0.001,200,100
36,9795.106815732759,9785.332540821904,100,50,0.001,200,100
37,9790.997508081897,9785.196238526443,100,50,0.001,200,100
38,9784.872339709053,9783.905717967627,100,50,0.001,200,100
39,9791.173390355603,9782.660546968586,100,50,0.001,200,100
40,9801.506566540947,9782.00771095996,100,50,0.001,200,100
41,9793.608634159482,9781.325707224036,100,50,0.001,200,100
42,9786.489022090518,9781.042532642548,100,50,0.001,200,100
43,9786.621497844828,9780.223892043752,100,50,0.001,200,100
