,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9962.703032394935,10100.323296934894,100,20,0.01,150,50
1,9930.265835466056,9870.033015486493,100,20,0.01,150,50
2,9854.440606478987,9834.77255171523,100,20,0.01,150,50
3,9823.165813577587,9816.069259665488,100,20,0.01,150,50
4,9803.383098733837,9805.113758067051,100,20,0.01,150,50
5,9825.401190396013,9799.66444853932,100,20,0.01,150,50
6,9790.206947063578,9794.159520337955,100,20,0.01,150,50
7,9794.728507206357,9789.946417742274,100,20,0.01,150,50
8,9792.058661099138,9785.580707486075,100,20,0.01,150,50
9,9814.944790544181,9784.049763977899,100,20,0.01,150,50
10,9800.267721241918,9782.371209327834,100,20,0.01,150,50
11,9796.393125336746,9781.785360265932,100,20,0.01,150,50
12,9805.94921875,9778.257627669052,100,20,0.01,150,50
13,9777.798289331897,9777.636418341219,100,20,0.01,150,50
14,9790.1513671875,9776.516401757906,100,20,0.01,150,50
15,9777.396627491918,9774.522671972329,100,20,0.01,150,50
16,9777.339877424569,9773.726257411954,100,20,0.01,150,50
17,9775.110856681034,9774.263840328522,100,20,0.01,150,50
18,9779.713168440194,9772.287673694298,100,20,0.01,150,50
19,9771.247769059806,9770.46052104546,100,20,0.01,150,50
20,9774.024397225216,9770.218272247095,100,20,0.01,150,50
21,9773.075700431034,9772.252810366255,100,20,0.01,150,50
22,9767.372112405712,9771.575409154888,100,20,0.01,150,50
23,9769.987447804418,9769.563741876796,100,20,0.01,150,50
24,9769.251136516703,9768.64285888087,100,20,0.01,150,50
25,9766.856580010775,9767.246953798815,100,20,0.01,150,50
26,9768.907386516703,9768.599848953341,100,20,0.01,150,50
27,9766.373442551185,9767.367700815315,100,20,0.01,150,50
28,9768.047641096444,9766.328154947292,100,20,0.01,150,50
29,9760.829042632004,9766.361748322952,100,20,0.01,150,50
30,9776.976419383082,9766.982388652223,100,20,0.01,150,50
31,9777.168263402478,9766.401739189027,100,20,0.01,150,50
32,9765.758258688038,9765.565740390663,100,20,0.01,150,50
33,9764.87184300916,9766.1871125569,100,20,0.01,150,50
34,9773.066759832975,9765.767009594363,100,20,0.01,150,50
35,9771.270937163254,9764.882719850562,100,20,0.01,150,50
36,9783.37913355334,9765.67429979486,100,20,0.01,150,50
37,9761.631440261315,9763.25097001153,100,20,0.01,150,50
38,9765.291411301185,9764.786967593285,100,20,0.01,150,50
39,9774.015540813578,9765.881325429744,100,20,0.01,150,50
40,9763.382745150862,9763.69408559685,100,20,0.01,150,50
41,9769.75724845097,9764.908683685464,100,20,0.01,150,50
42,9773.746910358297,9763.609834035848,100,20,0.01,150,50
43,9766.294627222522,9762.778475196155,100,20,0.01,150,50
44,9771.889842066272,9763.22399919891,100,20,0.01,150,50
45,9776.114544046337,9764.066161524466,100,20,0.01,150,50
46,9767.932869746768,9763.71144753983,100,20,0.01,150,50
47,9767.517485519935,9761.88185325078,100,20,0.01,150,50
48,9766.179670662716,9762.704463269645,100,20,0.01,150,50
49,9771.528236126078,9762.082299839782,100,20,0.01,150,50
