,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9914.318931842672,9975.241172099604,100,50,0.01,50,50
1,9872.670645878232,9847.548127171178,100,50,0.01,50,50
2,9840.088833512931,9823.590097834061,100,50,0.01,50,50
3,9817.747760641163,9808.11951356238,100,50,0.01,50,50
4,9814.601259428879,9803.519528910369,100,50,0.01,50,50
5,9811.071962553879,9799.714347280036,100,50,0.01,50,50
6,9789.617052801725,9795.369337622034,100,50,0.01,50,50
7,9819.406342605065,9792.33226053396,100,50,0.01,50,50
8,9798.05224609375,9792.73287529573,100,50,0.01,50,50
9,9791.350644867996,9789.418550850503,100,50,0.01,50,50
10,9788.791183997844,9789.754515958164,100,50,0.01,50,50
11,9793.284979458513,9787.27220638551,100,50,0.01,50,50
12,9801.573216931572,9788.377550667075,100,50,0.01,50,50
13,9791.22998046875,9788.695999883954,100,50,0.01,50,50
14,9795.338075835129,9787.635681824988,100,50,0.01,50,50
15,9780.051900929418,9785.791019836339,100,50,0.01,50,50
16,9795.85813745959,9784.804932225534,100,50,0.01,50,50
17,9796.86027579472,9785.702299109817,100,50,0.01,50,50
18,9795.844372979525,9784.573880439177,100,50,0.01,50,50
19,9788.600181842672,9783.145655677257,100,50,0.01,50,50
20,9788.112287850216,9783.774910064536,100,50,0.01,50,50
21,9779.838681977371,9784.709270278061,100,50,0.01,50,50
22,9792.416158741918,9783.271561582864,100,50,0.01,50,50
23,9789.57771248653,9783.240143129342,100,50,0.01,50,50
24,9782.133485991379,9782.407014591818,100,50,0.01,50,50
25,9779.291453394397,9782.788623584991,100,50,0.01,50,50
26,9791.59071087015,9781.717581587656,100,50,0.01,50,50
27,9782.475257610453,9781.485320679354,100,50,0.01,50,50
28,9780.3431522764,9781.159365454301,100,50,0.01,50,50
29,9786.231714709053,9780.359729688249,100,50,0.01,50,50
30,9775.83022966056,9781.440041308548,100,50,0.01,50,50
31,9778.344903353987,9781.108073696543,100,50,0.01,50,50
32,9778.33218278556,9779.68970346565,100,50,0.01,50,50
33,9783.470484240303,9781.39567392639,100,50,0.01,50,50
34,9776.587334994612,9780.551244497185,100,50,0.01,50,50
35,9778.78474373653,9780.476358951995,100,50,0.01,50,50
36,9776.016239560884,9780.000571338194,100,50,0.01,50,50
37,9777.54255623653,9779.704747301,100,50,0.01,50,50
38,9779.066700902478,9779.053514408391,100,50,0.01,50,50
39,9785.006212957975,9778.756254304923,100,50,0.01,50,50
40,9775.238458041487,9779.494993654916,100,50,0.01,50,50
41,9778.045267039332,9778.584719487451,100,50,0.01,50,50
42,9778.886584051725,9780.079738878325,100,50,0.01,50,50
43,9772.597311085668,9779.413509878863,100,50,0.01,50,50
44,9773.627525592672,9776.81575255675,100,50,0.01,50,50
45,9775.589372306034,9778.53271554564,100,50,0.01,50,50
46,9776.92393756735,9778.37962826051,100,50,0.01,50,50
47,9772.123375202047,9779.76197049443,100,50,0.01,50,50
48,9776.088614628232,9777.327324377846,100,50,0.01,50,50
49,9778.28489527209,9777.85817055732,100,50,0.01,50,50
