,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10106.394969019397,10163.72655173769,100,100,0.01,200,100
1,9965.223161368534,9913.462716088434,100,100,0.01,200,100
2,9922.724811422413,9868.251012592837,100,100,0.01,200,100
3,9879.970299030172,9850.260098320705,100,100,0.01,200,100
4,9853.845635775862,9829.552423203912,100,100,0.01,200,100
5,9847.688846982759,9816.538310542195,100,100,0.01,200,100
6,9818.415779903018,9805.169827821785,100,100,0.01,200,100
7,9810.793743265087,9799.918078712715,100,100,0.01,200,100
8,9806.427296605603,9792.777364338765,100,100,0.01,200,100
9,9799.94399919181,9787.848678669292,100,100,0.01,200,100
10,9809.169854525862,9785.61545851177,100,100,0.01,200,100
11,9803.454539331897,9783.533254128983,100,100,0.01,200,100
12,9816.554754849138,9779.651802359098,100,100,0.01,200,100
13,9806.237843480603,9778.62319707939,100,100,0.01,200,100
14,9793.16958512931,9779.46263747679,100,100,0.01,200,100
15,9795.036099137931,9777.570660169353,100,100,0.01,200,100
16,9792.266971982759,9776.149327964033,100,100,0.01,200,100
17,9785.357724946121,9774.82836083493,100,100,0.01,200,100
18,9796.078327047413,9773.490132367035,100,100,0.01,200,100
19,9789.199387122844,9773.189308535728,100,100,0.01,200,100
20,9789.096544989225,9772.98593787434,100,100,0.01,200,100
21,9791.89810075431,9772.491393428816,100,100,0.01,200,100
22,9791.522494612069,9771.127107540728,100,100,0.01,200,100
23,9790.078158674569,9770.097150421509,100,100,0.01,200,100
24,9788.113213900862,9771.27990985865,100,100,0.01,200,100
25,9777.285594019397,9768.40754288078,100,100,0.01,200,100
26,9781.952821928879,9767.967151095323,100,100,0.01,200,100
27,9803.388638200431,9768.877234816722,100,100,0.01,200,100
28,9781.663321659482,9769.56640484622,100,100,0.01,200,100
29,9798.039634967672,9767.4989261088,100,100,0.01,200,100
30,9788.157327586207,9768.47261273284,100,100,0.01,200,100
31,9777.775693696121,9769.044507760093,100,100,0.01,200,100
32,9783.092268318966,9766.210237482032,100,100,0.01,200,100
33,9792.963092672413,9767.630723208404,100,100,0.01,200,100
34,9780.05630387931,9766.20400142624,100,100,0.01,200,100
35,9785.850889008621,9764.690530759613,100,100,0.01,200,100
36,9781.52475080819,9767.146305159169,100,100,0.01,200,100
37,9786.995319234913,9765.795749636889,100,100,0.01,200,100
38,9789.655576508621,9765.442478737423,100,100,0.01,200,100
39,9780.365806842672,9763.919054339363,100,100,0.01,200,100
40,9785.087452855603,9764.766110239729,100,100,0.01,200,100
41,9784.192685883621,9763.438428366077,100,100,0.01,200,100
42,9780.9375,9763.921153925341,100,100,0.01,200,100
43,9776.492962015087,9765.028266033032,100,100,0.01,200,100
44,9787.790577855603,9764.022602251287,100,100,0.01,200,100
45,9783.418911637931,9764.203127339631,100,100,0.01,200,100
46,9776.458142510775,9763.935862257427,100,100,0.01,200,100
47,9784.147157866379,9762.688075081607,100,100,0.01,200,100
48,9778.049265894397,9762.533735157373,100,100,0.01,200,100
49,9776.039904364225,9761.61671957355,100,100,0.01,200,100
50,9773.410728717672,9762.038272172227,100,100,0.01,200,100
51,9782.307448814656,9761.803718424324,100,100,0.01,200,100
52,9774.762594288793,9761.018780228049,100,100,0.01,200,100
53,9777.995588631466,9761.210679672526,100,100,0.01,200,100
54,9770.659078663793,9762.55739445451,100,100,0.01,200,100
55,9777.080549568966,9761.55674590845,100,100,0.01,200,100
56,9771.826205549569,9761.632411487033,100,100,0.01,200,100
57,9774.64517106681,9761.969231496316,100,100,0.01,200,100
58,9781.471544989225,9761.172973691304,100,100,0.01,200,100
59,9781.864863954741,9760.38521904573,100,100,0.01,200,100
60,9775.457502693966,9761.12940973886,100,100,0.01,200,100
61,9769.202956627156,9760.401666192502,100,100,0.01,200,100
62,9773.503434806034,9760.813966013566,100,100,0.01,200,100
63,9776.803172144397,9760.542611254192,100,100,0.01,200,100
64,9779.146316002156,9760.591525009733,100,100,0.01,200,100
65,9779.603212553879,9760.45837139135,100,100,0.01,200,100
66,9770.786806303879,9760.330470715291,100,100,0.01,200,100
67,9780.089709051725,9761.049099990267,100,100,0.01,200,100
68,9770.890658674569,9759.417506438667,100,100,0.01,200,100
69,9779.973700161638,9760.46602058502,100,100,0.01,200,100
70,9768.474407327587,9760.580195106613,100,100,0.01,200,100
71,9776.007644127156,9760.32556824988,100,100,0.01,200,100
72,9781.290173760775,9760.137037407912,100,100,0.01,200,100
73,9768.337957974138,9760.317208743862,100,100,0.01,200,100
74,9781.823376885775,9761.348466230684,100,100,0.01,200,100
75,9774.565699084053,9759.881353037405,100,100,0.01,200,100
76,9776.474777747844,9760.674014827653,100,100,0.01,200,100
77,9765.369443696121,9758.6496405389,100,100,0.01,200,100
78,9774.733465786638,9758.551017552856,100,100,0.01,200,100
79,9773.192584859913,9757.911234820465,100,100,0.01,200,100
80,9785.232691271553,9758.997968731283,100,100,0.01,200,100
81,9774.23208512931,9760.550307240506,100,100,0.01,200,100
82,9768.357219827587,9758.300579105773,100,100,0.01,200,100
83,9772.929990571121,9759.04739299458,100,100,0.01,200,100
84,9788.11654768319,9759.80884409065,100,100,0.01,200,100
85,9786.768588362069,9759.905054447921,100,100,0.01,200,100
86,9770.851932920259,9760.561073292256,100,100,0.01,200,100
87,9768.671033135775,9759.115802905637,100,100,0.01,200,100
88,9772.328327047413,9758.981234745597,100,100,0.01,200,100
89,9769.60546875,9758.87789412509,100,100,0.01,200,100
90,9765.523639547413,9758.91833794397,100,100,0.01,200,100
91,9779.002761314656,9759.015576335649,100,100,0.01,200,100
92,9776.431707974138,9761.03296448251,100,100,0.01,200,100
93,9769.910324622844,9758.116996118082,100,100,0.01,200,100
94,9769.429418103447,9758.421410816962,100,100,0.01,200,100
95,9770.345299030172,9757.801623049683,100,100,0.01,200,100
96,9767.271787446121,9757.585857484577,100,100,0.01,200,100
97,9768.773168103447,9757.566729587177,100,100,0.01,200,100
98,9772.175377155172,9757.804237822682,100,100,0.01,200,100
99,9771.762931034482,9757.91478731807,100,100,0.01,200,100
