,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10052.55142106681,10169.54482173874,100,100,0.01,200,50
1,9951.032394935344,9908.163012005121,100,100,0.01,200,50
2,9951.567584859913,9874.834303500838,100,100,0.01,200,50
3,9953.710668103447,9853.947936163602,100,100,0.01,200,50
4,9903.89389143319,9838.271684179594,100,100,0.01,200,50
5,9879.128401131466,9826.890338161087,100,100,0.01,200,50
6,9861.787210398707,9815.351020173244,100,100,0.01,200,50
7,9832.811893857759,9807.329401035428,100,100,0.01,200,50
8,9817.976495150862,9801.737215781475,100,100,0.01,200,50
9,9800.741783405172,9795.146919546598,100,100,0.01,200,50
10,9797.625303071121,9789.10568352824,100,100,0.01,200,50
11,9801.910560344828,9786.773022449239,100,100,0.01,200,50
12,9803.97265625,9784.118744291298,100,100,0.01,200,50
13,9799.927296605603,9782.488092675641,100,100,0.01,200,50
14,9795.756633890087,9779.615768279078,100,100,0.01,200,50
15,9799.100047144397,9777.991997989788,100,100,0.01,200,50
16,9810.262964709053,9776.959410655996,100,100,0.01,200,50
17,9788.071693157328,9777.404471879492,100,100,0.01,200,50
18,9791.800983297413,9775.30481524392,100,100,0.01,200,50
19,9794.057819234913,9774.541935100473,100,100,0.01,200,50
20,9787.63119612069,9773.784570406086,100,100,0.01,200,50
21,9786.016163793103,9772.869203795071,100,100,0.01,200,50
22,9793.697467672413,9772.239201661327,100,100,0.01,200,50
23,9798.776468211207,9771.293628058367,100,100,0.01,200,50
24,9780.463698814656,9769.429741311542,100,100,0.01,200,50
25,9785.36459455819,9768.920347220143,100,100,0.01,200,50
26,9783.376717403018,9769.093048578252,100,100,0.01,200,50
27,9794.927768049569,9768.270727270004,100,100,0.01,200,50
28,9788.355940193966,9767.727402427976,100,100,0.01,200,50
29,9776.481580010775,9767.373850304713,100,100,0.01,200,50
30,9785.711240571121,9765.970522505391,100,100,0.01,200,50
31,9778.020743534482,9766.843828611643,100,100,0.01,200,50
32,9791.898033405172,9765.55983796643,100,100,0.01,200,50
33,9778.104357489225,9766.1087699711,100,100,0.01,200,50
34,9778.101293103447,9765.926250580229,100,100,0.01,200,50
35,9781.499393857759,9765.204951316931,100,100,0.01,200,50
36,9781.337789601293,9766.467909604096,100,100,0.01,200,50
37,9773.162277747844,9764.748919557827,100,100,0.01,200,50
38,9778.247979525862,9764.529739533422,100,100,0.01,200,50
39,9778.11001481681,9763.593995661386,100,100,0.01,200,50
40,9785.674434267241,9762.52476313563,100,100,0.01,200,50
41,9774.15658674569,9763.112120324478,100,100,0.01,200,50
42,9784.820817618534,9763.872514842627,100,100,0.01,200,50
43,9771.511920797413,9764.320142642699,100,100,0.01,200,50
44,9780.02505387931,9763.918401114039,100,100,0.01,200,50
45,9783.401198814656,9762.803396022999,100,100,0.01,200,50
46,9774.5888671875,9763.216006547227,100,100,0.01,200,50
47,9780.8427734375,9763.517002107541,100,100,0.01,200,50
48,9771.104525862069,9762.536487500749,100,100,0.01,200,50
49,9779.691641971982,9763.7435355961,100,100,0.01,200,50
