,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10052.896930563038,10234.815272464213,100,100,0.0005,50,50
1,9973.48429923222,9941.480731256737,100,100,0.0005,50,50
2,9917.436481344288,9900.580530609877,100,100,0.0005,50,50
3,9908.606748383621,9877.467181978467,100,100,0.0005,50,50
4,9892.962688577587,9862.403739106672,100,100,0.0005,50,50
5,9883.998442551185,9853.167556038872,100,100,0.0005,50,50
6,9885.8675663389,9845.465578862451,100,100,0.0005,50,50
7,9864.862506734913,9839.543043150305,100,100,0.0005,50,50
8,9870.764715786638,9834.553737141381,100,100,0.0005,50,50
9,9861.149649784482,9831.137799192173,100,100,0.0005,50,50
10,9854.811388739225,9828.23571280172,100,100,0.0005,50,50
11,9846.137964709053,9825.696263794473,100,100,0.0005,50,50
12,9860.319462217134,9823.03889638611,100,100,0.0005,50,50
13,9850.045393318966,9820.8429751138,100,100,0.0005,50,50
14,9846.600055563038,9818.31574600578,100,100,0.0005,50,50
15,9840.274127828663,9816.10744948266,100,100,0.0005,50,50
16,9843.484922211746,9814.329418816633,100,100,0.0005,50,50
17,9829.324185075431,9812.406055342597,100,100,0.0005,50,50
18,9834.081761853447,9810.53478331262,100,100,0.0005,50,50
19,9832.690379175647,9808.479546466968,100,100,0.0005,50,50
20,9826.949942753232,9806.972035779529,100,100,0.0005,50,50
21,9824.30093278556,9805.342460394706,100,100,0.0005,50,50
22,9823.702821928879,9803.782004765362,100,100,0.0005,50,50
23,9833.558021282328,9801.87012654603,100,100,0.0005,50,50
24,9820.828958445582,9799.880952492364,100,100,0.0005,50,50
25,9816.292379445043,9799.113563409648,100,100,0.0005,50,50
26,9815.004226158406,9797.098038077982,100,100,0.0005,50,50
27,9816.671698208513,9795.824608064806,100,100,0.0005,50,50
28,9812.035442483837,9793.999823591728,100,100,0.0005,50,50
29,9810.433896821121,9792.74454257382,100,100,0.0005,50,50
30,9812.834742052803,9791.275989102929,100,100,0.0005,50,50
31,9808.570758688038,9789.918936421898,100,100,0.0005,50,50
32,9807.035072063578,9788.585783552198,100,100,0.0005,50,50
33,9810.050697063578,9787.460964171807,100,100,0.0005,50,50
34,9807.315109779094,9786.077603262009,100,100,0.0005,50,50
35,9807.3203125,9785.037864140362,100,100,0.0005,50,50
36,9803.055781923491,9783.749610217268,100,100,0.0005,50,50
37,9804.575439453125,9782.642817235415,100,100,0.0005,50,50
38,9798.400348531788,9781.667637458073,100,100,0.0005,50,50
39,9800.538372171337,9780.80397578387,100,100,0.0005,50,50
40,9798.094625538793,9779.627095842567,100,100,0.0005,50,50
41,9797.357118803879,9779.202898055672,100,100,0.0005,50,50
42,9798.022780845906,9778.30018417585,100,100,0.0005,50,50
43,9795.762981546337,9777.155666027791,100,100,0.0005,50,50
44,9792.854694234913,9776.656293985086,100,100,0.0005,50,50
45,9798.357287176725,9775.743443882517,100,100,0.0005,50,50
46,9795.296689789871,9775.081198808846,100,100,0.0005,50,50
47,9789.043844288793,9774.19619407343,100,100,0.0005,50,50
48,9793.172952586207,9773.171322378863,100,100,0.0005,50,50
49,9790.789988550647,9772.640476667315,100,100,0.0005,50,50
