,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9935.725863752694,10007.890211820944,100,100,0.01,50,100
1,9882.842478785022,9869.516690000599,100,100,0.01,50,100
2,9858.132147427263,9839.851007071304,100,100,0.01,50,100
3,9830.116817079741,9820.889046684086,100,100,0.01,50,100
4,9824.82493433459,9811.962884541956,100,100,0.01,50,100
5,9837.393672548491,9809.495810654498,100,100,0.01,50,100
6,9811.466005522629,9804.816575171448,100,100,0.01,50,100
7,9818.651249326509,9802.505701683787,100,100,0.01,50,100
8,9815.921597184806,9803.194670036984,100,100,0.01,50,100
9,9815.49012493265,9801.268176602929,100,100,0.01,50,100
10,9812.241303542565,9798.749258804504,100,100,0.01,50,100
11,9826.722260573815,9798.55788484143,100,100,0.01,50,100
12,9810.519388133082,9797.852053354845,100,100,0.01,50,100
13,9808.476394127156,9798.638454757127,100,100,0.01,50,100
14,9816.69069066541,9797.7277973579,100,100,0.01,50,100
15,9807.766290072737,9797.887482405966,100,100,0.01,50,100
16,9812.679679081357,9796.164317519915,100,100,0.01,50,100
17,9800.148252289871,9797.499338819927,100,100,0.01,50,100
18,9813.738213900862,9796.642063873833,100,100,0.01,50,100
19,9817.452190530712,9796.024827241556,100,100,0.01,50,100
20,9821.754706021013,9794.344011570885,100,100,0.01,50,100
21,9800.332342739763,9795.465538620778,100,100,0.01,50,100
22,9813.424754175647,9795.798491685882,100,100,0.01,50,100
23,9823.11083984375,9796.556743568819,100,100,0.01,50,100
24,9805.689486799569,9794.324746103108,100,100,0.01,50,100
25,9800.483869881466,9795.52319651788,100,100,0.01,50,100
26,9808.19752660291,9794.180337917765,100,100,0.01,50,100
27,9800.439360519935,9793.951628103288,100,100,0.01,50,100
28,9798.227421201509,9793.664467724306,100,100,0.01,50,100
29,9801.728347252156,9792.88069326111,100,100,0.01,50,100
30,9806.535366716056,9794.790070881498,100,100,0.01,50,100
31,9801.959186422413,9795.224014640482,100,100,0.01,50,100
32,9814.806396484375,9794.702793240147,100,100,0.01,50,100
33,9796.536225417565,9794.577626190405,100,100,0.01,50,100
34,9798.827434671337,9795.330770188219,100,100,0.01,50,100
35,9801.418069773707,9794.255217379912,100,100,0.01,50,100
36,9791.981942012393,9793.348530804535,100,100,0.01,50,100
37,9798.021762190194,9794.05784787524,100,100,0.01,50,100
38,9802.757879849138,9793.41121189207,100,100,0.01,50,100
39,9795.23306169181,9794.752342907732,100,100,0.01,50,100
40,9798.352522225216,9793.156258890602,100,100,0.01,50,100
41,9801.409836341594,9794.449276304953,100,100,0.01,50,100
42,9808.089456492457,9793.963133946754,100,100,0.01,50,100
43,9798.010245487607,9792.819522172227,100,100,0.01,50,100
44,9793.730527680496,9793.434337285129,100,100,0.01,50,100
45,9796.245260304418,9792.712577582206,100,100,0.01,50,100
