,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10008.897831357759,10010.038806544233,100,100,0.01,50,50
1,9924.621607287178,9873.21503747155,100,100,0.01,50,50
2,9868.002508755388,9838.172015845861,100,100,0.01,50,50
3,9831.933425377156,9822.87344227285,100,100,0.01,50,50
4,9818.986765894397,9815.904148074389,100,100,0.01,50,50
5,9832.195960735453,9807.816447427527,100,100,0.01,50,50
6,9814.966359105603,9807.515794857301,100,100,0.01,50,50
7,9809.176092739763,9802.253718611493,100,100,0.01,50,50
8,9808.568788725754,9801.93213756289,100,100,0.01,50,50
9,9829.98546100485,9798.852500692532,100,100,0.01,50,50
10,9815.473262392241,9799.586526151474,100,100,0.01,50,50
11,9809.843354323815,9798.170655583674,100,100,0.01,50,50
12,9832.544913456357,9799.48312704016,100,100,0.01,50,50
13,9808.931548019935,9796.862564854606,100,100,0.01,50,50
14,9822.479130185884,9796.269438132636,100,100,0.01,50,50
15,9820.0107421875,9797.228729467388,100,100,0.01,50,50
16,9820.974701980065,9798.188814873323,100,100,0.01,50,50
17,9813.394312365303,9798.35426290354,100,100,0.01,50,50
18,9803.750841864225,9796.31348311347,100,100,0.01,50,50
19,9806.352177060884,9795.213265902012,100,100,0.01,50,50
20,9815.881229795259,9796.63075783496,100,100,0.01,50,50
21,9805.080970501078,9795.573096194448,100,100,0.01,50,50
22,9820.454126818428,9795.368269813878,100,100,0.01,50,50
23,9809.680495689656,9795.74329180642,100,100,0.01,50,50
24,9799.724062163254,9794.039413912764,100,100,0.01,50,50
25,9807.021997912178,9795.876700912644,100,100,0.01,50,50
26,9807.871001144935,9796.56217057978,100,100,0.01,50,50
27,9806.973127693966,9795.360038987632,100,100,0.01,50,50
28,9795.205515894397,9795.48194880136,100,100,0.01,50,50
29,9812.20481714709,9793.535873581248,100,100,0.01,50,50
30,9803.984686489763,9795.618763944209,100,100,0.01,50,50
31,9804.847698343212,9795.489620923425,100,100,0.01,50,50
32,9799.28977808459,9795.238051030186,100,100,0.01,50,50
33,9799.419610385237,9793.460294569059,100,100,0.01,50,50
34,9796.559957570043,9795.48830230669,100,100,0.01,50,50
35,9808.963774582435,9796.167927104547,100,100,0.01,50,50
36,9802.866985452587,9794.2928555118,100,100,0.01,50,50
37,9796.354433257004,9795.285169819866,100,100,0.01,50,50
38,9796.7568359375,9794.749349114309,100,100,0.01,50,50
39,9801.370504445043,9793.580647591489,100,100,0.01,50,50
40,9796.711366850754,9793.580844120597,100,100,0.01,50,50
41,9805.750193628772,9794.328012229726,100,100,0.01,50,50
42,9802.951163456357,9795.172356496316,100,100,0.01,50,50
43,9794.109341325431,9793.562339501228,100,100,0.01,50,50
44,9792.937306371228,9794.465369231402,100,100,0.01,50,50
45,9798.944100215518,9793.083916525666,100,100,0.01,50,50
46,9801.839591190732,9793.005171991046,100,100,0.01,50,50
47,9792.864922885237,9793.58349164845,100,100,0.01,50,50
48,9799.564983499462,9794.32776001737,100,100,0.01,50,50
49,9794.412917564656,9792.17796225518,100,100,0.01,50,50
