,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10143.521181303879,10460.712217746766,100,20,0.01,200,75
1,9955.092706088362,9967.60805591534,100,20,0.01,200,75
2,9915.033169450431,9897.603254989968,100,20,0.01,200,75
3,9925.421201508621,9864.673572637159,100,20,0.01,200,75
4,9894.752424568966,9844.318374816572,100,20,0.01,200,75
5,9861.522898706897,9830.272715021561,100,20,0.01,200,75
6,9895.006330818966,9819.754804668783,100,20,0.01,200,75
7,9871.002828663793,9810.054099316452,100,20,0.01,200,75
8,9842.468817349138,9804.324514947442,100,20,0.01,200,75
9,9837.748248922413,9800.939986093226,100,20,0.01,200,75
10,9826.539028825431,9796.193834320346,100,20,0.01,200,75
11,9817.015928071121,9791.842947038213,100,20,0.01,200,75
12,9802.516702586207,9789.469367662914,100,20,0.01,200,75
13,9800.932246767241,9786.607974964063,100,20,0.01,200,75
14,9800.801185344828,9788.207339613531,100,20,0.01,200,75
15,9784.811051993534,9783.018380618862,100,20,0.01,200,75
16,9777.281452047413,9781.087187799472,100,20,0.01,200,75
17,9780.550208782328,9780.406175131768,100,20,0.01,200,75
18,9785.419484105603,9780.818417865807,100,20,0.01,200,75
19,9785.9443359375,9778.086358633804,100,20,0.01,200,75
20,9784.750471443966,9776.412069601252,100,20,0.01,200,75
21,9773.163995150862,9775.497746934147,100,20,0.01,200,75
22,9776.146619073275,9775.103927868202,100,20,0.01,200,75
23,9766.91342268319,9774.868666615506,100,20,0.01,200,75
24,9771.134765625,9771.790280980475,100,20,0.01,200,75
25,9774.694167564656,9772.165045145544,100,20,0.01,200,75
26,9771.220433728447,9771.676250580229,100,20,0.01,200,75
27,9784.521046605603,9772.396774957326,100,20,0.01,200,75
28,9768.573780980603,9773.414245459242,100,20,0.01,200,75
29,9787.657832704741,9770.26969736389,100,20,0.01,200,75
30,9780.31674299569,9768.858775586219,100,20,0.01,200,75
31,9775.724306303879,9769.291027323161,100,20,0.01,200,75
32,9783.538018588362,9769.002734094243,100,20,0.01,200,75
33,9775.238247575431,9766.697725128774,100,20,0.01,200,75
34,9780.217605064656,9767.230349428755,100,20,0.01,200,75
35,9772.713058997844,9767.203503552497,100,20,0.01,200,75
36,9773.688880657328,9766.26865341998,100,20,0.01,200,75
37,9761.522292564656,9766.990576429234,100,20,0.01,200,75
38,9769.990099676725,9766.148315839124,100,20,0.01,200,75
39,9765.450565732759,9766.818558243742,100,20,0.01,200,75
40,9765.058290678879,9764.245057292914,100,20,0.01,200,75
41,9779.045763739225,9764.492303077834,100,20,0.01,200,75
42,9768.897831357759,9765.47474507367,100,20,0.01,200,75
43,9765.461240571121,9764.108952462417,100,20,0.01,200,75
44,9763.728481950431,9763.899843618981,100,20,0.01,200,75
45,9767.467335668103,9763.268310429894,100,20,0.01,200,75
46,9772.080684267241,9764.54684458478,100,20,0.01,200,75
47,9764.422615840518,9763.448693268598,100,20,0.01,200,75
48,9769.891534213362,9761.805093660158,100,20,0.01,200,75
49,9761.000404094828,9762.325572461219,100,20,0.01,200,75
50,9769.818864493534,9762.697897793632,100,20,0.01,200,75
51,9768.427936422413,9762.610537329301,100,20,0.01,200,75
52,9764.20346174569,9761.89990678905,100,20,0.01,200,75
53,9761.760708512931,9762.710057330349,100,20,0.01,200,75
54,9774.227471713362,9761.448370867274,100,20,0.01,200,75
55,9761.434166217672,9761.114591911984,100,20,0.01,200,75
56,9762.237742456897,9762.631360524227,100,20,0.01,200,75
57,9763.524548760775,9761.519059112212,100,20,0.01,200,75
58,9756.074993265087,9759.857118190734,100,20,0.01,200,75
59,9768.331930226293,9759.524713535428,100,20,0.01,200,75
60,9765.385270743534,9761.163358270693,100,20,0.01,200,75
61,9758.120049838362,9760.461997353408,100,20,0.01,200,75
62,9767.687634698275,9759.34084277297,100,20,0.01,200,75
63,9762.461341594828,9760.323901963793,100,20,0.01,200,75
64,9766.50424299569,9760.24477981253,100,20,0.01,200,75
65,9768.28158674569,9759.053403977749,100,20,0.01,200,75
66,9768.490133351293,9759.047074804594,100,20,0.01,200,75
67,9758.726326778018,9758.630446195944,100,20,0.01,200,75
68,9761.724777747844,9759.175456976971,100,20,0.01,200,75
69,9781.04653825431,9759.232996956607,100,20,0.01,200,75
70,9756.698747306034,9758.88731442037,100,20,0.01,200,75
71,9765.092200969828,9756.812063424622,100,20,0.01,200,75
72,9761.277613146553,9757.851604145453,100,20,0.01,200,75
73,9762.732859644397,9758.215135736104,100,20,0.01,200,75
74,9761.356714709053,9758.094041518178,100,20,0.01,200,75
