,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9963.958395070043,10127.764171152521,100,20,0.01,100,75
1,9891.212806438578,9882.478678931331,100,20,0.01,100,75
2,9903.426690463362,9841.054274320944,100,20,0.01,100,75
3,9836.617928340518,9822.272271895214,100,20,0.01,100,75
4,9819.372726966594,9808.773444518896,100,20,0.01,100,75
5,9800.447770743534,9804.100519959871,100,20,0.01,100,75
6,9803.354795258621,9797.718940913992,100,20,0.01,100,75
7,9791.132778825431,9795.067803946304,100,20,0.01,100,75
8,9792.370251885775,9790.844745279557,100,20,0.01,100,75
9,9787.16357421875,9788.529185976431,100,20,0.01,100,75
10,9781.58950700431,9786.842913815435,100,20,0.01,100,75
11,9777.89175309806,9784.111229860446,100,20,0.01,100,75
12,9782.669601966594,9782.349127878684,100,20,0.01,100,75
13,9779.381465517241,9783.540890688639,100,20,0.01,100,75
14,9783.713058997844,9779.837777854726,100,20,0.01,100,75
15,9780.555798760775,9778.757793315015,100,20,0.01,100,75
16,9772.308964170259,9778.710350252306,100,20,0.01,100,75
17,9783.580549568966,9776.691819429056,100,20,0.01,100,75
18,9786.378990436422,9777.068934456607,100,20,0.01,100,75
19,9768.47866716056,9777.397876456187,100,20,0.01,100,75
20,9775.093699488147,9773.70194021023,100,20,0.01,100,75
21,9770.324050377156,9773.718718648928,100,20,0.01,100,75
22,9776.33901872306,9773.32467591414,100,20,0.01,100,75
23,9766.457536368534,9772.85005998817,100,20,0.01,100,75
24,9776.771770608837,9772.056917169532,100,20,0.01,100,75
25,9769.537984913793,9771.236017889763,100,20,0.01,100,75
26,9769.271484375,9771.77683885736,100,20,0.01,100,75
27,9771.428188981681,9770.76676112542,100,20,0.01,100,75
28,9770.227235991379,9770.641875299472,100,20,0.01,100,75
29,9771.095585264009,9770.291840111404,100,20,0.01,100,75
30,9771.962015086207,9770.520998667345,100,20,0.01,100,75
31,9767.431623787716,9769.609522396831,100,20,0.01,100,75
32,9767.638351966594,9769.610146142788,100,20,0.01,100,75
33,9765.867238011853,9768.751447296509,100,20,0.01,100,75
34,9764.225131330819,9768.717700440973,100,20,0.01,100,75
35,9768.132054822197,9768.31619147176,100,20,0.01,100,75
36,9773.946002828663,9770.543410940494,100,20,0.01,100,75
37,9762.887981546337,9768.719064914501,100,20,0.01,100,75
38,9763.801976697197,9766.759478786087,100,20,0.01,100,75
39,9772.802801724138,9768.175293202714,100,20,0.01,100,75
40,9767.852943157328,9767.092677980505,100,20,0.01,100,75
41,9763.565177128232,9766.073651155217,100,20,0.01,100,75
42,9770.473262392241,9765.932296189956,100,20,0.01,100,75
43,9786.830111799569,9766.975143747006,100,20,0.01,100,75
44,9766.048659752156,9766.168972452235,100,20,0.01,100,75
45,9767.021417025862,9766.258425951575,100,20,0.01,100,75
46,9764.63427734375,9765.633581303156,100,20,0.01,100,75
47,9764.430596713362,9764.957019551839,100,20,0.01,100,75
48,9760.919046336207,9764.503130895873,100,20,0.01,100,75
49,9764.457603717672,9764.604144050221,100,20,0.01,100,75
50,9770.534297548491,9765.366560946484,100,20,0.01,100,75
51,9764.659449084053,9763.335409211038,100,20,0.01,100,75
52,9766.631111934268,9764.652941292075,100,20,0.01,100,75
53,9763.288372171337,9763.664110696423,100,20,0.01,100,75
54,9768.770103717672,9763.46618155172,100,20,0.01,100,75
55,9770.04312028556,9766.04284755705,100,20,0.01,100,75
56,9759.555226293103,9764.68334340935,100,20,0.01,100,75
57,9758.140827047413,9764.046001381319,100,20,0.01,100,75
58,9778.022646147629,9763.803636069268,100,20,0.01,100,75
59,9766.681556438578,9763.3998015056,100,20,0.01,100,75
60,9761.653202451509,9763.015203398269,100,20,0.01,100,75
61,9760.960432381466,9762.654831247006,100,20,0.01,100,75
62,9761.300191945043,9763.65981887503,100,20,0.01,100,75
63,9760.386533539871,9761.875350008984,100,20,0.01,100,75
64,9771.554956896553,9762.136444077174,100,20,0.01,100,75
65,9760.735250538793,9762.619657683726,100,20,0.01,100,75
66,9759.580128636853,9762.363168947652,100,20,0.01,100,75
67,9762.578293372844,9761.817785229247,100,20,0.01,100,75
68,9760.709422144397,9763.757376392548,100,20,0.01,100,75
69,9773.962873787716,9762.399478168423,100,20,0.01,100,75
70,9773.268537850216,9762.033198445735,100,20,0.01,100,75
71,9756.789163523707,9761.451204629851,100,20,0.01,100,75
72,9761.243584994612,9762.009533065555,100,20,0.01,100,75
73,9760.694925242457,9761.600628050881,100,20,0.01,100,75
74,9767.347908809268,9760.531089501228,100,20,0.01,100,75
