,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10104.211998248922,10297.262319099635,100,50,0.001,100,75
1,10021.572568696121,9952.350862482032,100,50,0.001,100,75
2,9941.711594154094,9903.49001959676,100,50,0.001,100,75
3,9895.669854525862,9873.998682319118,100,50,0.001,100,75
4,9880.288557381466,9854.033357540728,100,50,0.001,100,75
5,9846.539719154094,9840.424866453792,100,50,0.001,100,75
6,9847.475080818966,9831.971204274227,100,50,0.001,100,75
7,9824.454724542025,9824.203918603258,100,50,0.001,100,75
8,9826.099710398707,9818.874588224724,100,50,0.001,100,75
9,9833.956290409482,9814.350809606343,100,50,0.001,100,75
10,9840.270238415947,9811.424692385152,100,50,0.001,100,75
11,9824.620672817888,9808.715737021592,100,50,0.001,100,75
12,9822.07046403556,9806.272048226372,100,50,0.001,100,75
13,9814.668928475216,9804.447413021831,100,50,0.001,100,75
14,9808.898841594828,9801.426216889524,100,50,0.001,100,75
15,9828.781771955819,9800.073931911087,100,50,0.001,100,75
16,9806.173255657328,9797.836721276803,100,50,0.001,100,75
17,9812.033590382543,9796.346367112632,100,50,0.001,100,75
18,9795.227623248922,9794.708816857332,100,50,0.001,100,75
19,9797.607405037716,9793.45363784739,100,50,0.001,100,75
20,9800.368298760775,9792.010206411715,100,50,0.001,100,75
21,9799.044315732759,9790.759115675162,100,50,0.001,100,75
22,9801.617120150862,9788.992168315015,100,50,0.001,100,75
23,9791.103886045259,9787.770374921389,100,50,0.001,100,75
24,9796.50015153556,9787.001547432768,100,50,0.001,100,75
25,9795.435664735991,9786.34547243726,100,50,0.001,100,75
26,9789.045309132543,9784.402980597897,100,50,0.001,100,75
27,9786.101882408406,9783.45692315899,100,50,0.001,100,75
28,9782.502475080819,9782.340888161834,100,50,0.001,100,75
29,9800.980536099138,9781.428555585919,100,50,0.001,100,75
30,9783.632357893319,9780.318757580408,100,50,0.001,100,75
31,9789.155206088362,9779.638408900335,100,50,0.001,100,75
32,9780.221696524784,9778.407173218884,100,50,0.001,100,75
33,9790.194504310344,9778.210674993263,100,50,0.001,100,75
34,9783.077687230603,9777.040122353408,100,50,0.001,100,75
35,9784.014547413793,9775.97517603393,100,50,0.001,100,75
36,9778.691574622844,9775.60106836967,100,50,0.001,100,75
37,9778.702653556034,9775.236112410907,100,50,0.001,100,75
38,9781.373720366379,9773.94203093181,100,50,0.001,100,75
39,9781.286890490303,9774.045598028719,100,50,0.001,100,75
40,9774.384883485991,9773.231617509433,100,50,0.001,100,75
41,9774.835213496768,9772.007735760062,100,50,0.001,100,75
42,9775.516247979525,9771.941804455408,100,50,0.001,100,75
43,9778.691355738147,9771.306278917855,100,50,0.001,100,75
44,9786.33139143319,9771.25306023898,100,50,0.001,100,75
45,9777.607202990303,9769.934720048965,100,50,0.001,100,75
46,9780.628687365303,9770.325397456727,100,50,0.001,100,75
47,9774.86703596444,9769.482550086846,100,50,0.001,100,75
48,9775.716409617457,9768.823064375449,100,50,0.001,100,75
49,9772.521366514009,9768.56067461892,100,50,0.001,100,75
50,9773.321541621768,9768.155627189895,100,50,0.001,100,75
51,9775.008166082975,9767.5988592889,100,50,0.001,100,75
52,9772.412850215518,9767.371750250808,100,50,0.001,100,75
53,9771.580953663793,9766.969938533182,100,50,0.001,100,75
54,9769.730923356681,9766.981600664081,100,50,0.001,100,75
55,9772.093952047413,9766.595892635212,100,50,0.001,100,75
56,9775.584994612069,9766.524224084362,100,50,0.001,100,75
57,9771.743888065732,9766.225445559565,100,50,0.001,100,75
58,9767.092638739225,9765.415889752785,100,50,0.001,100,75
59,9782.211038523707,9765.229698075138,100,50,0.001,100,75
60,9770.253485317888,9764.734154606642,100,50,0.001,100,75
61,9767.870504445043,9764.500047260572,100,50,0.001,100,75
62,9766.730350889009,9764.097899571754,100,50,0.001,100,75
63,9769.962099272629,9763.87843972733,100,50,0.001,100,75
64,9769.096090382543,9763.611671115088,100,50,0.001,100,75
65,9770.107859644397,9763.519024017729,100,50,0.001,100,75
66,9764.432802397629,9763.121889692891,100,50,0.001,100,75
67,9774.128636853447,9762.841826354366,100,50,0.001,100,75
68,9768.225451239225,9762.497006674503,100,50,0.001,100,75
69,9764.23275862069,9762.205187151863,100,50,0.001,100,75
70,9761.894312365303,9762.334549162224,100,50,0.001,100,75
71,9769.590113146553,9762.266980582925,100,50,0.001,100,75
72,9765.090113146553,9762.191936410667,100,50,0.001,100,75
73,9770.876448006466,9761.302061496766,100,50,0.001,100,75
74,9767.044888200431,9760.893384362273,100,50,0.001,100,75
