,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10334.888756061422,10430.20369961368,100,20,0.001,150,100
1,10011.40519766972,9988.303831662524,100,20,0.001,150,100
2,9988.647662984913,9931.784858648778,100,20,0.001,150,100
3,9899.130893049569,9898.104550678307,100,20,0.001,150,100
4,9902.17668204472,9872.7430508243,100,20,0.001,150,100
5,9882.51611328125,9853.421883422676,100,20,0.001,150,100
6,9861.445994410022,9839.345197764434,100,20,0.001,150,100
7,9858.817483836207,9829.745504162674,100,20,0.001,150,100
8,9834.791663860453,9822.692860565405,100,20,0.001,150,100
9,9841.921058391703,9815.747736639763,100,20,0.001,150,100
10,9842.577653556034,9811.389505719933,100,20,0.001,150,100
11,9808.315252896013,9807.12951923365,100,20,0.001,150,100
12,9800.145490975216,9803.081974630899,100,20,0.001,150,100
13,9812.539761247306,9800.185448610446,100,20,0.001,150,100
14,9790.197686557112,9797.832177243052,100,20,0.001,150,100
15,9803.217562971444,9794.610898568519,100,20,0.001,150,100
16,9801.873038456357,9792.518756831727,100,20,0.001,150,100
17,9794.021804283406,9791.50743956262,100,20,0.001,150,100
18,9794.784524851832,9789.443920418813,100,20,0.001,150,100
19,9794.094962284482,9787.904691804923,100,20,0.001,150,100
20,9789.451365503772,9785.98973743711,100,20,0.001,150,100
21,9813.800713900862,9784.830043030517,100,20,0.001,150,100
22,9790.2720820986,9783.660985883595,100,20,0.001,150,100
23,9786.351057381466,9782.126385998143,100,20,0.001,150,100
24,9783.996977707435,9780.833676011469,100,20,0.001,150,100
25,9785.949084051725,9781.304862972418,100,20,0.001,150,100
26,9786.503939924569,9780.171961566393,100,20,0.001,150,100
27,9796.689613079203,9778.368877650335,100,20,0.001,150,100
28,9777.516769935344,9777.912212318819,100,20,0.001,150,100
29,9775.461745689656,9777.653508418933,100,20,0.001,150,100
30,9779.09754680765,9776.53213578477,100,20,0.001,150,100
31,9777.981344288793,9775.512661621795,100,20,0.001,150,100
32,9780.405660695043,9775.355101895664,100,20,0.001,150,100
33,9792.353111530172,9774.647768833103,100,20,0.001,150,100
34,9776.65342975485,9774.09108001168,100,20,0.001,150,100
35,9774.092369342672,9773.461134029109,100,20,0.001,150,100
36,9772.027141702587,9773.570757498053,100,20,0.001,150,100
37,9774.32365470097,9772.79051728333,100,20,0.001,150,100
38,9787.752896012931,9772.64466554489,100,20,0.001,150,100
39,9777.028968547953,9772.036824875719,100,20,0.001,150,100
40,9773.369679418103,9770.977966279348,100,20,0.001,150,100
41,9777.998493063038,9771.39083977824,100,20,0.001,150,100
42,9776.829152074353,9770.257637495508,100,20,0.001,150,100
43,9780.363735856681,9769.592128634853,100,20,0.001,150,100
44,9771.536579000538,9769.774092129102,100,20,0.001,150,100
45,9772.852320177803,9769.677363309325,100,20,0.001,150,100
46,9771.442264951509,9768.784482435913,100,20,0.001,150,100
