,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9971.246859846444,10106.448966069718,100,100,0.01,150,50
1,9953.142140355603,9899.544803489609,100,100,0.01,150,50
2,9915.375724003232,9865.773257348317,100,100,0.01,150,50
3,9866.221014614763,9841.764037325556,100,100,0.01,150,50
4,9836.601208917025,9827.85342203971,100,100,0.01,150,50
5,9833.100350215518,9813.72595372769,100,100,0.01,150,50
6,9830.188072467672,9804.14710390962,100,100,0.01,150,50
7,9805.784078663793,9795.944354186631,100,100,0.01,150,50
8,9813.963850350216,9792.383618269347,100,100,0.01,150,50
9,9812.33511247306,9786.986627130002,100,100,0.01,150,50
10,9809.118307179418,9786.433512798725,100,100,0.01,150,50
11,9799.66323747306,9781.688394675371,100,100,0.01,150,50
12,9793.1083984375,9779.993381180373,100,100,0.01,150,50
13,9797.7406132139,9777.803412400424,100,100,0.01,150,50
14,9785.458437163254,9776.943174544052,100,100,0.01,150,50
15,9793.760809536638,9774.228036468316,100,100,0.01,150,50
16,9789.712015086207,9773.672532904588,100,100,0.01,150,50
17,9784.086341594828,9772.52821877246,100,100,0.01,150,50
18,9787.898488011853,9772.257145704809,100,100,0.01,150,50
19,9802.471376616379,9770.761556847448,100,100,0.01,150,50
20,9783.878788389009,9770.498716945676,100,100,0.01,150,50
21,9787.432760304418,9770.803267343226,100,100,0.01,150,50
22,9795.913001751078,9770.617172058428,100,100,0.01,150,50
23,9789.660173087284,9770.055039848616,100,100,0.01,150,50
24,9785.42341561153,9768.863348163482,100,100,0.01,150,50
25,9779.58717504041,9768.364786569387,100,100,0.01,150,50
26,9785.082123855065,9769.045172683576,100,100,0.01,150,50
27,9800.617195918643,9766.236134871377,100,100,0.01,150,50
28,9773.69520305765,9766.334680649557,100,100,0.01,150,50
29,9787.46916251347,9767.353359337565,100,100,0.01,150,50
30,9783.188796470906,9766.687580015423,100,100,0.01,150,50
31,9779.062264278018,9767.385097852779,100,100,0.01,150,50
32,9782.31298828125,9765.61179184011,100,100,0.01,150,50
33,9785.626161772629,9763.988116071963,100,100,0.01,150,50
34,9784.614990234375,9764.848325852749,100,100,0.01,150,50
35,9789.316431505928,9765.300587060523,100,100,0.01,150,50
36,9783.716956829203,9764.777526709242,100,100,0.01,150,50
37,9780.488634832975,9765.671180597148,100,100,0.01,150,50
38,9782.507341056034,9764.319986823191,100,100,0.01,150,50
39,9777.384849811422,9764.507920123084,100,100,0.01,150,50
40,9791.799813106143,9764.21361263551,100,100,0.01,150,50
41,9778.762762661638,9764.7115107099,100,100,0.01,150,50
42,9776.937979862607,9765.424369983828,100,100,0.01,150,50
43,9785.966098127694,9764.270295841818,100,100,0.01,150,50
44,9780.755951980065,9764.066152633864,100,100,0.01,150,50
45,9778.682246767241,9762.91023392579,100,100,0.01,150,50
46,9783.668591729525,9765.157955591909,100,100,0.01,150,50
47,9778.080919989225,9765.117793932679,100,100,0.01,150,50
48,9776.560386920797,9763.082429923335,100,100,0.01,150,50
49,9782.22641096444,9762.29834428905,100,100,0.01,150,50
