,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9993.157277074353,10066.448400814566,100,100,0.01,100,100
1,9974.348498114225,9887.564082995179,100,100,0.01,100,100
2,9880.188341864225,9849.680663126646,100,100,0.01,100,100
3,9844.745386584053,9828.924321787405,100,100,0.01,100,100
4,9831.349424164871,9814.22605105639,100,100,0.01,100,100
5,9850.979323814656,9803.292309909559,100,100,0.01,100,100
6,9827.469962284482,9797.150414021322,100,100,0.01,100,100
7,9822.681371228447,9792.95571731253,100,100,0.01,100,100
8,9802.752980199353,9789.596303474635,100,100,0.01,100,100
9,9805.557566675647,9786.557942396383,100,100,0.01,100,100
10,9800.88607893319,9786.144584125688,100,100,0.01,100,100
11,9792.050865436422,9784.132880349334,100,100,0.01,100,100
12,9794.099895608837,9783.23805992079,100,100,0.01,100,100
13,9806.531384698275,9782.75998040324,100,100,0.01,100,100
14,9799.061304552803,9780.281153139225,100,100,0.01,100,100
15,9808.838446255388,9779.65638710245,100,100,0.01,100,100
16,9796.890187230603,9779.503652165939,100,100,0.01,100,100
17,9787.679822198275,9779.757280935553,100,100,0.01,100,100
18,9791.085045123922,9778.22644645424,100,100,0.01,100,100
19,9799.907900053879,9777.711727827773,100,100,0.01,100,100
20,9797.382879849138,9777.278127526803,100,100,0.01,100,100
21,9792.453192349138,9777.862928901384,100,100,0.01,100,100
22,9789.200885641163,9776.79541085814,100,100,0.01,100,100
23,9793.074151400862,9777.284358435403,100,100,0.01,100,100
24,9784.388082570043,9775.250604093046,100,100,0.01,100,100
25,9791.349154768319,9776.011058037853,100,100,0.01,100,100
26,9795.732506061422,9773.96777624506,100,100,0.01,100,100
27,9795.310142780172,9774.665458324598,100,100,0.01,100,100
28,9794.982455549569,9774.807063162583,100,100,0.01,100,100
29,9799.270272090518,9773.865443070197,100,100,0.01,100,100
30,9792.322619207975,9773.424163628264,100,100,0.01,100,100
31,9783.515355603447,9773.217829120747,100,100,0.01,100,100
32,9783.13052262931,9775.189133999162,100,100,0.01,100,100
33,9783.413607893319,9774.858397501646,100,100,0.01,100,100
34,9788.917009024784,9773.4210434947,100,100,0.01,100,100
35,9783.5146484375,9774.016358240746,100,100,0.01,100,100
36,9785.265658674569,9772.766555237782,100,100,0.01,100,100
37,9791.226545662716,9774.172184299383,100,100,0.01,100,100
38,9795.01107893319,9772.957952597179,100,100,0.01,100,100
39,9786.791133485991,9772.843926408272,100,100,0.01,100,100
40,9787.352892645475,9772.02896090381,100,100,0.01,100,100
41,9787.488146551725,9771.664358697442,100,100,0.01,100,100
42,9787.603801858837,9773.54848279528,100,100,0.01,100,100
43,9803.97250471444,9774.056915297826,100,100,0.01,100,100
44,9779.892578125,9773.177827492364,100,100,0.01,100,100
45,9784.067921605603,9770.842435594603,100,100,0.01,100,100
46,9782.513873922413,9772.839423084122,100,100,0.01,100,100
47,9787.45083512931,9772.86429337491,100,100,0.01,100,100
48,9793.444302262931,9772.70418859682,100,100,0.01,100,100
49,9781.231209590518,9772.354742996076,100,100,0.01,100,100
50,9794.186607623922,9773.235456378025,100,100,0.01,100,100
51,9782.154835668103,9772.468487493263,100,100,0.01,100,100
52,9779.568561422413,9773.091564315555,100,100,0.01,100,100
53,9782.620487607759,9771.895330936302,100,100,0.01,100,100
54,9774.114628232759,9772.912986737092,100,100,0.01,100,100
55,9774.649195177803,9770.709676438219,100,100,0.01,100,100
56,9784.731580010775,9771.639717690614,100,100,0.01,100,100
57,9781.767493938578,9771.425037714871,100,100,0.01,100,100
58,9782.289264547413,9772.487777293214,100,100,0.01,100,100
59,9787.681051320043,9772.412318070197,100,100,0.01,100,100
60,9779.921925511853,9771.701665069479,100,100,0.01,100,100
61,9783.084742052803,9771.265590841369,100,100,0.01,100,100
62,9786.558560075431,9771.656344053215,100,100,0.01,100,100
63,9775.360738820043,9771.201371679594,100,100,0.01,100,100
64,9784.692147090518,9769.916259882606,100,100,0.01,100,100
65,9785.117877828663,9772.157684194568,100,100,0.01,100,100
66,9777.822821255388,9772.685742936183,100,100,0.01,100,100
67,9777.525575835129,9772.453863855864,100,100,0.01,100,100
68,9782.899346713362,9770.7081528697,100,100,0.01,100,100
69,9779.842975484913,9769.966652285728,100,100,0.01,100,100
70,9781.14224137931,9769.714753908122,100,100,0.01,100,100
71,9788.529903017241,9770.761219472479,100,100,0.01,100,100
72,9781.476040544181,9768.860362792735,100,100,0.01,100,100
73,9777.513604525862,9770.773422058428,100,100,0.01,100,100
74,9779.988449622844,9769.770253728439,100,100,0.01,100,100
75,9784.351983432112,9769.77185356897,100,100,0.01,100,100
76,9775.99673356681,9770.112229351342,100,100,0.01,100,100
77,9775.40200700431,9770.255869201455,100,100,0.01,100,100
78,9777.735216864225,9769.804439966909,100,100,0.01,100,100
79,9783.022174703663,9769.928420355174,100,100,0.01,100,100
80,9777.873720366379,9768.998438529437,100,100,0.01,100,100
81,9778.804940059268,9770.758752564238,100,100,0.01,100,100
82,9788.015523976293,9769.492917933188,100,100,0.01,100,100
83,9783.201609644397,9768.807407088525,100,100,0.01,100,100
84,9788.403842268319,9769.393075530816,100,100,0.01,100,100
85,9772.344827586207,9769.24501190405,100,100,0.01,100,100
86,9781.561994881466,9769.76430591534,100,100,0.01,100,100
87,9784.137880522629,9770.316236392699,100,100,0.01,100,100
88,9778.066237877156,9771.08010854022,100,100,0.01,100,100
89,9785.217200969828,9769.901048997513,100,100,0.01,100,100
90,9779.346848060344,9769.796859558428,100,100,0.01,100,100
91,9786.130589978447,9769.361383808247,100,100,0.01,100,100
92,9778.815732758621,9768.723908889106,100,100,0.01,100,100
93,9776.460903825431,9768.918156388507,100,100,0.01,100,100
94,9773.458024649784,9769.09132239758,100,100,0.01,100,100
95,9785.207283809268,9768.831015381678,100,100,0.01,100,100
96,9777.53384294181,9769.27294711308,100,100,0.01,100,100
97,9780.28173828125,9768.929431076305,100,100,0.01,100,100
98,9775.957957300647,9769.330198850024,100,100,0.01,100,100
99,9779.745150862069,9769.981247847538,100,100,0.01,100,100
