,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.75,0.81248033,300,100,50,100,0.001,0.5,0.2
1,2,0.773809552192688,0.81248033,300,100,50,100,0.001,0.5,0.2
2,3,0.8170731663703918,0.81248033,300,100,50,100,0.001,0.5,0.2
3,4,0.8734177350997925,0.81248033,300,100,50,100,0.001,0.5,0.2
4,5,0.8481012582778931,0.81248033,300,100,50,100,0.001,0.5,0.2
