,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10079.812999277521,10017.245891702587,100,20,0.01,50,200,0,0
1,9938.83751113665,9975.442862675107,100,20,0.01,50,200,0,0
2,9915.011781920071,9923.42521720097,100,20,0.01,50,200,0,0
3,9900.155105451904,9924.257122171337,100,20,0.01,50,200,0,0
4,9894.113824044682,9917.677936422413,100,20,0.01,50,200,0,0
5,9888.056908746856,9885.833327720906,100,20,0.01,50,200,0,0
6,9886.067566239668,9898.041386045259,100,20,0.01,50,200,0,0
7,9881.788025574988,9885.354315396013,100,20,0.01,50,200,0,0
8,9880.151698947353,9888.773462755928,100,20,0.01,50,200,0,0
9,9879.409612987392,9881.770103717672,100,20,0.01,50,200,0,0
10,9876.10232428426,9878.421849744072,100,20,0.01,50,200,0,0
11,9876.861398313968,9883.10482893319,100,20,0.01,50,200,0,0
12,9874.222828446933,9873.894556505928,100,20,0.01,50,200,0,0
13,9875.676220632937,9878.066212621228,100,20,0.01,50,200,0,0
14,9872.19896700557,9873.602673760775,100,20,0.01,50,200,0,0
15,9872.947242696604,9881.445329337284,100,20,0.01,50,200,0,0
16,9869.878458912315,9875.770600417565,100,20,0.01,50,200,0,0
17,9870.121231320376,9876.265683930496,100,20,0.01,50,200,0,0
18,9871.007322581007,9868.789365571121,100,20,0.01,50,200,0,0
19,9869.104609169113,9874.13510237069,100,20,0.01,50,200,0,0
20,9869.25883257966,9872.598590719288,100,20,0.01,50,200,0,0
21,9868.88920297152,9873.545393318966,100,20,0.01,50,200,0,0
22,9869.025585750329,9879.13792261584,100,20,0.01,50,200,0,0
23,9868.501606859427,9874.375058930496,100,20,0.01,50,200,0,0
24,9866.738106713434,9866.987936085668,100,20,0.01,50,200,0,0
25,9869.079597564536,9867.013360385237,100,20,0.01,50,200,0,0
26,9867.669003335379,9865.367044383082,100,20,0.01,50,200,0,0
27,9867.172438383444,9870.238710600754,100,20,0.01,50,200,0,0
28,9867.005410165608,9876.964338631466,100,20,0.01,50,200,0,0
29,9866.659141785458,9873.123097386853,100,20,0.01,50,200,0,0
30,9868.145987905036,9868.564570985991,100,20,0.01,50,200,0,0
31,9866.370200478408,9868.132155845906,100,20,0.01,50,200,0,0
32,9866.63587414276,9864.962680158944,100,20,0.01,50,200,0,0
33,9866.412786932498,9864.531974003232,100,20,0.01,50,200,0,0
34,9865.526821076155,9864.66586408944,100,20,0.01,50,200,0,0
35,9866.387349046927,9866.725266029094,100,20,0.01,50,200,0,0
36,9867.086291252395,9868.548693426725,100,20,0.01,50,200,0,0
37,9866.677150402791,9862.001010237069,100,20,0.01,50,200,0,0
38,9866.105094876766,9866.396139210668,100,20,0.01,50,200,0,0
39,9866.460982888866,9865.648647966056,100,20,0.01,50,200,0,0
40,9865.145490031295,9862.161503232759,100,20,0.01,50,200,0,0
41,9863.891907586398,9862.921858162716,100,20,0.01,50,200,0,0
42,9866.171772992035,9869.151409280712,100,20,0.01,50,200,0,0
43,9864.500545134313,9862.709447400322,100,20,0.01,50,200,0,0
44,9863.47339183038,9861.249469625538,100,20,0.01,50,200,0,0
45,9865.19079888147,9870.457132273707,100,20,0.01,50,200,0,0
46,9865.176673117812,9865.380329000538,100,20,0.01,50,200,0,0
47,9864.987819406595,9860.578369140625,100,20,0.01,50,200,0,0
48,9864.972146678096,9867.523799501616,100,20,0.01,50,200,0,0
49,9865.05068111374,9874.816827182112,100,20,0.01,50,200,0,0
50,9864.260272389345,9866.095635775862,100,20,0.01,50,200,0,0
51,9865.458780826995,9862.294088429418,100,20,0.01,50,200,0,0
52,9863.990074344154,9869.423811287716,100,20,0.01,50,200,0,0
53,9863.88325796598,9863.353995487607,100,20,0.01,50,200,0,0
54,9864.760510563907,9865.60971174569,100,20,0.01,50,200,0,0
55,9863.402634332326,9860.168701171875,100,20,0.01,50,200,0,0
56,9862.797552557498,9865.759083714978,100,20,0.01,50,200,0,0
57,9863.753315258895,9859.999579067888,100,20,0.01,50,200,0,0
58,9863.411060283901,9863.468842605065,100,20,0.01,50,200,0,0
59,9862.982182764585,9863.020070043103,100,20,0.01,50,200,0,0
60,9863.312907096011,9862.70906014278,100,20,0.01,50,200,0,0
61,9861.97654003953,9865.979610048491,100,20,0.01,50,200,0,0
62,9863.605508523748,9861.621927195582,100,20,0.01,50,200,0,0
63,9863.518037628774,9860.969743399784,100,20,0.01,50,200,0,0
64,9863.848866775725,9862.884184738685,100,20,0.01,50,200,0,0
65,9863.105713475534,9857.88352808459,100,20,0.01,50,200,0,0
66,9863.580276057888,9859.981133822737,100,20,0.01,50,200,0,0
67,9862.488492752755,9861.49827417834,100,20,0.01,50,200,0,0
68,9861.81736549922,9868.240941540947,100,20,0.01,50,200,0,0
69,9864.271532571423,9862.02741951778,100,20,0.01,50,200,0,0
70,9862.457399976041,9860.669551454741,100,20,0.01,50,200,0,0
71,9861.800075148987,9861.440236058728,100,20,0.01,50,200,0,0
72,9860.93679623862,9866.2581913389,100,20,0.01,50,200,0,0
73,9860.249886293872,9858.161654768319,100,20,0.01,50,200,0,0
74,9863.643962719363,9861.350830078125,100,20,0.01,50,200,0,0
75,9861.410764086459,9863.555916621768,100,20,0.01,50,200,0,0
