,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10660.227350020214,7055014.4094827585,100,20,0.001,150,150,0,0
1,10150.87235761934,11379.502045730065,100,20,0.001,150,150,0,0
2,10084.18727586323,10124.735772494612,100,20,0.001,150,150,0,0
3,10044.650440225203,10085.628384294181,100,20,0.001,150,150,0,0
4,10014.003654037644,10028.924493197737,100,20,0.001,150,150,0,0
5,9994.81973273913,10003.879823882004,100,20,0.001,150,150,0,0
6,9976.714892882277,9983.119612068966,100,20,0.001,150,150,0,0
7,9962.114466507697,9969.58698983028,100,20,0.001,150,150,0,0
8,9950.119459282912,9956.34480233028,100,20,0.001,150,150,0,0
9,9941.003873495149,9956.292573073815,100,20,0.001,150,150,0,0
10,9932.17699879462,9939.402798356681,100,20,0.001,150,150,0,0
11,9925.73317430073,9957.853061018319,100,20,0.001,150,150,0,0
12,9919.254351248053,9938.358836206897,100,20,0.001,150,150,0,0
13,9912.933152027432,9922.178340517241,100,20,0.001,150,150,0,0
14,9908.00397082385,9913.532807448815,100,20,0.001,150,150,0,0
15,9904.02711306226,9908.651645002694,100,20,0.001,150,150,0,0
16,9900.378477629372,9904.032007677803,100,20,0.001,150,150,0,0
17,9896.810512716369,9899.733869881466,100,20,0.001,150,150,0,0
18,9893.60335091489,9899.862691945043,100,20,0.001,150,150,0,0
19,9890.1233051704,9899.770810883621,100,20,0.001,150,150,0,0
20,9888.181584005899,9900.557103650322,100,20,0.001,150,150,0,0
21,9887.495042319268,9899.280248181572,100,20,0.001,150,150,0,0
22,9883.103969981583,9888.362422548491,100,20,0.001,150,150,0,0
23,9881.082099099334,9891.768941945043,100,20,0.001,150,150,0,0
24,9879.489836169592,9886.454808728447,100,20,0.001,150,150,0,0
25,9876.953850285996,9889.48820548222,100,20,0.001,150,150,0,0
26,9875.854108955738,9881.563165072737,100,20,0.001,150,150,0,0
27,9875.469727498354,9885.966359105603,100,20,0.001,150,150,0,0
28,9873.86916308547,9879.7142460264,100,20,0.001,150,150,0,0
29,9872.893853224576,9880.636331492457,100,20,0.001,150,150,0,0
30,9871.462196222148,9873.695413523707,100,20,0.001,150,150,0,0
31,9871.125244725534,9877.44715618265,100,20,0.001,150,150,0,0
32,9869.545802980505,9877.815446524784,100,20,0.001,150,150,0,0
33,9868.610112452085,9886.06340079472,100,20,0.001,150,150,0,0
34,9867.524915211727,9874.84645238416,100,20,0.001,150,150,0,0
35,9867.044849814327,9875.225089237607,100,20,0.001,150,150,0,0
36,9866.732644140064,9874.567736395475,100,20,0.001,150,150,0,0
37,9865.014325100323,9871.408043170797,100,20,0.001,150,150,0,0
38,9864.647614417376,9870.990242793643,100,20,0.001,150,150,0,0
39,9864.523220850055,9871.669290476832,100,20,0.001,150,150,0,0
40,9863.713727745419,9874.334001212284,100,20,0.001,150,150,0,0
41,9863.075569185734,9873.626405913254,100,20,0.001,150,150,0,0
42,9862.51066310793,9873.561169854525,100,20,0.001,150,150,0,0
43,9861.64891197742,9869.743020945582,100,20,0.001,150,150,0,0
44,9860.767104583434,9868.094962284482,100,20,0.001,150,150,0,0
45,9861.486380532762,9867.68971410291,100,20,0.001,150,150,0,0
46,9860.266427961787,9868.805377828663,100,20,0.001,150,150,0,0
47,9860.275170231642,9867.00593514278,100,20,0.001,150,150,0,0
48,9859.961467192741,9871.202645137393,100,20,0.001,150,150,0,0
49,9858.638784645274,9865.901022023168,100,20,0.001,150,150,0,0
50,9859.523805758115,9864.164609711746,100,20,0.001,150,150,0,0
51,9858.68334996032,9861.802936422413,100,20,0.001,150,150,0,0
52,9858.429908361284,9870.015801791487,100,20,0.001,150,150,0,0
53,9858.270831617603,9866.619283741918,100,20,0.001,150,150,0,0
54,9857.799884234997,9862.950035358297,100,20,0.001,150,150,0,0
55,9857.728596576275,9862.676808324353,100,20,0.001,150,150,0,0
56,9858.125352348616,9863.53602337015,100,20,0.001,150,150,0,0
57,9856.714860595352,9863.921942349138,100,20,0.001,150,150,0,0
58,9856.607748019735,9869.281081627156,100,20,0.001,150,150,0,0
59,9856.205106668513,9861.989081021013,100,20,0.001,150,150,0,0
60,9856.289904299683,9863.206517712822,100,20,0.001,150,150,0,0
61,9855.564491494968,9858.722858297413,100,20,0.001,150,150,0,0
62,9855.68006324494,9858.332452182112,100,20,0.001,150,150,0,0
63,9855.129141617004,9860.116042564656,100,20,0.001,150,150,0,0
64,9855.058294744998,9861.323250606143,100,20,0.001,150,150,0,0
65,9854.93406027267,9859.026392443428,100,20,0.001,150,150,0,0
66,9853.88166982361,9859.400752626616,100,20,0.001,150,150,0,0
67,9854.237045456248,9861.735848262393,100,20,0.001,150,150,0,0
68,9854.126920370149,9858.412766029094,100,20,0.001,150,150,0,0
