,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10503.901043850323,10237.167733028018,100,20,0.0005,50,100
1,10117.900404194866,10110.582578461746,100,20,0.0005,50,100
2,10061.393380150934,10047.418776939656,100,20,0.0005,50,100
3,10029.614577406264,10033.56516870959,100,20,0.0005,50,100
4,10001.451389928725,10006.047220164332,100,20,0.0005,50,100
5,9980.51197330199,9981.178677262931,100,20,0.0005,50,100
6,9965.62728909619,9973.965778219288,100,20,0.0005,50,100
7,9953.052722676839,9959.991008890087,100,20,0.0005,50,100
8,9941.295961139644,9964.448713631466,100,20,0.0005,50,100
9,9933.543774051419,9949.964970029634,100,20,0.0005,50,100
10,9924.238850716489,9937.176665207435,100,20,0.0005,50,100
11,9919.793974791866,9931.740554283406,100,20,0.0005,50,100
12,9913.633631839213,9921.98155475485,100,20,0.0005,50,100
13,9909.401879566962,9921.818822400322,100,20,0.0005,50,100
14,9904.144795628445,9915.255573141163,100,20,0.0005,50,100
15,9899.366692901744,9924.714288119612,100,20,0.0005,50,100
16,9897.548037329301,9909.284095501078,100,20,0.0005,50,100
17,9894.30760408556,9902.785459321121,100,20,0.0005,50,100
18,9892.05001806196,9902.355569773707,100,20,0.0005,50,100
19,9888.961225742692,9899.187449488147,100,20,0.0005,50,100
20,9887.386225555521,9895.612363617996,100,20,0.0005,50,100
21,9884.538679736164,9896.716603246228,100,20,0.0005,50,100
22,9882.59555292061,9895.709051724138,100,20,0.0005,50,100
23,9880.57841230684,9893.276863887393,100,20,0.0005,50,100
24,9879.349162973167,9891.64182886584,100,20,0.0005,50,100
25,9878.498059509015,9890.7900390625,100,20,0.0005,50,100
26,9876.233703057618,9889.073856748384,100,20,0.0005,50,100
27,9876.022513813188,9887.398471174569,100,20,0.0005,50,100
28,9875.397084256709,9894.498787715518,100,20,0.0005,50,100
29,9874.391683449629,9886.680832435344,100,20,0.0005,50,100
30,9873.33293013671,9883.126717403018,100,20,0.0005,50,100
31,9871.670169876019,9884.260110789332,100,20,0.0005,50,100
32,9871.646783847928,9882.869830953663,100,20,0.0005,50,100
33,9870.130188368472,9881.230233028018,100,20,0.0005,50,100
34,9869.57004484607,9882.009588833513,100,20,0.0005,50,100
35,9868.995753099545,9879.427835398707,100,20,0.0005,50,100
36,9868.129327383804,9880.217520878232,100,20,0.0005,50,100
37,9866.854034555432,9881.21371565194,100,20,0.0005,50,100
38,9867.674117303546,9881.611378636853,100,20,0.0005,50,100
