,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10254.942209211787,10740.187331627156,100,20,0.01,200,200,0,0
1,9986.218967585799,10092.959657866379,100,20,0.01,200,200,0,0
2,9935.359249595711,9980.741143588362,100,20,0.01,200,200,0,0
3,9910.96366691498,9964.559940732759,100,20,0.01,200,200,0,0
4,9893.800701234577,9962.083310883621,100,20,0.01,200,200,0,0
5,9887.205129596909,9931.026333512931,100,20,0.01,200,200,0,0
6,9882.410345760212,9923.304721174569,100,20,0.01,200,200,0,0
7,9873.794374401054,9924.162277747844,100,20,0.01,200,200,0,0
8,9870.095981073311,9908.544147359913,100,20,0.01,200,200,0,0
9,9866.566655654797,9905.90625,100,20,0.01,200,200,0,0
10,9864.415059183337,9901.453562769397,100,20,0.01,200,200,0,0
11,9863.667578031414,9898.671470905172,100,20,0.01,200,200,0,0
12,9860.885105807529,9886.839102909482,100,20,0.01,200,200,0,0
13,9857.445488908272,9896.740840517241,100,20,0.01,200,200,0,0
14,9857.0238249431,9889.482859644397,100,20,0.01,200,200,0,0
15,9856.379907612602,9887.972050107759,100,20,0.01,200,200,0,0
16,9855.00759772176,9879.148201778018,100,20,0.01,200,200,0,0
17,9851.584376029437,9879.883418642241,100,20,0.01,200,200,0,0
18,9853.015166900006,9878.994241648707,100,20,0.01,200,200,0,0
19,9850.94937035817,9873.902411099138,100,20,0.01,200,200,0,0
20,9849.985169539112,9878.36685075431,100,20,0.01,200,200,0,0
21,9851.561922578761,9872.385472790947,100,20,0.01,200,200,0,0
22,9849.43036880091,9873.12466325431,100,20,0.01,200,200,0,0
23,9847.895501729456,9877.323545258621,100,20,0.01,200,200,0,0
24,9847.166588366974,9883.1962890625,100,20,0.01,200,200,0,0
25,9848.954646228887,9882.676892510775,100,20,0.01,200,200,0,0
26,9845.80687786371,9875.138873922413,100,20,0.01,200,200,0,0
27,9843.886577436213,9873.448747306034,100,20,0.01,200,200,0,0
28,9845.246192950408,9866.875505118534,100,20,0.01,200,200,0,0
29,9844.673089737063,9865.448410560344,100,20,0.01,200,200,0,0
30,9843.789716661176,9869.625,100,20,0.01,200,200,0,0
31,9841.75552340381,9864.924434267241,100,20,0.01,200,200,0,0
32,9842.809880079809,9869.840045797413,100,20,0.01,200,200,0,0
33,9843.478443096401,9861.187297952587,100,20,0.01,200,200,0,0
34,9841.421152053636,9868.615335398707,100,20,0.01,200,200,0,0
35,9841.11838398793,9867.002862338362,100,20,0.01,200,200,0,0
36,9840.468668580797,9868.78061018319,100,20,0.01,200,200,0,0
37,9839.90225811946,9866.549063846982,100,20,0.01,200,200,0,0
38,9840.249905946785,9872.259294181034,100,20,0.01,200,200,0,0
39,9840.532461929504,9875.374461206897,100,20,0.01,200,200,0,0
40,9839.78678650575,9863.220837823275,100,20,0.01,200,200,0,0
41,9839.96701960799,9864.959556842672,100,20,0.01,200,200,0,0
42,9838.929284615328,9863.936355064656,100,20,0.01,200,200,0,0
43,9837.855186122424,9862.421571928879,100,20,0.01,200,200,0,0
44,9837.85215957415,9859.696491109913,100,20,0.01,200,200,0,0
45,9837.262484277671,9866.151670258621,100,20,0.01,200,200,0,0
46,9838.377960570646,9865.663557381466,100,20,0.01,200,200,0,0
47,9836.738219951636,9866.644969019397,100,20,0.01,200,200,0,0
48,9836.803434860894,9860.121161099138,100,20,0.01,200,200,0,0
49,9837.315385234488,9857.455010775862,100,20,0.01,200,200,0,0
50,9836.571340066483,9866.208142510775,100,20,0.01,200,200,0,0
51,9835.696852913872,9859.845669450431,100,20,0.01,200,200,0,0
52,9836.391744747994,9865.272865032328,100,20,0.01,200,200,0,0
53,9835.986712292615,9863.807482489225,100,20,0.01,200,200,0,0
54,9835.242845404588,9861.928542564656,100,20,0.01,200,200,0,0
55,9835.06215747784,9865.458277209053,100,20,0.01,200,200,0,0
56,9835.336367524407,9859.023673221982,100,20,0.01,200,200,0,0
57,9834.759444627456,9863.461981411638,100,20,0.01,200,200,0,0
58,9835.815301475654,9855.630387931034,100,20,0.01,200,200,0,0
59,9835.651337708134,9862.375168372844,100,20,0.01,200,200,0,0
60,9836.571404640334,9867.039567618534,100,20,0.01,200,200,0,0
61,9837.009620099874,9860.097521551725,100,20,0.01,200,200,0,0
62,9836.381160719633,9864.144665948275,100,20,0.01,200,200,0,0
63,9835.940011829181,9854.607657596982,100,20,0.01,200,200,0,0
64,9834.346606690973,9858.787479795259,100,20,0.01,200,200,0,0
65,9833.96789322667,9861.612506734913,100,20,0.01,200,200,0,0
66,9834.413382134942,9858.551724137931,100,20,0.01,200,200,0,0
67,9834.408580273719,9857.066608297413,100,20,0.01,200,200,0,0
68,9834.786306413213,9853.215113146553,100,20,0.01,200,200,0,0
69,9832.926896786656,9854.556169181034,100,20,0.01,200,200,0,0
70,9833.57423840291,9854.854357489225,100,20,0.01,200,200,0,0
71,9833.941990222209,9861.704269935344,100,20,0.01,200,200,0,0
72,9834.867571667615,9856.362540409482,100,20,0.01,200,200,0,0
73,9834.692642979606,9857.29916487069,100,20,0.01,200,200,0,0
74,9832.90714888671,9857.870319234913,100,20,0.01,200,200,0,0
75,9832.978656470861,9856.563745959053,100,20,0.01,200,200,0,0
76,9833.401798615687,9855.227909482759,100,20,0.01,200,200,0,0
77,9833.952488620029,9853.543877963362,100,20,0.01,200,200,0,0
