,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10223.171282605115,10043.482076710668,100,20,0.01,150,75
1,9971.20094118726,9959.201946390087,100,20,0.01,150,75
2,9928.64284952234,9919.620740167025,100,20,0.01,150,75
3,9907.85880038632,9908.307718211207,100,20,0.01,150,75
4,9896.311898714512,9893.550831761853,100,20,0.01,150,75
5,9886.615509047826,9903.360898774246,100,20,0.01,150,75
6,9881.831519338464,9883.944091796875,100,20,0.01,150,75
7,9875.361244834092,9880.202123181572,100,20,0.01,150,75
8,9872.996014202503,9864.935917295259,100,20,0.01,150,75
9,9870.843994725534,9866.506381330819,100,20,0.01,150,75
10,9866.65537872095,9858.837334994612,100,20,0.01,150,75
11,9866.549389636739,9861.663885708513,100,20,0.01,150,75
12,9864.551463486763,9856.549358499462,100,20,0.01,150,75
13,9862.925432644795,9856.695396686422,100,20,0.01,150,75
14,9861.724631367542,9859.758166082975,100,20,0.01,150,75
15,9859.816512469304,9859.243845972522,100,20,0.01,150,75
16,9856.58973191558,9851.899346713362,100,20,0.01,150,75
17,9855.745163044292,9854.786183324353,100,20,0.01,150,75
18,9855.964472684325,9852.630387931034,100,20,0.01,150,75
19,9854.832480927318,9853.117987271013,100,20,0.01,150,75
20,9852.104697607212,9852.182170999462,100,20,0.01,150,75
21,9852.861526057888,9849.729795258621,100,20,0.01,150,75
22,9853.008848489158,9847.014092807112,100,20,0.01,150,75
23,9851.85763805702,9845.052683863147,100,20,0.01,150,75
24,9851.807861445106,9847.508351293103,100,20,0.01,150,75
25,9848.656601412764,9848.94328360722,100,20,0.01,150,75
26,9848.363322427527,9849.570152545797,100,20,0.01,150,75
27,9850.533509148898,9843.51866412985,100,20,0.01,150,75
28,9849.428793292554,9844.210541823815,100,20,0.01,150,75
29,9848.766142058726,9849.69324993265,100,20,0.01,150,75
30,9848.946315266381,9839.448233768857,100,20,0.01,150,75
31,9847.71876731328,9839.52952417834,100,20,0.01,150,75
32,9846.478923656863,9843.694268588362,100,20,0.01,150,75
33,9847.910818365926,9846.869460533406,100,20,0.01,150,75
34,9847.951887802468,9837.004360856681,100,20,0.01,150,75
35,9846.938062447593,9843.468320649246,100,20,0.01,150,75
36,9845.80300717612,9842.8802616514,100,20,0.01,150,75
37,9844.96401739189,9837.246455751616,100,20,0.01,150,75
38,9844.682444054713,9838.996758822737,100,20,0.01,150,75
39,9845.041786299862,9839.19151569235,100,20,0.01,150,75
40,9845.178625774886,9837.711030105065,100,20,0.01,150,75
41,9843.739330809027,9845.943115234375,100,20,0.01,150,75
42,9845.83874459077,9835.722605738147,100,20,0.01,150,75
43,9844.565502216099,9842.944352774784,100,20,0.01,150,75
44,9843.46571362527,9835.766870959053,100,20,0.01,150,75
45,9841.89525887563,9836.661503232759,100,20,0.01,150,75
46,9841.882909360775,9841.133991109913,100,20,0.01,150,75
47,9843.57603758011,9836.867322198275,100,20,0.01,150,75
48,9842.437076058637,9837.41038355334,100,20,0.01,150,75
49,9843.908286415908,9839.31355233028,100,20,0.01,150,75
50,9842.953613047286,9836.632256869612,100,20,0.01,150,75
51,9843.715450182679,9836.179594894935,100,20,0.01,150,75
52,9842.682269986075,9840.159583782328,100,20,0.01,150,75
53,9843.431940097928,9834.386104189116,100,20,0.01,150,75
54,9841.12125846011,9835.332923626078,100,20,0.01,150,75
55,9841.354545531116,9838.218699488147,100,20,0.01,150,75
56,9840.880755963255,9833.328301791487,100,20,0.01,150,75
57,9840.492209024616,9836.300503434806,100,20,0.01,150,75
58,9839.663213213495,9840.62605233028,100,20,0.01,150,75
59,9841.735825571994,9836.819352774784,100,20,0.01,150,75
60,9841.60147686946,9838.666891163793,100,20,0.01,150,75
61,9840.596713378205,9835.609139278018,100,20,0.01,150,75
62,9840.854086027342,9834.009555158944,100,20,0.01,150,75
63,9839.821687267908,9835.691002155172,100,20,0.01,150,75
64,9841.286329341609,9840.134942416487,100,20,0.01,150,75
65,9841.12265007337,9843.10051016972,100,20,0.01,150,75
66,9841.070707429923,9835.116109913793,100,20,0.01,150,75
67,9839.16517335739,9832.549686826509,100,20,0.01,150,75
68,9840.543023497394,9837.45924535291,100,20,0.01,150,75
69,9839.531204611134,9836.792724609375,100,20,0.01,150,75
70,9839.448415788213,9834.393916689116,100,20,0.01,150,75
71,9840.29012328926,9834.861109240303,100,20,0.01,150,75
72,9841.007686159859,9834.861151333513,100,20,0.01,150,75
73,9840.572198711518,9836.619275323275,100,20,0.01,150,75
74,9840.88034793139,9833.310226966594,100,20,0.01,150,75
