,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10079.63878651698,10024.653050915947,100,20,0.01,50,150,0,0
1,9936.535415481252,9954.46412816541,100,20,0.01,50,150,0,0
2,9913.068324748443,9937.909162850216,100,20,0.01,50,150,0,0
3,9899.435708309626,9902.407596982759,100,20,0.01,50,150,0,0
4,9894.692415099425,9903.156679350754,100,20,0.01,50,150,0,0
5,9888.981792046,9887.585466056034,100,20,0.01,50,150,0,0
6,9884.32687563638,9901.982278758082,100,20,0.01,50,150,0,0
7,9881.45131412464,9880.062356883082,100,20,0.01,50,150,0,0
8,9879.166348320705,9894.760700094288,100,20,0.01,50,150,0,0
9,9877.560486512488,9876.796134159482,100,20,0.01,50,150,0,0
10,9876.376629319897,9880.505657327587,100,20,0.01,50,150,0,0
11,9875.2797975563,9885.618896484375,100,20,0.01,50,150,0,0
12,9877.12270154528,9877.853860789332,100,20,0.01,50,150,0,0
13,9872.467610599095,9873.81362809806,100,20,0.01,50,150,0,0
14,9873.140428470891,9882.502020474138,100,20,0.01,50,150,0,0
15,9871.696599765663,9876.513680293643,100,20,0.01,50,150,0,0
16,9869.89292205094,9872.914500269397,100,20,0.01,50,150,0,0
17,9870.962928059116,9870.770970837822,100,20,0.01,50,150,0,0
18,9868.72352612527,9869.860545191272,100,20,0.01,50,150,0,0
19,9869.142801325916,9865.890195649246,100,20,0.01,50,150,0,0
20,9869.441257449389,9866.08218278556,100,20,0.01,50,150,0,0
21,9868.58154226686,9875.83582805765,100,20,0.01,50,150,0,0
22,9868.660938623023,9868.054039264547,100,20,0.01,50,150,0,0
23,9867.424741049503,9869.071347992996,100,20,0.01,50,150,0,0
24,9868.99375177812,9864.049232219828,100,20,0.01,50,150,0,0
25,9867.689494770453,9870.39543204472,100,20,0.01,50,150,0,0
26,9866.877713037555,9866.760093952047,100,20,0.01,50,150,0,0
27,9866.141366663422,9864.463185277478,100,20,0.01,50,150,0,0
28,9868.776475746436,9867.662555563038,100,20,0.01,50,150,0,0
29,9866.7444962491,9873.212082435344,100,20,0.01,50,150,0,0
30,9866.650790234187,9876.067214439656,100,20,0.01,50,150,0,0
31,9865.543956542735,9863.835171403556,100,20,0.01,50,150,0,0
32,9868.517410607332,9875.927978515625,100,20,0.01,50,150,0,0
33,9865.096548200168,9882.443384630928,100,20,0.01,50,150,0,0
34,9864.951804979486,9865.364948141163,100,20,0.01,50,150,0,0
35,9865.625720138805,9863.97077889278,100,20,0.01,50,150,0,0
36,9867.068729504821,9875.460280845906,100,20,0.01,50,150,0,0
37,9865.637638225473,9861.451256061422,100,20,0.01,50,150,0,0
38,9863.04542396008,9863.545940530712,100,20,0.01,50,150,0,0
39,9864.083484161625,9866.03508048222,100,20,0.01,50,150,0,0
40,9864.962936949718,9866.370184536638,100,20,0.01,50,150,0,0
41,9864.114562432618,9868.609307650862,100,20,0.01,50,150,0,0
42,9863.38052200003,9861.41259765625,100,20,0.01,50,150,0,0
43,9865.550668479726,9864.776501885775,100,20,0.01,50,150,0,0
44,9864.142588419381,9862.346149313038,100,20,0.01,50,150,0,0
45,9864.228650387817,9865.073915678879,100,20,0.01,50,150,0,0
46,9865.405643099395,9861.134142645475,100,20,0.01,50,150,0,0
47,9862.734368916956,9859.083773908944,100,20,0.01,50,150,0,0
48,9864.993721362902,9864.757947198275,100,20,0.01,50,150,0,0
49,9865.239280740896,9858.991412984913,100,20,0.01,50,150,0,0
50,9862.747631356313,9860.892898033406,100,20,0.01,50,150,0,0
51,9863.740800098078,9862.93479761584,100,20,0.01,50,150,0,0
52,9862.796746788154,9865.135262324893,100,20,0.01,50,150,0,0
53,9865.980040129372,9858.75552262931,100,20,0.01,50,150,0,0
54,9864.186536071515,9867.543313914332,100,20,0.01,50,150,0,0
55,9863.52263360236,9862.222647831357,100,20,0.01,50,150,0,0
56,9863.211820945136,9859.616497171337,100,20,0.01,50,150,0,0
57,9863.633213980893,9858.066448343212,100,20,0.01,50,150,0,0
58,9863.257599593466,9857.675006734913,100,20,0.01,50,150,0,0
59,9862.356363893297,9861.635927397629,100,20,0.01,50,150,0,0
60,9862.826540133115,9861.115604795259,100,20,0.01,50,150,0,0
61,9861.786192707086,9860.767418170797,100,20,0.01,50,150,0,0
62,9861.1648125861,9856.354997306034,100,20,0.01,50,150,0,0
63,9862.134127373323,9860.899666621768,100,20,0.01,50,150,0,0
64,9862.497735703912,9861.586434199893,100,20,0.01,50,150,0,0
65,9862.311806533002,9857.978490369072,100,20,0.01,50,150,0,0
66,9864.807701882188,9858.418111866918,100,20,0.01,50,150,0,0
67,9861.587585536954,9862.585011449353,100,20,0.01,50,150,0,0
68,9861.355129503325,9860.583218278556,100,20,0.01,50,150,0,0
69,9861.015357813998,9858.91650390625,100,20,0.01,50,150,0,0
70,9860.936979665788,9860.873863483297,100,20,0.01,50,150,0,0
71,9861.834107907584,9861.395895070043,100,20,0.01,50,150,0,0
72,9862.427720337206,9861.385607489225,100,20,0.01,50,150,0,0
