,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10325.460857952503,10188.375673491379,100,20,0.001,50,200,0,0
1,10054.583278741915,10028.797371699893,100,20,0.001,50,200,0,0
2,10001.118496290279,9988.657243399784,100,20,0.001,50,200,0,0
3,9967.903271180223,9958.26904296875,100,20,0.001,50,200,0,0
4,9947.837144282314,9947.136213631466,100,20,0.001,50,200,0,0
5,9933.916008138176,9924.762181775322,100,20,0.001,50,200,0,0
6,9921.279032964483,9929.863811624462,100,20,0.001,50,200,0,0
7,9914.577854070585,9909.553845635775,100,20,0.001,50,200,0,0
8,9906.21363509598,9915.001279633621,100,20,0.001,50,200,0,0
9,9900.230993763476,9893.849971376616,100,20,0.001,50,200,0,0
10,9897.143922009764,9892.779389480065,100,20,0.001,50,200,0,0
11,9892.65774970427,9890.864796605603,100,20,0.001,50,200,0,0
12,9889.696061650246,9886.335432381466,100,20,0.001,50,200,0,0
13,9886.994112549413,9886.783750336746,100,20,0.001,50,200,0,0
14,9884.402723706276,9890.730190934806,100,20,0.001,50,200,0,0
15,9882.485669284559,9884.538894127156,100,20,0.001,50,200,0,0
16,9880.177823281025,9879.076087688578,100,20,0.001,50,200,0,0
17,9878.800215526922,9877.833243534482,100,20,0.001,50,200,0,0
18,9876.99873613066,9879.59754680765,100,20,0.001,50,200,0,0
19,9875.369737231224,9878.589759563578,100,20,0.001,50,200,0,0
20,9874.681197966578,9874.197636045259,100,20,0.001,50,200,0,0
21,9873.09322545445,9875.903050915947,100,20,0.001,50,200,0,0
22,9872.129842102899,9872.266205886315,100,20,0.001,50,200,0,0
23,9872.074615083702,9872.378224339978,100,20,0.001,50,200,0,0
24,9871.702996320226,9874.269026131466,100,20,0.001,50,200,0,0
25,9870.883096999281,9872.812053811962,100,20,0.001,50,200,0,0
26,9869.448467728049,9868.352261247306,100,20,0.001,50,200,0,0
27,9867.82456922691,9864.181665880928,100,20,0.001,50,200,0,0
28,9867.902638543663,9864.706972319504,100,20,0.001,50,200,0,0
29,9867.582476248053,9874.024843413254,100,20,0.001,50,200,0,0
30,9866.551894447024,9863.883469154094,100,20,0.001,50,200,0,0
31,9864.7537045737,9861.165283203125,100,20,0.001,50,200,0,0
32,9865.649955453402,9862.858667834053,100,20,0.001,50,200,0,0
33,9864.640056001437,9869.685546875,100,20,0.001,50,200,0,0
34,9863.702645843316,9864.668936893857,100,20,0.001,50,200,0,0
35,9862.749587756798,9861.509715113147,100,20,0.001,50,200,0,0
36,9862.996512076246,9863.140616581357,100,20,0.001,50,200,0,0
37,9862.217338733828,9861.7451171875,100,20,0.001,50,200,0,0
38,9861.00877970397,9858.430318898168,100,20,0.001,50,200,0,0
39,9861.292990742542,9858.023647966056,100,20,0.001,50,200,0,0
40,9860.5388608237,9857.359989560884,100,20,0.001,50,200,0,0
41,9860.034531100264,9858.185908876616,100,20,0.001,50,200,0,0
42,9859.873159177348,9862.706610317888,100,20,0.001,50,200,0,0
43,9860.05009199434,9855.395861395475,100,20,0.001,50,200,0,0
44,9859.491924057409,9856.205835802803,100,20,0.001,50,200,0,0
45,9858.063966481493,9855.976116311962,100,20,0.001,50,200,0,0
46,9857.993548230115,9855.65730233028,100,20,0.001,50,200,0,0
47,9857.016921624192,9854.727177060884,100,20,0.001,50,200,0,0
48,9857.434443036505,9855.344583445582,100,20,0.001,50,200,0,0
49,9856.302291716578,9858.379335600754,100,20,0.001,50,200,0,0
50,9856.063152289471,9854.27076879041,100,20,0.001,50,200,0,0
51,9855.32414107421,9854.383797481143,100,20,0.001,50,200,0,0
52,9855.580890445317,9855.680462015087,100,20,0.001,50,200,0,0
53,9854.887713093705,9852.411477976832,100,20,0.001,50,200,0,0
54,9854.399305035637,9854.783346241918,100,20,0.001,50,200,0,0
55,9854.92701236449,9854.878182246768,100,20,0.001,50,200,0,0
56,9854.266301153719,9852.780795393319,100,20,0.001,50,200,0,0
57,9853.724197599724,9852.264858903556,100,20,0.001,50,200,0,0
58,9852.701406774078,9853.09874225485,100,20,0.001,50,200,0,0
59,9854.08509944373,9850.276990167025,100,20,0.001,50,200,0,0
60,9852.863357054084,9855.764850484913,100,20,0.001,50,200,0,0
61,9852.592354175402,9851.313417632004,100,20,0.001,50,200,0,0
62,9852.656138633505,9850.75773673222,100,20,0.001,50,200,0,0
63,9851.989856290429,9848.819091796875,100,20,0.001,50,200,0,0
64,9851.81869815375,9850.673255657328,100,20,0.001,50,200,0,0
65,9852.150522112332,9851.078141837284,100,20,0.001,50,200,0,0
66,9851.681565756768,9852.150660021553,100,20,0.001,50,200,0,0
67,9851.986551793843,9849.946566877694,100,20,0.001,50,200,0,0
68,9850.612861052048,9853.803660425647,100,20,0.001,50,200,0,0
