,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10976.866453791326,31900.999831627156,100,20,0.0005,150,150,0,0
1,10286.795305106762,12184.631372912178,100,20,0.0005,150,150,0,0
2,10179.474349207894,10409.334203259697,100,20,0.0005,150,150,0,0
3,10132.044635971939,10183.167059536638,100,20,0.0005,150,150,0,0
4,10098.80679223317,10132.485932448815,100,20,0.0005,150,150,0,0
5,10076.085518237902,10086.821381667565,100,20,0.0005,150,150,0,0
6,10055.359688978648,10078.0189335264,100,20,0.0005,150,150,0,0
7,10036.232857514524,10062.239358836207,100,20,0.0005,150,150,0,0
8,10021.252418711818,10037.943056303879,100,20,0.0005,150,150,0,0
9,10007.826866277852,10013.235359981143,100,20,0.0005,150,150,0,0
10,9995.96643563578,9991.615150188578,100,20,0.0005,150,150,0,0
11,9986.295403371316,10006.021804283406,100,20,0.0005,150,150,0,0
12,9977.051403124251,9987.952089507004,100,20,0.0005,150,150,0,0
13,9969.881258984187,9970.473237136315,100,20,0.0005,150,150,0,0
14,9961.909625621407,9974.465879242996,100,20,0.0005,150,150,0,0
15,9956.975317815644,9961.230064655172,100,20,0.0005,150,150,0,0
16,9950.391855646561,9951.65538287985,100,20,0.0005,150,150,0,0
17,9944.198946416807,9954.15940699084,100,20,0.0005,150,150,0,0
18,9940.470529524287,9945.384984509697,100,20,0.0005,150,150,0,0
19,9935.511330371048,9942.735317887931,100,20,0.0005,150,150,0,0
20,9932.042524219873,9935.634765625,100,20,0.0005,150,150,0,0
21,9926.808215197503,9928.675966460129,100,20,0.0005,150,150,0,0
22,9923.745143391381,9930.878232758621,100,20,0.0005,150,150,0,0
23,9920.276547339183,9927.76213126347,100,20,0.0005,150,150,0,0
24,9917.324977258775,9926.927919585129,100,20,0.0005,150,150,0,0
25,9915.356461689926,9917.456357758621,100,20,0.0005,150,150,0,0
26,9911.834043333733,9920.956795528018,100,20,0.0005,150,150,0,0
27,9908.461573412045,9906.523504849138,100,20,0.0005,150,150,0,0
28,9904.983279116255,9916.362481478987,100,20,0.0005,150,150,0,0
29,9903.425332040608,9918.249419113685,100,20,0.0005,150,150,0,0
30,9900.900892242154,9906.767965382543,100,20,0.0005,150,150,0,0
31,9900.396568133834,9908.827704067888,100,20,0.0005,150,150,0,0
32,9897.084154700227,9905.395423626078,100,20,0.0005,150,150,0,0
33,9894.914920677109,9897.848388671875,100,20,0.0005,150,150,0,0
34,9893.314020760961,9897.30052027209,100,20,0.0005,150,150,0,0
35,9891.802899553037,9901.486025053879,100,20,0.0005,150,150,0,0
36,9890.944879200108,9896.908379916487,100,20,0.0005,150,150,0,0
37,9889.221188832655,9899.133999528556,100,20,0.0005,150,150,0,0
38,9887.153814910756,9891.29525862069,100,20,0.0005,150,150,0,0
39,9884.980883332833,9896.467605064656,100,20,0.0005,150,150,0,0
40,9884.133431566692,9890.98997339709,100,20,0.0005,150,150,0,0
41,9883.462331452893,9895.027806775322,100,20,0.0005,150,150,0,0
42,9882.008844277821,9889.465020541487,100,20,0.0005,150,150,0,0
43,9880.329337865356,9886.714894261853,100,20,0.0005,150,150,0,0
44,9879.254941771233,9883.639185412178,100,20,0.0005,150,150,0,0
45,9877.717966691123,9882.852480132004,100,20,0.0005,150,150,0,0
46,9877.047287711128,9884.073536839978,100,20,0.0005,150,150,0,0
47,9876.568287314327,9888.827022157866,100,20,0.0005,150,150,0,0
48,9874.733525245569,9888.091342268319,100,20,0.0005,150,150,0,0
49,9874.65476199389,9881.40501245959,100,20,0.0005,150,150,0,0
50,9874.243785936751,9881.025474811422,100,20,0.0005,150,150,0,0
51,9872.292668341219,9876.948107489225,100,20,0.0005,150,150,0,0
52,9871.483160262937,9881.478785021553,100,20,0.0005,150,150,0,0
53,9870.736004319897,9877.857657596982,100,20,0.0005,150,150,0,0
54,9870.848201384313,9882.969869679418,100,20,0.0005,150,150,0,0
55,9871.15455142699,9876.25544686153,100,20,0.0005,150,150,0,0
56,9869.463844259104,9877.049526872306,100,20,0.0005,150,150,0,0
57,9868.978915702115,9877.682036301185,100,20,0.0005,150,150,0,0
58,9868.768286565644,9874.803079539332,100,20,0.0005,150,150,0,0
59,9867.57064192022,9874.79698444235,100,20,0.0005,150,150,0,0
60,9866.981521116584,9874.067239695582,100,20,0.0005,150,150,0,0
61,9866.315948150006,9874.903118265087,100,20,0.0005,150,150,0,0
62,9866.430999097838,9873.929502289871,100,20,0.0005,150,150,0,0
63,9866.192694919442,9871.380994073275,100,20,0.0005,150,150,0,0
64,9865.407533522251,9869.449883822737,100,20,0.0005,150,150,0,0
65,9865.086055885391,9870.989392510775,100,20,0.0005,150,150,0,0
66,9864.084081235775,9874.054190800107,100,20,0.0005,150,150,0,0
67,9863.947440629492,9870.83326879041,100,20,0.0005,150,150,0,0
68,9863.523697667106,9878.51475787985,100,20,0.0005,150,150,0,0
69,9863.963331411715,9871.173205145475,100,20,0.0005,150,150,0,0
70,9862.618659128684,9871.18626245959,100,20,0.0005,150,150,0,0
71,9862.124429597658,9867.515869140625,100,20,0.0005,150,150,0,0
72,9862.626994770453,9869.147368332435,100,20,0.0005,150,150,0,0
73,9861.320005540249,9864.908935546875,100,20,0.0005,150,150,0,0
74,9860.663155190614,9871.697173019935,100,20,0.0005,150,150,0,0
75,9861.903886035578,9869.572324555496,100,20,0.0005,150,150,0,0
76,9860.077469435044,9867.463362068966,100,20,0.0005,150,150,0,0
77,9860.326609854157,9867.303037446121,100,20,0.0005,150,150,0,0
78,9860.611742239907,9870.602438038793,100,20,0.0005,150,150,0,0
79,9860.105434591369,9865.612178407866,100,20,0.0005,150,150,0,0
80,9859.646202215352,9865.664020406788,100,20,0.0005,150,150,0,0
81,9859.548317149318,9867.786503232759,100,20,0.0005,150,150,0,0
82,9860.213579412733,9868.604559536638,100,20,0.0005,150,150,0,0
83,9858.706982117723,9868.041941675647,100,20,0.0005,150,150,0,0
