,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10976.726079131979,16342091.22413793,100,20,0.0005,150,150,0,0
1,10275.37558256843,15673.34968514278,100,20,0.0005,150,150,0,0
2,10175.693948962326,10422.687550511853,100,20,0.0005,150,150,0,0
3,10127.762489892788,10241.942424905712,100,20,0.0005,150,150,0,0
4,10097.473936964692,10143.73786873653,100,20,0.0005,150,150,0,0
5,10071.707692430073,10088.340045797413,100,20,0.0005,150,150,0,0
6,10053.692816112392,10073.247718547953,100,20,0.0005,150,150,0,0
7,10036.662918887758,10053.969322467672,100,20,0.0005,150,150,0,0
8,10021.328394525635,10031.638015220906,100,20,0.0005,150,150,0,0
9,10010.505947813099,10015.095282192888,100,20,0.0005,150,150,0,0
10,9998.241927332894,10018.31745858028,100,20,0.0005,150,150,0,0
11,9988.835963235955,10008.381305563038,100,20,0.0005,150,150,0,0
12,9979.397196559055,10004.189411031788,100,20,0.0005,150,150,0,0
13,9970.502446787405,9989.414500269397,100,20,0.0005,150,150,0,0
14,9963.157783862902,9978.721182987607,100,20,0.0005,150,150,0,0
15,9957.117313372215,9969.906670932112,100,20,0.0005,150,150,0,0
16,9951.284176412015,9966.455709523168,100,20,0.0005,150,150,0,0
17,9945.449015201995,9961.298558728447,100,20,0.0005,150,150,0,0
18,9940.643128406504,9962.003224339978,100,20,0.0005,150,150,0,0
19,9936.40381865417,9956.447551858837,100,20,0.0005,150,150,0,0
20,9932.490458979695,9974.36782731681,100,20,0.0005,150,150,0,0
21,9927.809560486045,9944.613988415947,100,20,0.0005,150,150,0,0
22,9924.090939633745,9939.023782664332,100,20,0.0005,150,150,0,0
23,9921.051461147132,9943.055487271013,100,20,0.0005,150,150,0,0
24,9916.884339811932,9941.00521955819,100,20,0.0005,150,150,0,0
25,9914.72694198835,9940.150592672413,100,20,0.0005,150,150,0,0
26,9911.076092327503,9931.331559806034,100,20,0.0005,150,150,0,0
27,9909.093861366495,9925.700321592134,100,20,0.0005,150,150,0,0
28,9906.156716990596,9925.182625606143,100,20,0.0005,150,150,0,0
29,9903.885781025396,9927.35385237069,100,20,0.0005,150,150,0,0
