,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10510.594535180582,10521.624377020475,100,20,0.0005,50,150,0,0
1,10121.615073408302,10138.633309199893,100,20,0.0005,50,150,0,0
2,10065.065008553696,10066.923104121768,100,20,0.0005,50,150,0,0
3,10027.676227651833,10043.374124461207,100,20,0.0005,50,150,0,0
4,10000.43740922227,9998.17405542834,100,20,0.0005,50,150,0,0
5,9978.877872132547,9979.834270608837,100,20,0.0005,50,150,0,0
6,9961.836943541866,9963.19084220097,100,20,0.0005,50,150,0,0
7,9950.649948902432,9948.19873046875,100,20,0.0005,50,150,0,0
8,9941.49752092567,9941.718716325431,100,20,0.0005,50,150,0,0
9,9931.153045639674,9941.79695076778,100,20,0.0005,50,150,0,0
10,9925.103196031236,9942.466056034482,100,20,0.0005,50,150,0,0
11,9918.05159824958,9927.003813644935,100,20,0.0005,50,150,0,0
12,9911.818780040878,9929.686818089978,100,20,0.0005,50,150,0,0
13,9907.448412512727,9922.696709994612,100,20,0.0005,50,150,0,0
14,9903.255526211367,9917.008906923491,100,20,0.0005,50,150,0,0
15,9899.302681967238,9915.801656788793,100,20,0.0005,50,150,0,0
16,9895.876518889256,9914.56813207166,100,20,0.0005,50,150,0,0
17,9893.296861430134,9905.123181573275,100,20,0.0005,50,150,0,0
18,9890.031855496825,9901.796226764547,100,20,0.0005,50,150,0,0
19,9887.060771947623,9897.984130859375,100,20,0.0005,50,150,0,0
20,9886.254986692173,9897.372230266703,100,20,0.0005,50,150,0,0
21,9884.217827716968,9899.397957637393,100,20,0.0005,50,150,0,0
22,9881.638610108708,9892.568165746228,100,20,0.0005,50,150,0,0
23,9879.60774474425,9888.612473060344,100,20,0.0005,50,150,0,0
24,9878.059317632218,9895.649759226832,100,20,0.0005,50,150,0,0
25,9877.486272441753,9898.869191136853,100,20,0.0005,50,150,0,0
26,9875.364406613111,9887.866556101832,100,20,0.0005,50,150,0,0
27,9874.887316292075,9895.626549030172,100,20,0.0005,50,150,0,0
