,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11143.153281474604,14057.562937769397,100,20,0.0005,200,50
1,10375.476195645664,10875.182347790947,100,20,0.0005,200,50
2,10232.377608689956,10420.605771821121,100,20,0.0005,200,50
3,10163.761884395963,10200.316945043103,100,20,0.0005,200,50
4,10124.709663336278,10129.985115840518,100,20,0.0005,200,50
5,10096.21799757427,10094.257778825431,100,20,0.0005,200,50
6,10075.488165672166,10069.25259294181,100,20,0.0005,200,50
7,10057.332950725473,10043.262762661638,100,20,0.0005,200,50
8,10044.142286138896,10031.48828125,100,20,0.0005,200,50
9,10031.33870247739,10026.519059806034,100,20,0.0005,200,50
10,10019.61148628414,10010.121834590518,100,20,0.0005,200,50
11,10009.934772456727,10000.163894127156,100,20,0.0005,200,50
12,10002.287630645065,9986.690800107759,100,20,0.0005,200,50
13,9992.354150601192,9985.409617456897,100,20,0.0005,200,50
14,9987.064401653091,9980.644598599138,100,20,0.0005,200,50
15,9979.96779730175,9965.209691540947,100,20,0.0005,200,50
16,9972.164103677527,9962.108297413793,100,20,0.0005,200,50
17,9966.903277263267,9951.216190732759,100,20,0.0005,200,50
18,9961.932106211818,9945.693325700431,100,20,0.0005,200,50
19,9956.696484655757,9950.128367456897,100,20,0.0005,200,50
20,9951.451561657732,9942.972588900862,100,20,0.0005,200,50
21,9946.97280785817,9943.793810614225,100,20,0.0005,200,50
22,9943.192666375928,9929.222723599138,100,20,0.0005,200,50
23,9938.038865502966,9931.337688577587,100,20,0.0005,200,50
24,9935.02458017639,9927.114998653018,100,20,0.0005,200,50
25,9931.822561822442,9923.574959590518,100,20,0.0005,200,50
26,9929.468866981613,9918.79721174569,100,20,0.0005,200,50
27,9925.004427987991,9920.52084455819,100,20,0.0005,200,50
28,9923.62117938054,9915.926488415947,100,20,0.0005,200,50
29,9921.426690899018,9912.375707165947,100,20,0.0005,200,50
30,9918.930684651265,9907.322939116379,100,20,0.0005,200,50
31,9915.584479441184,9904.716392780172,100,20,0.0005,200,50
32,9913.616948389585,9908.601427801725,100,20,0.0005,200,50
33,9911.309473451725,9899.107960668103,100,20,0.0005,200,50
34,9908.179743651173,9901.4384765625,100,20,0.0005,200,50
35,9906.252259148898,9899.20639143319,100,20,0.0005,200,50
36,9905.602144132577,9903.494376346982,100,20,0.0005,200,50
37,9902.951455438428,9895.468244881466,100,20,0.0005,200,50
38,9901.723003451425,9894.350889008621,100,20,0.0005,200,50
39,9899.489245646413,9891.927970096982,100,20,0.0005,200,50
40,9897.442206404228,9893.921033135775,100,20,0.0005,200,50
41,9895.794646266322,9889.354189116379,100,20,0.0005,200,50
42,9894.923944638685,9887.301690463362,100,20,0.0005,200,50
43,9893.287902042406,9885.230266702587,100,20,0.0005,200,50
44,9892.011803912614,9884.709287446121,100,20,0.0005,200,50
45,9890.942099249072,9880.869982489225,100,20,0.0005,200,50
46,9889.479333092508,9881.578562769397,100,20,0.0005,200,50
47,9887.134456793543,9879.11068830819,100,20,0.0005,200,50
48,9886.824918767968,9883.64193830819,100,20,0.0005,200,50
49,9886.014388270394,9877.969692887931,100,20,0.0005,200,50
